Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.8,44,96,Boncz Ilona,7,III. kerület TVE,F1,Budapest (HUN),2021.2.06
1.8,44,96,Szalay Petra,9,MAFC,CE1,Budapest (HUN),2021.3.28
1.8,44,96,Cs. Nagy Éva,9,Reménység Vác,CE1,Budapest (HUN),2021.3.28
1.65,47,99,Mogyorósi Regina,8,PVSK,F1,Budapest (HUN),2021.2.26
1.35,48,100,Baronek Lili,9,PVSK,F1,Budapest (HUN),2021.2.26
1.25,49,101,Kisfali Blanka,9,PVSK,F1,Budapest (HUN),2021.2.26
4.42,1,1,Klekner Hanga,99,DSC-SI,F,Osijek (CRO),2022.3.01
4.41,-,2,Klekner Hanga,99,DSC-SI,F1,Budapest (HUN),2022.2.05
4.35,-,3,Klekner Hanga,99,DSC-SI,F1,Budapest (HUN),2022.2.2
4.2,-,4,Klekner Hanga,99,DSC-SI,F1,Nyíregyháza (HUN),2022.2.26
4.05,2,5,Garamvölgyi Petra,3,PVSK,F1,Nyíregyháza (HUN),2022.2.12
4.05,-,5,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2022.2.2
3.95,-,7,Garamvölgyi Petra,3,PVSK,F,Osijek (CRO),2022.3.01
3.9,-,8,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2022.1.29
3.9,-,8,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2022.2.05
3.9,-,8,Garamvölgyi Petra,3,PVSK,F1,Nyíregyháza (HUN),2022.2.26
3.8,3,11,Szabó Diana,93,MATE - GEAC,F1,Budapest (HUN),2022.1.29
3.8,3,11,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2022.2.05
3.8,-,11,Szabó Diana,93,MATE - GEAC,F1,Budapest (HUN),2022.2.05
3.8,-,11,Szabó Diana,93,MATE - GEAC,F1,Budapest (HUN),2022.2.2
3.8,-,11,Kováts Fanni,4,MTK Budapest,F1,Nyíregyháza (HUN),2022.2.26
3.8,-,11,Szabó Diana,93,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.26
3.7,5,17,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2022.2.05
3.7,-,17,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2022.2.2
3.7,-,17,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2022.2.2
3.7,5,17,Borhy Anna,2,PVSK,F1,Nyíregyháza (HUN),2022.2.26
3.65,7,21,Erős Eszter,5,Békéscsabai AC,F1,Nyíregyháza (HUN),2022.2.12
3.6,-,22,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2022.1.29
3.6,-,22,Borhy Anna,2,PVSK,F1,Budapest (HUN),2022.2.05
3.6,-,22,Borhy Anna,2,PVSK,F1,Budapest (HUN),2022.2.2
3.52,-,25,Kováts Fanni,4,MTK Budapest,F1,Nyíregyháza (HUN),2022.2.12
3.5,-,26,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2022.1.29
3.5,8,26,Fedor Veronika,3,Reménység Vác,F1,Budapest (HUN),2022.2.05
3.5,-,26,Petry Alexandra,0,MTK Budapest,F1,Nyíregyháza (HUN),2022.2.26
3.42,9,29,Lakos Dóra,6,KSI SE,F1,Nyíregyháza (HUN),2022.2.12
3.4,-,30,Fedor Veronika,3,Reménység Vác,F1,Budapest (HUN),2022.1.29
3.4,-,30,Erős Eszter,5,Békéscsabai AC,F1,Nyíregyháza (HUN),2022.2.26
3.4,-,30,Lakos Dóra,6,KSI SE,F1,Nyíregyháza (HUN),2022.2.26
3.32,10,33,Hriczu Kinga,6,KSI SE,F1,Nyíregyháza (HUN),2022.2.12
3.3,11,34,Kovács Patrícia,7,Békéscsabai AC,F1,Budapest (HUN),2022.2.05
3.3,-,34,Fedor Veronika,3,Reménység Vác,F1,Budapest (HUN),2022.2.2
3.2,12,36,Hegyi Boróka,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.12.05
3.2,12,36,Csányi Réka,5,MTK Budapest,F1,Budapest (HUN),2022.1.29
3.2,-,36,Lakos Dóra,6,KSI SE,F1,Budapest (HUN),2022.1.29
3.2,12,36,Szabó Vivien,9,MTK Budapest,CE1,Budapest (HUN),2022.3.13
3.12,-,40,Csányi Réka,5,MTK Budapest,F1,Nyíregyháza (HUN),2022.2.12
3.12,-,40,Szabó Vivien,9,MTK Budapest,F1,Budapest (HUN),2022.2.18
3.11,-,42,Hegyi Boróka,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.12.18
3.11,15,42,Becsák Dorina,6,MATE - GEAC,F1,Budapest (HUN),2022.12.18
3.1,-,44,Becsák Dorina,6,MATE - GEAC,F1,Budapest (HUN),2022.12.05
3.1,-,44,Szabó Vivien,9,MTK Budapest,F1,Budapest (HUN),2022.12.05
3.1,-,44,Szabó Vivien,9,MTK Budapest,F1,Budapest (HUN),2022.1.29
3.1,16,44,Lebics Orsolya,8,Viadukt SE,F1,Budapest (HUN),2022.2.05
3.1,16,44,Lasztaméry Anna,9,Viadukt SE,CE1,Budapest (HUN),2022.3.13
3.02,-,49,Hegyi Boróka,6,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.12
3.02,18,49,Szegner Kitti,4,Reménység Vác,F1,Nyíregyháza (HUN),2022.2.12
3.02,-,49,Fedor Veronika,3,Reménység Vác,F1,Nyíregyháza (HUN),2022.2.12
3.02,-,49,Lasztaméry Anna,9,Viadukt SE,F1,Budapest (HUN),2022.2.18
3.01,-,53,Lasztaméry Anna,9,Viadukt SE,F1,Budapest (HUN),2022.12.18
3.0,-,54,Kovács Patrícia,7,Békéscsabai AC,F1,Budapest (HUN),2022.1.29
3.0,-,54,Csányi Réka,5,MTK Budapest,F1,Budapest (HUN),2022.2.05
3.0,19,54,Ábrahám Zita,9,MATE - GEAC,CE1,Budapest (HUN),2022.3.13
2.92,-,57,Becsák Dorina,6,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.12
2.9,-,58,Lasztaméry Anna,9,Viadukt SE,F1,Budapest (HUN),2022.12.05
2.9,20,58,Nyári Virág,7,MATE - GEAC,F1,Budapest (HUN),2022.2.05
2.9,20,58,Zámbor Réka,7,MTK Budapest,F1,Budapest (HUN),2022.2.05
2.82,22,61,Csefkó Bianka,6,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.12
2.82,-,61,Zámbor Réka,7,MTK Budapest,F1,Budapest (HUN),2022.2.18
2.82,22,61,Papp Sarolta,9,Viadukt SE,F1,Budapest (HUN),2022.2.18
2.82,-,61,Lebics Orsolya,8,Viadukt SE,F1,Budapest (HUN),2022.2.18
2.82,-,61,Ábrahám Zita,9,MATE - GEAC,F1,Budapest (HUN),2022.2.18
2.81,-,66,Papp Sarolta,9,Viadukt SE,F1,Budapest (HUN),2022.12.18
2.81,-,66,Lebics Orsolya,8,Viadukt SE,F1,Budapest (HUN),2022.12.18
2.8,-,68,Szegner Kitti,4,Reménység Vác,F1,Budapest (HUN),2022.1.29
2.8,-,68,Hriczu Kinga,6,KSI SE,F1,Budapest (HUN),2022.1.29
2.8,24,68,Faragó Kincső,7,BHSE,F1,Budapest (HUN),2022.2.05
2.72,-,71,Nyári Virág,7,MATE - GEAC,F1,Budapest (HUN),2022.2.18
2.71,-,72,Faragó Kincső,7,BHSE,F1,Budapest (HUN),2022.12.18
2.7,25,73,Szekér Jácinta,8,MATE - GEAC,F1,Budapest (HUN),2022.12.05
2.7,25,73,Németh Lola,7,MATE - GEAC,F1,Budapest (HUN),2022.12.05
2.7,-,73,Lebics Orsolya,8,Viadukt SE,F1,Budapest (HUN),2022.12.05
2.7,25,73,Gastiaburu-Frank Abigél,8,PVSK,F1,Budapest (HUN),2022.2.05
2.7,25,73,Balogh Nóra,10,Reménység Vác,CE1,Budapest (HUN),2022.3.13
2.62,29,78,Tamás Mira,5,BHSE,F1,Nyíregyháza (HUN),2022.2.12
2.62,-,78,Németh Lola,7,MATE - GEAC,F1,Budapest (HUN),2022.2.18
2.61,-,80,Szekér Jácinta,8,MATE - GEAC,F1,Budapest (HUN),2022.12.18
2.61,-,80,Csefkó Bianka,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.12.18
2.61,-,80,Balogh Nóra,10,Reménység Vác,F1,Budapest (HUN),2022.12.18
2.6,-,83,Nyári Virág,7,MATE - GEAC,F1,Budapest (HUN),2022.12.05
2.6,-,83,Zámbor Réka,7,MTK Budapest,F1,Budapest (HUN),2022.12.05
2.6,30,83,Mattyasovszky Panni,7,BHSE,F1,Budapest (HUN),2022.2.05
2.6,-,83,Papp Sarolta,9,Viadukt SE,CE1,Budapest (HUN),2022.3.13
2.52,-,87,Szekér Jácinta,8,MATE - GEAC,F1,Budapest (HUN),2022.2.18
2.51,-,88,Ábrahám Zita,9,MATE - GEAC,F1,Budapest (HUN),2022.12.18
2.51,31,88,Béres Zsófia,8,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.12.18
2.5,-,90,Faragó Kincső,7,BHSE,F1,Budapest (HUN),2022.12.05
2.5,-,90,Szekér Jácinta,8,MATE - GEAC,F1,Budapest (HUN),2022.2.05
2.42,32,92,Szitt Fruzsina,8,MTK Budapest,F1,Budapest (HUN),2022.2.18
2.41,-,93,Nyári Virág,7,MATE - GEAC,F1,Budapest (HUN),2022.12.18
2.41,-,93,Mattyasovszky Panni,7,BHSE,F1,Budapest (HUN),2022.12.18
