Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3:19:14,23,27,Horváth Anikó,,,F,Budapest (HUN),2018.10.07
3:19:23,24,28,Láng-Somogyi Zita,82.0,,F,Budapest (HUN),2018.10.07
3:19:38,25,29,Poór Adrienn dr.,87.0,,F,Pozsony (SVK),2018.4.08
3:20:07,-,30,Poór Adrienn dr.,87.0,,F,Budapest (HUN),2018.10.07
3:21:33,26,31,Kőrösi-Kis Beáta,77.0,,F,Budapest (HUN),2018.10.07
3:23:38,27,32,Pászti Edit,66.0,,F,Budapest (HUN),2018.10.07
3:24:43,28,33,Tóth Tímea,77.0,,F,Budapest (HUN),2018.10.07
3:25:09,29,34,Fűrész Edit,81.0,,F,Budapest (HUN),2018.10.07
3:25:59,30,35,Drahos Veronika,80.0,Dunakeszi VSE,F1,Budapest (HUN),2018.10.07
3:26:02,31,36,Simorda-Svéd Mirjam,90.0,,F,Budapest (HUN),2018.10.07
3:26:58,32,37,Szépné Jávorszky Dóra,79.0,Dunakeszi VSE,F1,Budapest (HUN),2018.10.07
3:27:20,33,38,Seres-Gömöry Tímea,76.0,,F,Budapest (HUN),2018.10.07
3:27:34,34,39,Németh Dóra,75.0,,F,Budapest (HUN),2018.10.07
3:27:43,35,40,Katona Éva,83.0,,F,Budapest (HUN),2018.10.07
3:28:24,36,41,Szerb Boglárka,93.0,,F,Izola (SLO),2018.4.08
3:29:41,37,42,Zétényi Szvetlana,76.0,Békéscsabai AC,F,Budapest (HUN),2018.10.07
3:29:52,38,43,Nyitrai Katalin Judit,62.0,,F,Budapest (HUN),2018.10.07
3:34:22,39,44,Balogh Margit,79.0,TFSE,F1,Budapest (HUN),2018.10.07
3:35:26,40,45,Szász Imola,91.0,FTC,F1,Budapest (HUN),2018.10.07
3:38:21,41,46,Bosznay Diána,76.0,Csömöri Sport Kft.,F1,Budapest (HUN),2018.10.07
2:38:47,1,1,Gyurkó Fanni,87.0,Vasas,F,London (GBR),2019.4.28
2:39:27,2,2,Szabó Nóra,88.0,BHSE,F,Berlin (GER),2019.9.28
2:40:01,3,3,Kovács-Garami Katalin,79.0,BHSE,F,Berlin (GER),2019.9.28
2:42:25,-,4,Szabó Nóra,88.0,BHSE,F,Hamburg (GER),2019.4.28
2:42:42,-,5,Kovács-Garami Katalin,79.0,FOOTOUR S.E. TATA,F,Hamburg (GER),2019.4.28
2:42:55,-,6,Gyurkó Fanni,87.0,Vasas,F1,Budapest (HUN),2019.9.29
2:43:17,4,7,Szabó Tünde,89.0,PVSK,F,Wrocław (POL),2019.9.15
2:44:10,5,8,Pálfiné Gulyás Vera,86.0,DSC-SI,F,Milano (ITA),2019.4.07
2:45:49,-,9,Szabó Tünde,89.0,PVSK,F,Podgorica (MNE),2019.10.27
2:47:33,-,10,Szabó Tünde,89.0,PVSK,F1,Budapest (HUN),2019.9.29
2:48:53,-,11,Szabó Tünde,89.0,PVSK,F,Pisa (ITA),2019.12.15
2:52:30,-,12,Szabó Tünde,89.0,PVSK,F,Verona (ITA),2019.11.17
2:52:48,6,13,Malatinszky Szofia,79.0,Csömöri Sport Kft.,F,Milano (ITA),2019.4.07
2:58:29,7,14,Molnár Barbara,84.0,Margitszigeti AC,F,Istanbul (TUR),2019.11.03
3:00:48,8,15,Ferenc Katalin,94.0,Vasas,F1,Budapest (HUN),2019.9.29
3:02:19,9,16,Móczó Zsanett,85.0,Vasas,F1,Budapest (HUN),2019.9.29
3:07:15,10,17,Bátai Réka dr.,83.0,,F,Budapest (HUN),2019.9.29
3:08:29,11,18,Egervölgyi Lilla,78.0,SZVSE,F1,Budapest (HUN),2019.9.29
3:09:04,12,19,György Terézia,74.0,TFSE,F,San Sebastián (ESP),2019.11.24
3:09:05,13,20,Vétek Orsolya,90.0,Margitszigeti AC,F,Milano (ITA),2019.4.07
3:13:34,14,21,Hornyák Zita,68.0,BHSE,F1,Budapest (HUN),2019.9.29
3:14:24,-,22,György Terézia,74.0,TFSE,F1,Budapest (HUN),2019.9.29
3:15:36,15,23,Juhász - Ladányi Tímea,86.0,,F,Budapest (HUN),2019.9.29
3:16:00,16,24,Stefanovits Anna,83.0,,F,Budapest (HUN),2019.9.29
3:16:09,17,25,Ménes Anita,90.0,Tiszakécske VSE,F1,Budapest (HUN),2019.9.29
3:18:30,18,26,Varga Beáta,76.0,Reménység Vác,F,Budapest (HUN),2019.9.29
3:21:24,19,27,Pászti Edit,66.0,Tiszakécske VSE,F1,Budapest (HUN),2019.9.29
3:21:28,20,28,Dósai-Molnár Szilvia,79.0,Tiszakécske VSE,F1,Budapest (HUN),2019.9.29
3:21:36,21,29,Szépné Jávorszky Dóra,79.0,Dunakeszi VSE,F1,Budapest (HUN),2019.9.29
3:21:51,22,30,Zétényi Szvetlana,76.0,Békéscsabai AC,F,Budapest (HUN),2019.9.29
3:22:26,23,31,Mórocza Andrea,91.0,,F,Budapest (HUN),2019.9.29
3:24:04,24,32,Gulyás Sára,86.0,,F,Budapest (HUN),2019.9.29
3:24:27,25,33,Poór Adrienn dr.,87.0,,F,Budapest (HUN),2019.9.29
3:26:50,26,34,Kis Beáta,77.0,,F,Budapest (HUN),2019.9.29
3:27:03,27,35,Bazsóné Pulai Ibolya,74.0,,F,Budapest (HUN),2019.9.29
3:27:09,28,36,Strausz Mónika,96.0,,F,Budapest (HUN),2019.9.29
3:27:16,29,37,Gulyás Krisztina,73.0,Futóbarátok,F,Budapest (HUN),2019.9.29
3:27:30,30,38,Nyitrai Katalin Judit,62.0,,F,Budapest (HUN),2019.9.29
3:29:32,31,39,Róta Annamária,81.0,Békéscsabai AC,F,Budapest (HUN),2019.9.29
3:29:34,32,40,Pintér Ildikó,95.0,,F,Budapest (HUN),2019.9.29
3:29:48,33,41,Schmidt Adrienn,91.0,,F,Budapest (HUN),2019.9.29
3:29:58,34,42,Vidákovics Angéla,91.0,,F,Budapest (HUN),2019.9.29
3:31:38,35,43,Vajda Zsuzsa,73.0,Margitszigeti AC,F,Frankfurt (GER),2019.10.27
4:43:36,36,44,Drahos Veronika,80.0,Dunakeszi VSE,F1,Budapest (HUN),2019.9.29
2:35:57,1,1,Gyurkó Fanni,87.0,Vasas,F,Sevilla (ESP),2020.2.23
