Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
17.54,-,12,Kürthy Lajos,86,Mohácsi TE,F,Székesfehérvár (HUN),2017.6.11
17.35,-,13,Rakovszky Tibor,94,Maximus SE,F,Szombathely (HUN),2017.4.29
17.28,4,14,Kecskeméty Marcell,94,TFSE,F,Lafayette (USA),2017.3.18
17.22,5,15,Kerekes László,92,NYSC,F,Debrecen (HUN),2017.5.2
17.21,-,16,Kecskeméty Marcell,94,TFSE,F,Miami (USA),2017.3.25
17.19,-,17,Kerekes László,92,NYSC,F,Székesfehérvár (HUN),2017.6.11
17.19,-,17,Rakovszky Tibor,94,Maximus SE,F,Szentes (HUN),2017.9.16
17.11,-,19,Kürthy Lajos,86,Mohácsi TE,F,Szombathely (HUN),2017.4.29
17.1,-,20,Kerekes László,92,NYSC,F,Miskolc (HUN),2017.5.13
16.98,6,21,Detrik Balázs,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.04
16.98,-,21,Kürthy Lajos,86,Mohácsi TE,F,Veszprém (HUN),2017.7.22
16.97,-,23,Rakovszky Tibor,94,Maximus SE,F,Budapest (HUN),2017.9.02
16.96,-,24,Kürthy Lajos,86,Mohácsi TE,F,Szekszárd (HUN),2017.5.13
16.85,-,25,Detrik Balázs,95,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.6.11
16.83,-,26,Detrik Balázs,95,A-Plast Ikarus BSE,F,Palafrugell (ESP),2017.5.27
16.72,-,27,Detrik Balázs,95,A-Plast Ikarus BSE,F,Miskolc (HUN),2017.5.13
16.71,-,28,Rakovszky Tibor,94,Maximus SE,F,Szentes (HUN),2017.4.22
16.69,-,29,Kecskeméty Marcell,94,TFSE,F,"New Orleans, LA (USA)",2017.3.03
16.68,7,30,Savanyú Péter,87,Tamási TAM - BAU AC,F,Székesfehérvár (HUN),2017.6.11
16.64,-,31,Kürthy Lajos,86,Mohácsi TE,F,Budapest (HUN),2017.9.02
16.63,-,32,Kerekes László,92,NYSC,F,Miskolc (HUN),2017.5.28
16.6,-,33,Detrik Balázs,95,A-Plast Ikarus BSE,F,Debrecen (HUN),2017.5.2
16.48,-,34,Savanyú Péter,87,Tamási TAM - BAU AC,F,Szombathely (HUN),2017.4.29
16.47,-,35,Detrik Balázs,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.3
16.46,-,36,Kecskeméty Marcell,94,TFSE,F,"Lake Charles, LA (USA)",2017.3.11
16.46,-,36,Kerekes László,92,NYSC,F,Szentes (HUN),2017.4.22
16.43,-,38,Savanyú Péter,87,Tamási TAM - BAU AC,F,Zagreb (CRO),2017.5.06
16.42,-,39,Detrik Balázs,95,A-Plast Ikarus BSE,Q,Székesfehérvár (HUN),2017.6.11
16.39,-,40,Kerekes László,92,NYSC,F,Tel Aviv (ISR),2017.6.24
16.33,-,41,Kecskeméty Marcell,94,TFSE,F,"Mobile, AL (USA)",2017.4.14
16.31,-,42,Kerekes László,92,NYSC,F,Budapest (HUN),2017.9.02
16.27,-,43,Kürthy Lajos,86,Mohácsi TE,Q,Székesfehérvár (HUN),2017.6.11
16.21,-,44,Kürthy Lajos,86,Mohácsi TE,F,Zalaegerszeg (HUN),2017.4.21
16.2,-,45,Kerekes László,92,NYSC,Q,Székesfehérvár (HUN),2017.6.11
16.16,-,46,Kerekes László,92,NYSC,F,Veszprém (HUN),2017.7.22
16.12,8,47,Halász Bence,97,Dobó SE,F,Székesfehérvár (HUN),2017.6.11
16.11,-,48,Savanyú Péter,87,Tamási TAM - BAU AC,F,Szekszárd (HUN),2017.5.13
16.04,9,49,Páli Viktor,87,VEDAC,F,Szombathely (HUN),2017.2.04
16.0,-,50,Detrik Balázs,95,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.9.09
15.97,10,51,Szikszai Róbert,94,NYSC,F,Székesfehérvár (HUN),2017.9.09
