Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
12.75,+0.9,167,288,Andorka Abigél,10,Győri Atlétikai Club,F6,Pápa (HUN),2023.9.02
12.75,+0.6,167,288,Szász Kató,11,A-Plast Ikarus BSE,F5,Budapest (HUN),2023.9.02
12.76,+0.4,-,291,Kiss Mercédesz,10,Tiszaújvárosi SC,F2,Pápa (HUN),2023.6.28
12.77,-1.5,169,292,Boncsarovszky Lilla,10,FTC,F4,Budapest (HUN),2023.9.02
12.78,-0.4,-,293,Krepp Anna,10,Mohácsi TE,H3,Szekszárd (HUN),2023.4.22
12.8,-1.4,-,294,Szabó Lilla,11,Győri Atlétikai Club,F6,Tatabánya (HUN),2023.5.13
12.8,+1.8,-,294,Pálinkás Petra,10,SVSE,F5,Pápa (HUN),2023.9.02
12.81,-2.4,170,296,Csarankó Lilla,10,Győri Atlétikai Club,F3,Tatabánya (HUN),2023.5.13
12.82,NWI,-,297,Karl Anna,10,SZVSE,F2,Gödöllő (HUN),2023.5.13
12.82,+1.7,-,297,Tóth Dorottya,11,KARC,F3,Budapest (HUN),2023.9.02
12.84,0.0,171,299,Regőczi Zsófia,10,Viadukt SE,F2,Albertirsa (HUN),2023.5.01
12.85,+1.7,-,300,Perjési Petra,11,KARC,F3,Budapest (HUN),2023.9.02
12.86,-1.3,-,301,Kálmán Róza,11,Győri Atlétikai Club,F7,Győr (HUN),2023.6.03
12.9,-1.5,172,302,Csötönyi Tünde,11,Szekszárdi Sportközpont,F4,Budapest (HUN),2023.9.02
12.91,-1.4,173,303,Szentmártoni Lujza,11,Győri Atlétikai Club,F6,Tatabánya (HUN),2023.5.13
12.91,+0.4,-,303,Hidvégi Barbara,11,KASI,F2,Pápa (HUN),2023.6.28
12.91,-1.7,-,303,Bacsa Bíborka,11,Albertirsai SE,F2,Szolnok (HUN),2023.9.02
12.92,+0.4,-,306,Kálmán Róza,11,Győri Atlétikai Club,F2,Pápa (HUN),2023.6.28
12.93,NWI,174,307,Szabó Júlia,10,Reménység Vác,F4,Gödöllő (HUN),2023.5.13
12.93,+2.0,174,307,Tomka Boglárka,11,VSD,F4,Szolnok (HUN),2023.9.02
12.94,-0.4,-,309,Hiller Bianka,11,SVSE,F3,Pápa (HUN),2023.6.28
12.96,-1.5,-,310,Gyallai Virág,11,SMAFC,F6,Győr (HUN),2023.6.03
12.98,-2.5,176,311,Pelle Hédi,10,SZVSE,F3,Szolnok (HUN),2023.9.02
13.02,-0.5,177,312,Bognár Zsófi,10,Győri Atlétikai Club,F5,Győr (HUN),2023.6.03
13.03,-1.5,178,313,Klose Emma,11,Győri Atlétikai Club,F6,Győr (HUN),2023.6.03
13.04,-0.5,179,314,Balog Georgina,11,TSC-Geotech,F5,Győr (HUN),2023.6.03
13.04,-1.7,-,314,Szuda Fruzsina,11,Albertirsai SE,F2,Szolnok (HUN),2023.9.02
13.07,+0.9,180,316,Pati Panni,11,ZALASZÁM-ZAC,F6,Pápa (HUN),2023.9.02
13.08,-1.3,181,317,Stéger Gyöngyi,10,A-Plast Ikarus BSE,F5,Kecskemét (HUN),2023.5.13
13.08,+0.7,-,317,Csötönyi Tünde,11,Szekszárdi Sportközpont,F3,Kecskemét (HUN),2023.5.13
13.09,-0.5,182,319,Holzhauer Luca,11,Győri Atlétikai Club,F5,Győr (HUN),2023.6.03
13.1,+0.2,-,320,Bognár Zsófi,10,Győri Atlétikai Club,F5,Tatabánya (HUN),2023.5.13
13.11,NWI,183,321,Miklósa Emma,11,VSD,F3,Gödöllő (HUN),2023.5.13
13.13,-0.4,184,322,Bentekovics Szonja,11,KASI,F3,Pápa (HUN),2023.6.28
13.18,-1.5,185,323,László Csenge,11,Kőszegi Lóránt FC,F6,Győr (HUN),2023.6.03
13.25,+0.2,186,324,Hegyi Sára,11,TSC-Geotech,F5,Tatabánya (HUN),2023.5.13
13.27,+0.2,-,325,Holzhauer Luca,11,Győri Atlétikai Club,F5,Tatabánya (HUN),2023.5.13
13.29,+0.2,187,326,Keszthelyi Zita,10,Szekszárdi Sportközpont,H1,Szekszárd (HUN),2023.4.22
13.29,NWI,187,326,Daru Lina,11,VSD,F2,Gödöllő (HUN),2023.5.13
13.31,-2.5,-,328,Miklósa Emma,11,VSD,F3,Szolnok (HUN),2023.9.02
13.33,+0.5,-,329,Balog Georgina,11,TSC-Geotech,F4,Tatabánya (HUN),2023.5.13
13.35,-1.4,189,330,Kéri Nóra,11,SVSE,F2,Tatabánya (HUN),2023.5.13
13.37,+0.2,190,331,Mezei Júlia,10,KASI,H1,Szekszárd (HUN),2023.4.22
13.37,0.0,190,331,Dudás Szófia,10,Albertirsai SE,F2,Albertirsa (HUN),2023.5.01
13.46,-0.5,-,333,Kéri Nóra,11,SVSE,F5,Győr (HUN),2023.6.03
13.49,+0.6,192,334,Csikós Dóra,10,Albertirsai SE,F5,Albertirsa (HUN),2023.5.01
13.5,0.0,193,335,Makai Cintia,11,HALAS AC,F2,Albertirsa (HUN),2023.5.01
13.5,-1.8,193,335,Szabó Abigél,10,Győri Atlétikai Club,F7,Tatabánya (HUN),2023.5.13
13.52,+0.7,195,337,Körösztös Zsófi,11,Szekszárdi Sportközpont,F3,Kecskemét (HUN),2023.5.13
13.58,-1.7,-,338,Daru Lina,11,VSD,F2,Szolnok (HUN),2023.9.02
13.59,-2.5,196,339,Stefkovics Alexandra,11,Albertirsai SE,F3,Szolnok (HUN),2023.9.02
13.62,-1.5,197,340,Gál Alíz,11,Győri Atlétikai Club,F6,Győr (HUN),2023.6.03
13.65,-0.4,-,341,Kéri Nóra,11,SVSE,F3,Pápa (HUN),2023.6.28
13.66,NWI,-,342,Dudás Szófia,10,Albertirsai SE,F1,Gödöllő (HUN),2023.5.13
14.11,+0.7,198,343,Schneider Júlia,10,III. kerület TVE,F8,Albertirsa (HUN),2023.5.01
14.19,-1.3,199,344,Városi Dóra,11,A-Plast Ikarus BSE,F5,Kecskemét (HUN),2023.5.13
14.76,-0.4,200,345,Török Liza,11,SFAC,F3,Pápa (HUN),2023.6.28
23.3,-1.7,201,346,Sztankovics Szabina,10,Szolnoki SC-SI,F2,Szolnok (HUN),2023.9.02
10.32,+0.9,1,1,Pankotay Emma,11,Szombathelyi SI,F1,Veszprém (HUN),2024.6.08
10.44,+2.0,-,2,Pankotay Emma,11,Szombathelyi SI,F1,Győr (HUN),2024.5.04
10.57,+1.7,2,3,Szerdahelyi Hanna,11,Reménység Vác,F1,Nyíregyháza (HUN),2024.6.08
10.67,+2.0,3,4,Szabó Niobé,11,ARAK,F1,Győr (HUN),2024.5.04
10.67,+0.9,-,4,Szabó Niobé,11,ARAK,F1,Veszprém (HUN),2024.6.08
10.7,0.0,-,6,Szerdahelyi Hanna,11,Reménység Vác,F1,Gödöllő (HUN),2024.5.3
10.73,0.0,-,7,Szerdahelyi Hanna,11,Reménység Vác,H2,Gödöllő (HUN),2024.5.3
10.74,+0.9,4,8,Salamon Hella,11,Keszthely VDSE,F1,Veszprém (HUN),2024.6.08
10.78,+2.0,-,9,Salamon Hella,11,Keszthely VDSE,F1,Győr (HUN),2024.5.04
10.78,+0.2,5,9,Pap Luca,11,ZALASZÁM-ZAC,F2,Veszprém (HUN),2024.6.08
10.8,NWI,6,11,Fadgyas Luca,11,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2024.6.08
10.83,+1.6,7,12,Mike Rebeka,12,PVSK,H2,Szekszárd (HUN),2024.4.2
10.88,+0.3,8,13,Németh Lujza,12,ZALASZÁM-ZAC,F4,Veszprém (HUN),2024.6.08
10.89,+2.0,9,14,Zsirai Napsugár,11,Szombathelyi SI,F1,Győr (HUN),2024.5.04
10.91,+0.2,-,15,Mike Rebeka,12,PVSK,F1,Szekszárd (HUN),2024.4.2
10.93,NWI,-,16,Mike Rebeka,12,PVSK,F1,Szekszárd (HUN),2024.6.08
10.98,0.0,-,17,Fadgyas Luca,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.04
11.01,+0.9,10,18,Nagy Veronika,11,SMAFC,F1,Veszprém (HUN),2024.6.08
11.02,0.0,-,19,Nagy Veronika,11,SMAFC,F1,Gödöllő (HUN),2024.5.3
11.03,+2.0,-,20,Nagy Veronika,11,SMAFC,F1,Győr (HUN),2024.5.04
11.03,+0.9,-,20,Zsirai Napsugár,11,Szombathelyi SI,F1,Veszprém (HUN),2024.6.08
11.03,+1.7,11,20,Csipkés Veronika,12,DSC-SI,F1,Nyíregyháza (HUN),2024.6.08
11.05,0.0,12,23,Mata Sára,11,UTE,F1,Budapest (HUN),2024.5.04
11.06,0.0,13,24,Márton Szabina,11,Szekszárdi Sportközpont,F1,Budapest (HUN),2024.5.04
11.06,0.0,-,24,Nagy Veronika,11,SMAFC,H1,Gödöllő (HUN),2024.5.3
11.06,NWI,13,24,Somlyai Ramóna,11,Csepel TC,F9,Szekszárd (HUN),2024.6.08
11.07,+1.8,15,27,Bezzegh Sára,12,GYAK,F2,Gödöllő (HUN),2024.5.04
11.08,+0.7,16,28,Major Dóra,11,VSD,F1,Gödöllő (HUN),2024.5.04
11.08,NWI,16,28,Buchammer Szófia,11,Mohácsi TE,F1,Szekszárd (HUN),2024.6.08
11.09,0.0,18,30,Rontó Szofi,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.04
11.09,+0.7,18,30,Molnár Dorottya,11,Albertirsai SE,F1,Gödöllő (HUN),2024.5.04
11.11,NWI,20,32,Hipp Dorka,12,DOVASE,F1,Szekszárd (HUN),2024.6.08
11.12,+0.1,-,33,Buchammer Szófia,11,Mohácsi TE,H3,Szekszárd (HUN),2024.4.2
11.12,0.0,21,33,Zakar Larina,11,KARC,F1,Budapest (HUN),2024.5.04
11.12,-0.7,21,33,Timár Júlia,12,Békéscsabai AC,F5,Gödöllő (HUN),2024.5.04
11.12,+0.9,21,33,Kiss Hanna,11,ZALASZÁM-ZAC,F1,Veszprém (HUN),2024.6.08
11.13,0.0,24,37,Beke Petra,11,Dabasi AK,F1,Budapest (HUN),2024.5.04
11.13,NWI,-,37,Márton Szabina,11,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2024.6.08
11.14,+0.2,-,39,Beke Petra,11,Dabasi AK,F1,Szekszárd (HUN),2024.4.2
11.14,+2.0,-,39,Kiss Hanna,11,ZALASZÁM-ZAC,F1,Győr (HUN),2024.5.04
11.14,+1.7,25,39,Stavarsz Barbara,11,TSC-Geotech,F2,Győr (HUN),2024.5.04
11.14,+2.0,25,39,Szekér Lili,11,Pápai AC,F1,Győr (HUN),2024.5.04
11.15,+0.3,27,43,Kamarás Virág,12,Szegedi RSC,F3,Gödöllő (HUN),2024.5.04
11.16,+0.1,-,44,Beke Petra,11,Dabasi AK,H3,Szekszárd (HUN),2024.4.2
11.16,+0.9,-,44,Stavarsz Barbara,11,TSC-Geotech,F1,Veszprém (HUN),2024.6.08
11.16,+1.7,-,44,Molnár Dorottya,11,Albertirsai SE,F1,Nyíregyháza (HUN),2024.6.08
11.17,-1.2,-,47,Buchammer Szófia,11,Mohácsi TE,F1,Bonyhád (HUN),2024.5.11
11.17,-1.0,-,47,Buchammer Szófia,11,Mohácsi TE,H1,Bonyhád (HUN),2024.5.11
11.17,NWI,-,47,Rontó Szofi,11,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2024.6.08
11.19,+2.0,28,50,Török Dalma,11,Győri Atlétikai Club,F1,Győr (HUN),2024.5.04
11.19,+0.4,28,50,Rob Boglárka,11,UTE,F2,Budapest (HUN),2024.5.04
11.19,+1.7,28,50,Stefán Fanni,11,Győri Atlétikai Club,F2,Győr (HUN),2024.5.04
11.19,NWI,28,50,Borbély Blanka,11,A-Plast Ikarus BSE,F2,Szekszárd (HUN),2024.6.08
11.2,+0.2,32,54,Zentai Alma,11,SMAFC,F2,Veszprém (HUN),2024.6.08
11.21,+1.7,-,55,Major Dóra,11,VSD,F1,Nyíregyháza (HUN),2024.6.08
11.23,+0.6,33,56,Varkoly Liza,12,BHSE,F9,Budapest (HUN),2024.5.04
11.23,-0.3,33,56,Verő Rita,12,ZALASZÁM-ZAC,F6,Veszprém (HUN),2024.6.08
11.24,NWI,-,58,Varkoly Liza,12,BHSE,F1,Szekszárd (HUN),2024.6.08
11.25,+0.2,35,59,Horváth Izabella,11,Keszthely VDSE,F2,Veszprém (HUN),2024.6.08
11.27,+1.7,-,60,Horváth Izabella,11,Keszthely VDSE,F2,Győr (HUN),2024.5.04
11.28,+1.8,-,61,Csipkés Veronika,12,DSC-SI,F2,Gödöllő (HUN),2024.5.04
11.28,-1.2,-,61,Hipp Dorka,12,DOVASE,F1,Bonyhád (HUN),2024.5.11
11.28,-0.3,36,61,Tamás Emma,11,ARAK,F7,Veszprém (HUN),2024.6.08
11.29,NWI,37,64,Varga Kála,11,HALAS AC,F2,Szekszárd (HUN),2024.6.08
11.3,+0.4,-,65,Borbély Blanka,11,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.5.04
11.31,+1.6,38,66,Tallér Csenge,11,Mohácsi TE,H2,Szekszárd (HUN),2024.4.2
11.32,+1.7,39,67,Nagy Lia,11,Győri Atlétikai Club,F2,Győr (HUN),2024.5.04
11.34,-1.2,-,68,Tallér Csenge,11,Mohácsi TE,F1,Bonyhád (HUN),2024.5.11
11.35,+0.2,-,69,Márton Szabina,11,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2024.4.2
11.36,+0.6,40,70,Vas Rea,12,BHSE,F9,Budapest (HUN),2024.5.04
11.36,-1.0,-,70,Hipp Dorka,12,DOVASE,H1,Bonyhád (HUN),2024.5.11
11.36,+0.3,40,70,Miskolczi Anna,11,Szolnoki SC-SI,F4,Nyíregyháza (HUN),2024.6.08
11.38,+0.2,-,73,Buchammer Szófia,11,Mohácsi TE,F1,Szekszárd (HUN),2024.4.2
11.39,+0.2,-,74,Hipp Dorka,12,DOVASE,F1,Szekszárd (HUN),2024.4.2
11.39,-1.2,-,74,Varga Kála,11,HALAS AC,F6,Budapest (HUN),2024.5.04
11.39,+0.4,42,74,Lemmich Réka,11,Csepel TC,F2,Budapest (HUN),2024.5.04
11.39,+1.7,-,74,Zentai Alma,11,SMAFC,F2,Győr (HUN),2024.5.04
11.4,+1.1,43,78,Kiss Niké,12,Győri Atlétikai Club,F6,Győr (HUN),2024.5.04
11.4,+0.9,-,78,Török Dalma,11,Győri Atlétikai Club,F1,Veszprém (HUN),2024.6.08
11.4,+0.3,43,78,Miklós Eszter,11,ARAK,F5,Veszprém (HUN),2024.6.08
11.41,+0.2,-,81,Tallér Csenge,11,Mohácsi TE,F1,Szekszárd (HUN),2024.4.2
11.41,+0.3,45,81,Maróti Panni,12,Szegedi RSC,F3,Gödöllő (HUN),2024.5.04
11.41,+0.3,45,81,Gergye Anna,12,Keszthely VDSE,F5,Veszprém (HUN),2024.6.08
11.42,+1.7,47,84,Zsuppán Kinga,11,ZALASZÁM-ZAC,F2,Győr (HUN),2024.5.04
11.42,+0.4,47,84,Cseresnyés Nóra,11,UTE,F2,Budapest (HUN),2024.5.04
11.42,NWI,-,84,Cseresnyés Nóra,11,UTE,F2,Szekszárd (HUN),2024.6.08
11.44,0.0,-,87,Tallér Csenge,11,Mohácsi TE,F1,Budapest (HUN),2024.5.04
11.44,-1.1,49,87,Ambrus Míra,11,DOVASE,H2,Bonyhád (HUN),2024.5.11
11.45,+1.3,50,89,Elek Szonja,12,BHSE,F4,Budapest (HUN),2024.5.04
11.45,NWI,-,89,Beke Petra,11,Dabasi AK,F1,Szekszárd (HUN),2024.6.08
11.46,+1.7,51,91,Orosz Nóra,12,MATE - GEAC,F1,Nyíregyháza (HUN),2024.6.08
11.47,+1.7,52,92,Harman Lea,11,DSC-SI,F1,Nyíregyháza (HUN),2024.6.08
11.48,-0.2,53,93,Puja Dóra,12,RÁCKEVE,F2,Nyíregyháza (HUN),2024.6.08
11.48,-0.3,53,93,Szalai Otília,11,Keszthely VDSE,F7,Veszprém (HUN),2024.6.08
11.51,+1.1,55,95,Sztrik Flóra,11,Tapolcai SE,F6,Győr (HUN),2024.5.04
11.51,-1.0,-,95,Tallér Csenge,11,Mohácsi TE,H1,Bonyhád (HUN),2024.5.11
11.51,NWI,55,95,Ifju Abigél,11,Budaörsi DSE,F9,Szekszárd (HUN),2024.6.08
11.52,NWI,-,98,Vas Rea,12,BHSE,F2,Szekszárd (HUN),2024.6.08
11.53,0.0,57,99,Németh Flóra,11,VEDAC,F3,Veszprém (HUN),2024.6.08
11.54,+0.3,58,100,Lauber Léna,12,ARAK,F4,Veszprém (HUN),2024.6.08
11.55,NWI,59,101,György Amina,11,UTE,F3,Szekszárd (HUN),2024.6.08
11.56,-0.2,60,102,Müller Júlia,11,KARC,F7,Budapest (HUN),2024.5.04
11.56,NWI,-,102,Müller Júlia,11,KARC,F2,Szekszárd (HUN),2024.6.08
11.57,+0.6,61,104,Nagy Lili,11,Dabasi AK,H4,Szekszárd (HUN),2024.4.2
11.57,-1.2,-,104,Ambrus Míra,11,DOVASE,F1,Bonyhád (HUN),2024.5.11
11.59,-0.8,-,106,György Amina,11,UTE,F5,Budapest (HUN),2024.5.04
11.6,+1.2,62,107,Polyóka Hella,11,FTC,F8,Budapest (HUN),2024.5.04
11.6,NWI,62,107,Fábián-Horváth Lili,11,MTK Budapest,F5,Szekszárd (HUN),2024.6.08
11.6,+0.3,62,107,Rády Emese,11,Szolnoki SC-SI,F4,Nyíregyháza (HUN),2024.6.08
11.61,-0.7,65,110,Vincze Babett,11,VSD,F5,Gödöllő (HUN),2024.5.04
11.61,+0.2,-,110,Zsuppán Kinga,11,ZALASZÁM-ZAC,F2,Veszprém (HUN),2024.6.08
11.61,-0.2,65,110,Horváth Kincső,11,Szolnoki SC-SI,F2,Nyíregyháza (HUN),2024.6.08
11.62,0.0,67,113,Moldován Dorka,11,Csepel TC,F1,Budapest (HUN),2024.5.04
11.62,NWI,-,113,Elek Szonja,12,BHSE,F2,Szekszárd (HUN),2024.6.08
11.62,+0.3,67,113,Marton Letti,11,SMAFC,F5,Veszprém (HUN),2024.6.08
11.62,+1.7,67,113,Mészáros Hanna,12,DSC-SI,F1,Nyíregyháza (HUN),2024.6.08
11.62,+0.3,67,113,Urbán Izabella,12,DSC-SI,F4,Nyíregyháza (HUN),2024.6.08
11.65,+1.1,71,118,Takács Luca,12,Szombathelyi SI,F6,Győr (HUN),2024.5.04
11.65,-1.2,71,118,Nagy Boglárka,12,KARC,F6,Budapest (HUN),2024.5.04
11.65,-0.2,71,118,Tóth Gréta,12,SMAFC,F8,Veszprém (HUN),2024.6.08
11.66,NWI,-,121,Nagy Boglárka,12,KARC,F3,Szekszárd (HUN),2024.6.08
11.66,NWI,74,121,Sümeghy Eszter,11,Szekszárdi Sportközpont,F4,Szekszárd (HUN),2024.6.08
11.67,+0.6,75,123,Sipos Florina,11,Szekszárdi Sportközpont,H4,Szekszárd (HUN),2024.4.2
11.67,+1.9,75,123,Lohonyai Anna,11,SVSE,F3,Győr (HUN),2024.5.04
11.67,-0.3,75,123,Savanyó Fanni,12,Szombathelyi SI,F6,Veszprém (HUN),2024.6.08
11.67,+0.2,75,123,Kerekes Lea,11,SVSE,F2,Veszprém (HUN),2024.6.08
11.68,0.0,-,127,Orosz Nóra,12,MATE - GEAC,F1,Gödöllő (HUN),2024.5.3
11.69,NWI,-,128,Nagy Lili,11,Dabasi AK,F3,Szekszárd (HUN),2024.6.08
11.7,-0.8,79,129,Biczók Anasztázia,12,MTK Budapest,F5,Budapest (HUN),2024.5.04
11.7,+1.8,-,129,Mészáros Hanna,12,DSC-SI,F2,Gödöllő (HUN),2024.5.04
11.71,+0.2,-,131,Nagy Lili,11,Dabasi AK,F1,Szekszárd (HUN),2024.4.2
11.71,+1.8,-,131,Harman Lea,11,DSC-SI,F2,Gödöllő (HUN),2024.5.04
11.72,-0.7,-,133,Puja Dóra,12,RÁCKEVE,F5,Gödöllő (HUN),2024.5.04
11.72,NWI,-,133,Lemmich Réka,11,Csepel TC,F2,Szekszárd (HUN),2024.6.08
11.72,NWI,80,133,Németh Bora,11,AC Bonyhád,F8,Szekszárd (HUN),2024.6.08
11.73,+0.2,81,136,Geiger Kornélia,11,PVSK,F1,Szekszárd (HUN),2024.4.2
11.73,-0.2,81,136,Üveges Léna,12,Csepel TC,F7,Budapest (HUN),2024.5.04
11.73,NWI,-,136,Biczók Anasztázia,12,MTK Budapest,F3,Szekszárd (HUN),2024.6.08
11.74,+1.8,83,139,Badics-Páskai Nóra,11,MATE - GEAC,F2,Gödöllő (HUN),2024.5.04
11.74,-0.2,83,139,Adeyemo Liza,11,EVSI,F2,Nyíregyháza (HUN),2024.6.08
11.75,+0.7,-,141,Horváth Kincső,11,Szolnoki SC-SI,F1,Gödöllő (HUN),2024.5.04
11.75,NWI,-,141,Geiger Kornélia,11,PVSK,F3,Szekszárd (HUN),2024.6.08
11.76,-1.0,85,143,Vencler Virág,11,Mohácsi TE,H1,Bonyhád (HUN),2024.5.11
11.77,-1.4,86,144,Cseke Nikoletta,11,RKSK,F3,Budapest (HUN),2024.5.04
11.78,+0.4,87,145,Gerencsér Réka,11,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.5.04
11.78,-0.2,87,145,Hrebenku Dorka,12,Viadukt SE,F7,Budapest (HUN),2024.5.04
11.78,-1.2,-,145,Vencler Virág,11,Mohácsi TE,F1,Bonyhád (HUN),2024.5.11
11.78,NWI,-,145,Polyóka Hella,11,FTC,F3,Szekszárd (HUN),2024.6.08
11.78,-0.3,87,145,Szabó Dorka,11,SVSE,F7,Veszprém (HUN),2024.6.08
11.79,-0.8,90,150,Balog Eszter,11,MTK Budapest,F5,Budapest (HUN),2024.5.04
11.79,+0.2,-,150,Lohonyai Anna,11,SVSE,F2,Veszprém (HUN),2024.6.08
11.8,-0.2,91,152,Berta Réka,11,Törökszentmiklósi DAK,F2,Nyíregyháza (HUN),2024.6.08
11.8,-0.3,91,152,Szabó Léda,11,ZALASZÁM-ZAC,F7,Veszprém (HUN),2024.6.08
11.81,+0.7,-,154,Adeyemo Liza,11,EVSI,F1,Gödöllő (HUN),2024.5.04
11.81,NWI,-,154,Ambrus Míra,11,DOVASE,F2,Szekszárd (HUN),2024.6.08
11.82,+1.3,93,156,Molnár Lili,12,BHSE,F4,Budapest (HUN),2024.5.04
11.82,+1.1,-,156,Kerekes Lea,11,SVSE,F6,Győr (HUN),2024.5.04
11.82,-1.2,-,156,Molnár Lili,12,BHSE,F1,Bonyhád (HUN),2024.5.11
11.82,-1.0,-,156,Molnár Lili,12,BHSE,H1,Bonyhád (HUN),2024.5.11
11.83,-0.8,94,160,Bőviz Boglárka,11,FTC,F5,Budapest (HUN),2024.5.04
11.83,0.0,-,160,Orosz Nóra,12,MATE - GEAC,H1,Gödöllő (HUN),2024.5.3
11.84,+1.8,-,162,Berta Réka,11,Törökszentmiklósi DAK,F2,Gödöllő (HUN),2024.5.04
11.84,-0.2,95,162,Tamás Mira,12,Csepel TC,F7,Budapest (HUN),2024.5.04
11.84,+0.2,95,162,Plander Liza,11,VEDAC,F2,Veszprém (HUN),2024.6.08
11.85,-0.8,97,165,Jeneses-Hegyvári Nóra,11,UTE,F5,Budapest (HUN),2024.5.04
11.85,+0.3,97,165,Horváth Loretta,12,MMAC,F4,Veszprém (HUN),2024.6.08
11.85,NWI,-,165,Jeneses-Hegyvári Nóra,11,UTE,F4,Szekszárd (HUN),2024.6.08
11.86,+0.6,99,168,Rozsnyai Vera,11,MTK Budapest,F9,Budapest (HUN),2024.5.04
11.86,+0.4,99,168,Magdó Mira,11,Dabasi AK,F2,Budapest (HUN),2024.5.04
11.86,NWI,-,168,Bőviz Boglárka,11,FTC,F4,Szekszárd (HUN),2024.6.08
11.87,NWI,101,171,Káldy-Kovács Laura,11,BHSE,F7,Szekszárd (HUN),2024.6.08
11.87,-0.2,101,171,Nagy Alexia,12,NYSC,F2,Nyíregyháza (HUN),2024.6.08
11.87,-0.2,101,171,Ványi Bodza,11,SMAFC,F8,Veszprém (HUN),2024.6.08
11.89,+1.9,104,174,Szentmártoni Lujza,11,Győri Atlétikai Club,F3,Győr (HUN),2024.5.04
11.89,+1.9,104,174,Katona Nóra,12,Kőszeg AC,F3,Győr (HUN),2024.5.04
11.89,+0.3,104,174,Berdán Dóra,12,TSC-Geotech,F5,Veszprém (HUN),2024.6.08
11.89,+0.7,104,174,Mátyás Jázmin,11,DSC-SI,F3,Nyíregyháza (HUN),2024.6.08
11.9,-0.2,108,178,Péli Réka,12,HALAS AC,F7,Budapest (HUN),2024.5.04
11.9,NWI,-,178,Hrebenku Dorka,12,Viadukt SE,F3,Szekszárd (HUN),2024.6.08
11.91,+1.3,109,180,Hidvégi Liza,12,UTE,F4,Budapest (HUN),2024.5.04
11.91,NWI,109,180,Kruchió Sára,12,UTE,F6,Szekszárd (HUN),2024.6.08
11.93,+1.3,111,182,Nagy Lili,12,Hernádi KA,F4,Budapest (HUN),2024.5.04
11.93,+1.2,111,182,Patai Mira,12,KARC,F8,Budapest (HUN),2024.5.04
11.93,+0.6,-,182,Sümeghy Eszter,11,Szekszárdi Sportközpont,F9,Budapest (HUN),2024.5.04
11.93,+0.7,111,182,Köpe Janka,11,VSD,F3,Nyíregyháza (HUN),2024.6.08
11.94,+0.1,114,186,Szűcs Réka,12,PVSK,H3,Szekszárd (HUN),2024.4.2
11.94,0.0,114,186,Dion Róza,12,Reménység Vác,F1,Gödöllő (HUN),2024.5.3
11.94,+0.3,114,186,Biró Boglárka,11,VSD,F4,Nyíregyháza (HUN),2024.6.08
11.94,+0.3,114,186,Berty Léna,12,VSD,F4,Nyíregyháza (HUN),2024.6.08
11.95,-1.2,118,190,Balogh Indira,11,KARC,F6,Budapest (HUN),2024.5.04
11.95,NWI,118,190,Orosz Emőke,11,Szekszárdi Sportközpont,F5,Szekszárd (HUN),2024.6.08
11.96,+0.7,120,192,Horváth Anna,11,EVSI,F1,Gödöllő (HUN),2024.5.04
11.96,-1.2,120,192,Bátovszky Janka,12,A-Plast Ikarus BSE,F6,Budapest (HUN),2024.5.04
11.97,0.0,-,194,Dion Róza,12,Reménység Vác,H1,Gödöllő (HUN),2024.5.3
11.97,NWI,122,194,Sülyi Réka,11,Szekszárdi Sportközpont,F5,Szekszárd (HUN),2024.6.08
11.97,NWI,122,194,Kovács Panna,11,BHSE,F6,Szekszárd (HUN),2024.6.08
11.98,+0.4,124,197,Gelányi-Balog Panna,11,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.5.04
11.98,-0.2,124,197,Valiczkó Réka,11,MMAC,F8,Veszprém (HUN),2024.6.08
11.99,+1.7,126,199,Kálmán Róza,11,Győri Atlétikai Club,F2,Győr (HUN),2024.5.04
11.99,-0.3,126,199,Süle Nóra,12,Keszthely VDSE,F7,Veszprém (HUN),2024.6.08
12.0,+1.1,128,201,Vajk Dorottya,11,Győri Atlétikai Club,F6,Győr (HUN),2024.5.04
12.0,NWI,-,201,Balogh Indira,11,KARC,F4,Szekszárd (HUN),2024.6.08
12.01,0.0,129,203,Hamar Kata,12,MATE - GEAC,H2,Gödöllő (HUN),2024.5.3
12.02,NWI,-,204,Molnár Lili,12,BHSE,F4,Szekszárd (HUN),2024.6.08
12.03,+1.1,130,205,Bükkösi Luca,12,SVSE,F6,Győr (HUN),2024.5.04
12.04,-1.1,131,206,Jakab Eszter,11,PSN - Pécsi Sportiskola,H2,Bonyhád (HUN),2024.5.11
12.05,+0.6,132,207,Tóth Emília,11,PSN - Pécsi Sportiskola,H4,Szekszárd (HUN),2024.4.2
12.05,NWI,-,207,Hidvégi Liza,12,UTE,F4,Szekszárd (HUN),2024.6.08
