Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2.8,-,199,Kovács Vanda,4,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2019.9.08
2.7,-,214,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.05
2.7,33,214,Saás Dorka,3,MTK Budapest,F1,Debrecen (HUN),2019.5.05
2.7,-,214,Szikora Evelin,4,Békéscsabai AC,F1,Debrecen (HUN),2019.5.05
2.7,-,214,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2019.6.21
2.7,33,214,Lakos Dóra,6,KSI SE,F1,Győr (HUN),2019.7.12
2.7,33,214,Hriczu Kinga,6,KSI SE,F1,Győr (HUN),2019.7.12
2.61,36,220,Csányi Réka,5,UTE,F1,Budapest (HUN),2019.9.01
2.6,-,221,Lakos Dóra,6,KSI SE,F1,Budapest (HUN),2019.6.19
2.6,37,221,Tugyi Andrea,5,ARAK,F1,Budapest (HUN),2019.6.21
2.6,37,221,Becsák Dorina,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.21
2.6,-,221,Lakos Dóra,6,KSI SE,F1,Budapest (HUN),2019.6.21
2.6,-,221,Kovács Petra,2,MTK Budapest,F1,Miskolc (HUN),2019.6.3
2.6,37,221,Pintér Blanka,5,UTE,F1,Bonyhád (HUN),2019.8.1
2.6,-,221,Csányi Réka,5,UTE,F1,Bonyhád (HUN),2019.8.1
2.6,-,221,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2019.9.08
2.6,-,221,Csányi Réka,5,UTE,F1,Székesfehérvár (HUN),2019.9.08
2.6,-,221,Szikora Evelin,4,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
2.6,-,221,Lakos Dóra,6,KSI SE,F1,Székesfehérvár (HUN),2019.9.08
2.5,-,232,Pintér Blanka,5,UTE,F1,Debrecen (HUN),2019.5.05
2.5,40,232,Miklós Lívia,4,MTK Budapest,F1,Debrecen (HUN),2019.5.05
2.5,-,232,Csányi Réka,5,UTE,F1,Debrecen (HUN),2019.5.05
2.5,40,232,Nemes Hajna,5,MAFC,F1,Debrecen (HUN),2019.5.05
2.5,-,232,Becsák Dorina,6,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.05
2.5,-,232,Lakos Dóra,6,KSI SE,F1,Debrecen (HUN),2019.5.05
2.5,-,232,Pintér Blanka,5,UTE,F1,Budapest (HUN),2019.6.08
2.5,-,232,Csányi Réka,5,UTE,F1,Budapest (HUN),2019.6.08
2.5,-,232,Becsák Dorina,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.08
2.5,40,232,Nyilasi Dorina,6,UTE,F1,Budapest (HUN),2019.6.08
2.5,-,232,Pintér Blanka,5,UTE,F1,Budapest (HUN),2019.6.19
2.5,-,232,Becsák Dorina,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.19
2.5,-,232,Hriczu Kinga,6,KSI SE,F1,Budapest (HUN),2019.6.19
2.5,-,232,Pintér Blanka,5,UTE,F1,Budapest (HUN),2019.6.21
2.5,-,232,Nyilasi Dorina,6,UTE,F1,Budapest (HUN),2019.6.21
2.5,-,232,Becsák Dorina,6,A-Plast Ikarus BSE,F1,Győr (HUN),2019.7.12
2.5,-,232,Pintér Blanka,5,UTE,F1,Győr (HUN),2019.7.13
2.5,40,232,Baranyi Boglárka,5,AC Bonyhád,F1,Bonyhád (HUN),2019.8.1
2.4,44,250,Eszenyi Napsugár,2,MATE - GEAC,F1,Debrecen (HUN),2019.5.05
2.4,44,250,Hajdú Anna,5,Békéscsabai AC,F1,Debrecen (HUN),2019.5.05
2.4,-,250,Nyilasi Dorina,6,UTE,F1,Debrecen (HUN),2019.5.05
2.4,-,250,Hriczu Kinga,6,KSI SE,F1,Budapest (HUN),2019.6.21
2.4,-,250,Pintér Blanka,5,UTE,F1,Székesfehérvár (HUN),2019.9.08
2.4,-,250,Nyilasi Dorina,6,UTE,F1,Székesfehérvár (HUN),2019.9.08
2.3,46,256,Nemes Kincső,3,MAFC,F1,Debrecen (HUN),2019.5.05
2.3,46,256,Szalai Milla,4,Békéscsabai AC,F1,Debrecen (HUN),2019.5.05
2.3,-,256,Hriczu Kinga,6,KSI SE,F1,Debrecen (HUN),2019.5.05
2.3,-,256,Nyilasi Dorina,6,UTE,F1,Budapest (HUN),2019.6.19
2.3,-,256,Nyilasi Dorina,6,UTE,F1,Győr (HUN),2019.7.12
2.3,46,256,Kőszegváry Lili,5,A-Plast Ikarus BSE,F1,Győr (HUN),2019.7.13
2.3,-,256,Tugyi Andrea,5,ARAK,F1,Győr (HUN),2019.7.13
2.3,-,256,Csányi Réka,5,UTE,F1,Győr (HUN),2019.7.13
2.3,-,256,Nemes Hajna,5,MAFC,F1,Győr (HUN),2019.7.13
2.3,46,256,Harmati Helga,5,Békéscsabai AC,F1,Győr (HUN),2019.7.13
2.3,-,256,Szalai Milla,4,Békéscsabai AC,F1,Győr (HUN),2019.7.13
2.22,50,267,Pócsik Emma,6,III. kerület TVE,F1,Budapest (HUN),2019.9.22
2.2,-,268,Lajos Dóra,2,MATE - GEAC,F1,Debrecen (HUN),2019.5.05
2.2,51,268,Németh Zsófia,6,UTE,F1,Debrecen (HUN),2019.5.05
2.2,51,268,Adámi Dalma,4,UTE,F1,Debrecen (HUN),2019.5.05
2.2,51,268,Hóbor Leticia,2,MAFC,F1,Debrecen (HUN),2019.5.05
2.2,51,268,Varga Villő,5,KSI SE,F1,Debrecen (HUN),2019.5.05
2.2,-,268,Hajdú Anna,5,Békéscsabai AC,F1,Budapest (HUN),2019.6.08
2.2,-,268,Tugyi Andrea,5,ARAK,F1,Budapest (HUN),2019.6.08
2.2,-,268,Szalai Milla,4,Békéscsabai AC,F1,Budapest (HUN),2019.6.08
2.2,-,268,Adámi Dalma,4,UTE,F1,Budapest (HUN),2019.6.19
2.2,-,268,Adámi Dalma,4,UTE,F1,Budapest (HUN),2019.6.21
2.2,-,268,Kőszegváry Lili,5,A-Plast Ikarus BSE,F1,Bonyhád (HUN),2019.8.1
2.2,-,268,Pócsik Emma,6,III. kerület TVE,F1,Bonyhád (HUN),2019.8.1
2.2,51,268,Jánosi Tünde,8,III. kerület TVE,F1,Bonyhád (HUN),2019.8.1
2.2,-,268,Kőszegváry Lili,5,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2019.9.08
2.2,-,268,Hajdú Anna,5,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
2.2,-,268,Szalai Milla,4,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
2.2,-,268,Hriczu Kinga,6,KSI SE,F1,Székesfehérvár (HUN),2019.9.08
2.11,-,285,Becsák Dorina,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.9.01
2.1,-,286,Kőszegváry Lili,5,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.05
2.1,56,286,Fazakas Csenge,4,MATE - GEAC,F1,Debrecen (HUN),2019.5.05
2.1,56,286,Pintér Dalma,6,UTE,F1,Budapest (HUN),2019.6.21
2.1,-,286,Németh Zsófia,6,UTE,F1,Budapest (HUN),2019.6.21
2.1,56,286,Ferber Abigél,6,UTE,F1,Győr (HUN),2019.7.12
