Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
25.56,1.9,148,340,Horváth Áron,8,Kőszegi Lóránt FC,F2,Zalaegerszeg (HUN),2023.6.1
25.61,0.4,149,341,Sztefopulosz Arisz,9,BHSE,F4,Budapest (HUN),2023.5.2
25.63,-2.2,150,342,Bacsó Ádám,5,MTK Budapest,H4,Szolnok (HUN),2023.7.16
25.68,-0.4,151,343,Nagy Ábel,6,Vasas,F4,Budapest (HUN),2023.5.2
25.7,0.1,152,344,Vági Dániel,6,Salgótarjáni AC,F3,Albertirsa (HUN),2023.5.01
25.7,1.0,-,344,Fodor Péter,6,MATE - GEAC,F1,Győr (HUN),2023.6.25
25.83,0.4,153,346,Szép Ábel,8,BHSE,F4,Budapest (HUN),2023.5.2
25.88,0.4,154,347,Balogh Benedek,9,Győri Atlétikai Club,F4,Budapest (HUN),2023.5.2
25.89,1.9,155,348,Nyári Attila,9,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2023.6.1
25.98,1.1,156,349,Dejonghe Yarne,6,AC Bonyhád,F1,Szekszárd (HUN),2023.4.22
26.03,-1.7,157,350,Mohamed-Gamal Sami,5,Budaörsi DSE,H3,Szolnok (HUN),2023.7.16
26.2,-0.6,158,351,Juhász Csaba,80,SZVSE,F3,Budapest (HUN),2023.9.09
26.62,1.2,159,352,Erdélyi Levente,7,PSN - Pécsi Sportiskola,F2,Szekszárd (HUN),2023.4.22
26.64,-0.6,160,353,Hallósy Zsolt,71,SZVSE,F3,Budapest (HUN),2023.9.09
26.69,-0.7,161,354,Herczeg Attila,7,SVSE,F2,Pápa (HUN),2023.6.28
27.27,1.2,162,355,Maros Kristóf,7,AC Bonyhád,F2,Szekszárd (HUN),2023.4.22
27.28,1.2,163,356,Hauptman Máté,5,PSN - Pécsi Sportiskola,F2,Szekszárd (HUN),2023.4.22
27.3,-0.4,164,357,Szász Máté,7,VSD,F4,Budapest (HUN),2023.5.2
27.87,1.0,165,358,Josifek Lóránt,5,PSN - Pécsi Sportiskola,F3,Szekszárd (HUN),2023.4.22
28.27,1.0,166,359,Lantos Balázs,8,AC Bonyhád,F3,Szekszárd (HUN),2023.4.22
28.84,1.0,167,360,Fodor Mihály,9,KASI,F3,Szekszárd (HUN),2023.4.22
28.85,1.2,168,361,Fodor Ákos,10,KASI,F2,Szekszárd (HUN),2023.4.22
29.02,0.0,169,362,Radosza Tamás,76,Albertirsai SE,F2,Albertirsa (HUN),2023.5.01
29.22,0.0,170,363,Bucherna Nándor,68,POSTÁS SE,F2,Albertirsa (HUN),2023.5.01
29.24,0.4,171,364,Bátki Péter,95,BSC,F2,Budapest (HUN),2023.9.09
29.24,0.4,171,364,Bakos László,81,Salgótarjáni AC,F2,Budapest (HUN),2023.9.09
30.04,1.0,173,366,Tanai Gergely,10,AC Bonyhád,F3,Szekszárd (HUN),2023.4.22
31.26,1.6,174,367,Palotai Balázs,3,TSC-Geotech,F1,Budapest (HUN),2023.5.27
31.26,1.6,-,367,Palotai Balázs,3,TSC-Geotech,F4,Budapest (HUN),2023.5.27
31.92,1.6,175,369,László Attila,88,TFSE,F1,Budapest (HUN),2023.5.27
31.92,1.6,-,369,László Attila,88,TFSE,F4,Budapest (HUN),2023.5.27
20.84,-0.2,1,1,Molnár Attila,2,FTC,F1,Budapest (HUN),2024.6.3
21.05,-0.7,2,2,Wahl Zoltán,0,TSC-Geotech,H1,Roma (ITA),2024.6.09
21.09,-0.2,-,3,Wahl Zoltán,0,TSC-Geotech,F1,Budapest (HUN),2024.6.3
21.1,2.0,3,4,Takács Ábel,5,BHSE,H1,Brno (CZE),2024.6.22
21.13,-0.2,4,5,Deák Zalán,6,KARC,F1,Budapest (HUN),2024.6.3
21.14,0.8,5,6,Mészáros Balázs,5,ARAK,F1,Budapest (HUN),2024.7.13
21.15,1.6,-,7,Wahl Zoltán,0,TSC-Geotech,F,Eisenstadt (AUT),2024.5.22
21.15,0.9,-,7,Takács Ábel,5,BHSE,F1,Székesfehérvár (HUN),2024.6.14
21.15,-0.2,6,7,Bundschu Patrik,1,Vasas,F1,Budapest (HUN),2024.6.3
21.16,0.9,-,10,Deák Zalán,6,KARC,F1,Székesfehérvár (HUN),2024.6.14
21.32,0.0,-,11,Molnár Attila,2,FTC,H2,Budapest (HUN),2024.6.3
21.32,-0.2,-,11,Takács Ábel,5,BHSE,F1,Budapest (HUN),2024.6.3
21.34,-0.2,-,13,Mészáros Balázs,5,ARAK,F1,Budapest (HUN),2024.6.3
21.4,0.0,-,14,Mészáros Balázs,5,ARAK,H2,Budapest (HUN),2024.6.3
21.42,-1.2,-,15,Bundschu Patrik,1,Vasas,F2,Kranj (SLO),2024.5.11
21.45,-0.6,7,16,Steigerwald Ernő,2,MATE - GEAC,F1,Budapest (HUN),2024.6.01
21.46,0.4,-,17,Bundschu Patrik,1,Vasas,F3,Dubai (UAE),2024.5.03
21.46,0.0,-,17,Takács Ábel,5,BHSE,H2,Budapest (HUN),2024.6.3
21.47,-1.8,-,19,Takács Ábel,5,BHSE,F,Győr (HUN),2024.5.26
21.47,-0.6,8,19,Farkas Bence,2,KARC,F1,Budapest (HUN),2024.6.01
21.47,0.3,-,19,Deák Zalán,6,KARC,H3,Budapest (HUN),2024.6.3
21.48,-0.4,-,22,Molnár Attila,2,FTC,H1,Szolnok (HUN),2024.7.28
21.49,0.5,-,23,Wahl Zoltán,0,TSC-Geotech,F,Székesfehérvár (HUN),2024.7.09
21.57,-0.6,-,24,Takács Ábel,5,BHSE,F1,Budapest (HUN),2024.6.01
21.57,0.8,9,24,Szilveszter Marcell,5,UTE,F1,Budapest (HUN),2024.7.13
21.61,1.1,-,26,Bundschu Patrik,1,Vasas,F,Gorzów (POL),2024.5.24
21.61,0.0,10,26,Nadj Levente,3,MATE - GEAC,H2,Budapest (HUN),2024.6.3
21.65,0.9,-,28,Mészáros Balázs,5,ARAK,F1,Székesfehérvár (HUN),2024.6.14
21.67,0.9,11,29,Eszes Dániel,99,VSD,F1,Székesfehérvár (HUN),2024.6.14
21.68,0.3,12,30,Medgyessy Máté,6,Szolnoki MÁV-SE,H3,Budapest (HUN),2024.6.3
21.7,0.8,-,31,Nadj Levente,3,MATE - GEAC,F1,Budapest (HUN),2024.7.13
21.72,1.0,-,32,Takács Ábel,5,BHSE,H1,Szolnok (HUN),2024.7.28
21.77,-5.3,-,33,Bundschu Patrik,1,Vasas,H1,Budapest (HUN),2024.6.3
21.79,0.9,13,34,Zuber Marcell,3,FTC,F1,Székesfehérvár (HUN),2024.6.14
21.8,0.3,-,35,Bundschu Patrik,1,Vasas,F4,Ptuj (SLO),2024.5.21
21.81,-1.8,-,36,Deák Zalán,6,KARC,F,Győr (HUN),2024.5.26
21.81,-5.3,-,36,Wahl Zoltán,0,TSC-Geotech,H1,Budapest (HUN),2024.6.3
21.82,-0.2,-,38,Nadj Levente,3,MATE - GEAC,F1,Budapest (HUN),2024.6.3
21.85,1.3,14,39,Sáray Péter,7,Kőszeg AC,F1,Székesfehérvár (HUN),2024.6.16
21.86,0.8,15,40,Csahóczi Csanád,2,UTE,F1,Budapest (HUN),2024.7.13
21.88,1.2,16,41,Zsolnai Bálint,1,Vasas,F2,Székesfehérvár (HUN),2024.6.14
21.89,-2.3,-,42,Zuber Marcell,3,FTC,F2,Budapest (HUN),2024.6.01
21.93,1.6,17,43,Varga Adám,5,Veresegyház VSK,F2,Budapest (HUN),2024.7.13
21.95,-1.8,-,44,Mészáros Balázs,5,ARAK,F,Győr (HUN),2024.5.26
21.95,0.4,-,44,Szilveszter Marcell,5,UTE,F1,Zalaegerszeg (HUN),2024.6.07
21.95,0.3,18,44,Csornai János,3,ARAK,H3,Budapest (HUN),2024.6.3
21.95,0.3,-,44,Sáray Péter,7,Kőszeg AC,H3,Budapest (HUN),2024.6.3
21.97,0.9,-,48,Zsolnai Bálint,1,Vasas,H2,Veszprém (HUN),2024.5.12
21.99,1.2,19,49,Pesti Máté,4,Csepel TC,F2,Székesfehérvár (HUN),2024.6.14
22.01,0.3,-,50,Zuber Marcell,3,FTC,H1,Veszprém (HUN),2024.5.12
22.03,-5.3,-,51,Farkas Bence,2,KARC,H1,Budapest (HUN),2024.6.3
22.06,-0.6,-,52,Deák Zalán,6,KARC,F1,Budapest (HUN),2024.6.01
22.07,-0.3,-,53,Steigerwald Ernő,2,MATE - GEAC,H2,Szolnok (HUN),2024.7.28
22.11,1.2,20,54,Felsmann Balázs,0,Vasas,F2,Székesfehérvár (HUN),2024.6.14
22.13,-0.8,-,55,Farkas Bence,2,KARC,H3,Szolnok (HUN),2024.7.28
22.14,0.7,-,56,Felsmann Balázs,0,Vasas,F3,Ptuj (SLO),2024.5.21
22.14,-1.8,-,56,Szilveszter Marcell,5,UTE,F,Győr (HUN),2024.5.26
22.14,0.0,21,56,Nádas Balázs,8,Veresegyház VSK,H2,Budapest (HUN),2024.6.3
22.15,1.2,22,59,Pandur Huba,9,SVSE,F2,Székesfehérvár (HUN),2024.6.14
22.15,1.6,22,59,Csernus Péter,6,UTE,F2,Budapest (HUN),2024.7.13
22.17,0.9,-,61,Felsmann Balázs,0,Vasas,H2,Veszprém (HUN),2024.5.12
22.18,-0.6,-,62,Medgyessy Máté,6,Szolnoki MÁV-SE,F1,Budapest (HUN),2024.6.01
22.22,-2.9,-,63,Sáray Péter,7,Kőszeg AC,F,Győr (HUN),2024.5.26
22.27,-1.8,24,64,Alexovics Dániel,6,Győri Atlétikai Club,F,Győr (HUN),2024.5.26
22.27,-2.3,24,64,Birovecz Bátor,4,UTE,F2,Budapest (HUN),2024.6.01
22.27,0.9,-,64,Csornai János,3,ARAK,F1,Székesfehérvár (HUN),2024.6.14
22.28,1.2,26,67,Bolla Gergő,3,ARAK,F2,Székesfehérvár (HUN),2024.6.14
22.28,-0.3,-,67,Csahóczi Csanád,2,UTE,H2,Szolnok (HUN),2024.7.28
22.33,-2.3,-,69,Szilveszter Marcell,5,UTE,F2,Budapest (HUN),2024.6.01
22.33,1.6,27,69,Czipó Marcell,1,BHSE,F2,Budapest (HUN),2024.7.13
22.38,0.3,-,71,Csernus Péter,6,UTE,H3,Budapest (HUN),2024.6.3
22.39,1.6,-,72,Medgyessy Máté,6,Szolnoki MÁV-SE,H4,Szolnok (HUN),2024.7.28
22.4,-1.8,-,73,Medgyessy Máté,6,Szolnoki MÁV-SE,F,Győr (HUN),2024.5.26
22.42,1.6,-,74,Bolla Gergő,3,ARAK,F2,Budapest (HUN),2024.7.13
22.44,0.7,-,75,Nádas Balázs,8,Veresegyház VSK,H4,Székesfehérvár (HUN),2024.6.16
22.47,-0.4,-,76,Csornai János,3,ARAK,H1,Szolnok (HUN),2024.7.28
22.49,-2.3,-,77,Felsmann Balázs,0,Vasas,F2,Budapest (HUN),2024.6.01
22.5,1.6,28,78,Simon Péter,5,Győri Atlétikai Club,H4,Szolnok (HUN),2024.7.28
22.51,1.3,29,79,Standi Bence,8,Haladás VSE,F1,Székesfehérvár (HUN),2024.6.16
22.51,1.6,29,79,Birovecz Ben,1,UTE,F2,Budapest (HUN),2024.7.13
22.52,1.1,31,81,Horváth Botond,9,VEDAC,F3,Székesfehérvár (HUN),2024.6.14
22.55,-3.7,-,82,Csernus Péter,6,UTE,F,Győr (HUN),2024.5.26
22.56,1.0,32,83,Jakab Apor,6,FTC,H1,Szolnok (HUN),2024.7.28
22.58,0.4,-,84,Nádas Balázs,8,Veresegyház VSK,F1,Zalaegerszeg (HUN),2024.6.07
22.58,0.3,-,84,Standi Bence,8,Haladás VSE,H3,Budapest (HUN),2024.6.3
22.58,1.6,33,84,Fodor Péter,6,MATE - GEAC,H4,Szolnok (HUN),2024.7.28
22.61,-2.3,-,87,Varga Adám,5,Veresegyház VSK,F2,Budapest (HUN),2024.6.01
22.61,1.0,-,87,Sáray Péter,7,Kőszeg AC,H5,Székesfehérvár (HUN),2024.6.16
22.63,-1.1,-,89,Pandur Huba,9,SVSE,F5,Budapest (HUN),2024.6.01
22.65,0.4,-,90,Standi Bence,8,Haladás VSE,F1,Zalaegerszeg (HUN),2024.6.07
22.66,0.4,-,91,Szilveszter Marcell,5,UTE,H3,Szolnok (HUN),2024.7.28
22.67,-0.4,-,92,Pesti Máté,4,Csepel TC,H1,Szolnok (HUN),2024.7.28
22.69,1.8,-,93,Standi Bence,8,Haladás VSE,H3,Székesfehérvár (HUN),2024.6.16
22.71,1.6,34,94,Szilágyi Péter,4,BHSE,F2,Budapest (HUN),2024.7.13
22.72,-1.2,-,95,Pesti Máté,4,Csepel TC,F3,Budapest (HUN),2024.6.01
22.73,0.9,35,96,Berek András,2,FTC,H2,Veszprém (HUN),2024.5.12
22.74,-2.3,-,97,Bolla Gergő,3,ARAK,F2,Budapest (HUN),2024.6.01
22.75,-5.3,-,98,Czipó Marcell,1,BHSE,H1,Budapest (HUN),2024.6.3
22.75,0.9,36,98,Zsolnai Balázs,3,Győri Atlétikai Club,F3,Budapest (HUN),2024.7.13
22.75,0.3,-,98,Nádas Balázs,8,Veresegyház VSK,H1,Banská Bystrica (SVK),2024.7.19
22.76,0.9,37,101,Keszely Zalán,8,UTE,F3,Budapest (HUN),2024.7.13
22.77,0.9,38,102,Tölgyes Zalán,5,Győri Atlétikai Club,F3,Budapest (HUN),2024.7.13
22.79,0.9,39,103,Dublinszki Iván,99,FTC,F4,Székesfehérvár (HUN),2024.6.14
22.79,0.9,-,103,Birovecz Ben,1,UTE,F1,Székesfehérvár (HUN),2024.6.14
22.79,1.3,-,103,Keszely Zalán,8,UTE,F1,Székesfehérvár (HUN),2024.6.16
22.79,-0.8,-,103,Nadj Levente,3,MATE - GEAC,H3,Szolnok (HUN),2024.7.28
22.8,1.8,-,107,Standi Bence,8,Haladás VSE,F,Pöstyén (SVK),2024.7.05
22.86,-3.7,-,108,Varga Adám,5,Veresegyház VSK,F,Győr (HUN),2024.5.26
22.88,-0.3,-,109,Bolla Gergő,3,ARAK,H2,Szolnok (HUN),2024.7.28
22.89,-0.7,40,110,Rivasz Martin,2,FTC,F6,Budapest (HUN),2024.6.01
22.92,1.0,41,111,Bakó Martin,3,TFSE,F1,Albertirsa (HUN),2024.5.01
22.92,0.3,-,111,Bolla Gergő,3,ARAK,H1,Veszprém (HUN),2024.5.12
22.92,1.3,41,111,Tatai Bulcsú,7,ARAK,F1,Székesfehérvár (HUN),2024.6.16
22.92,-0.8,-,111,Szilágyi Péter,4,BHSE,H3,Szolnok (HUN),2024.7.28
22.94,1.6,-,115,Keszely Zalán,8,UTE,H1,Székesfehérvár (HUN),2024.6.16
22.94,1.0,43,115,Komáromi Ádám,6,Csepel TC,H1,Szolnok (HUN),2024.7.28
22.97,-1.8,-,117,Tölgyes Zalán,5,Győri Atlétikai Club,F,Győr (HUN),2024.5.26
22.98,0.4,-,118,Keszely Zalán,8,UTE,F1,Zalaegerszeg (HUN),2024.6.07
22.98,1.0,44,118,Czifra Károly,6,HÓDIÁK SE,H1,Szolnok (HUN),2024.7.28
22.99,-1.1,45,120,Virág Erik,2,Budafoki MTE,F5,Budapest (HUN),2024.6.01
23.0,1.3,46,121,Varga Botond,7,ARAK,F1,Székesfehérvár (HUN),2024.6.16
23.0,0.7,46,121,Kalics Krisztián,8,Szolnoki SC-SI,H4,Székesfehérvár (HUN),2024.6.16
23.01,1.2,-,123,Komáromi Ádám,6,Csepel TC,F2,Székesfehérvár (HUN),2024.6.14
23.03,-1.1,-,124,Nádas Balázs,8,Veresegyház VSK,F5,Budapest (HUN),2024.6.01
23.03,1.0,-,124,Tatai Bulcsú,7,ARAK,H5,Székesfehérvár (HUN),2024.6.16
23.04,-2.3,-,126,Csernus Péter,6,UTE,F2,Budapest (HUN),2024.6.01
23.04,1.1,48,126,Sztáray Félix,5,Vasas,F3,Székesfehérvár (HUN),2024.6.14
23.05,0.4,49,128,Stanka Olivér,6,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2024.6.07
23.05,-0.3,-,128,Zsolnai Balázs,3,Győri Atlétikai Club,H2,Szolnok (HUN),2024.7.28
23.07,-2.9,50,130,Hajdu Áron,7,DVTK,F,Győr (HUN),2024.5.26
23.07,-1.2,-,130,Komáromi Ádám,6,Csepel TC,F3,Budapest (HUN),2024.6.01
23.08,-0.7,-,132,Horváth Botond,9,VEDAC,F6,Budapest (HUN),2024.6.01
23.09,1.6,-,133,Varga Botond,7,ARAK,H1,Székesfehérvár (HUN),2024.6.16
23.1,1.8,51,134,Ódor Balázs,7,ARAK,H3,Székesfehérvár (HUN),2024.6.16
23.12,-3.7,-,135,Komáromi Ádám,6,Csepel TC,F,Győr (HUN),2024.5.26
23.12,1.3,52,135,Kertész-Farkas Áron,8,KARC,F1,Székesfehérvár (HUN),2024.6.16
23.12,0.9,-,135,Varga Botond,7,ARAK,F3,Budapest (HUN),2024.7.13
23.13,-0.6,-,138,Birovecz Ben,1,UTE,F1,Budapest (HUN),2024.6.01
23.13,0.0,53,138,Szabó Kristóf,99,Vasas,H2,Budapest (HUN),2024.6.3
23.13,0.4,53,138,Csapo Dániel,6,Békéscsabai AC,H3,Szolnok (HUN),2024.7.28
23.14,-3.7,-,141,Simon Péter,5,Győri Atlétikai Club,F,Győr (HUN),2024.5.26
23.14,0.4,55,141,Gábor Bálint,6,Keszthely VDSE,F1,Zalaegerszeg (HUN),2024.6.07
23.2,1.6,56,143,Kovács Bendegúz,6,FTC,H4,Szolnok (HUN),2024.7.28
23.22,-0.2,57,144,Türk András,4,Vasas,F4,Budapest (HUN),2024.6.01
23.25,0.3,58,145,Kása Szabolcs,2,Aqua-Fitt SE,H1,Veszprém (HUN),2024.5.12
23.25,-3.7,58,145,Váradi Gellért,6,Szegedi RSC,F,Győr (HUN),2024.5.26
23.26,1.8,60,147,Somogyi G. Bendegúz,7,UTE,H3,Székesfehérvár (HUN),2024.6.16
23.26,-5.3,-,147,Szilágyi Péter,4,BHSE,H1,Budapest (HUN),2024.6.3
23.27,-1.9,-,149,Standi Bence,8,Haladás VSE,F1,Bonyhád (HUN),2024.5.11
23.28,-0.2,-,150,Csapo Dániel,6,Békéscsabai AC,F4,Budapest (HUN),2024.6.01
23.32,-1.2,-,151,Standi Bence,8,Haladás VSE,F3,Budapest (HUN),2024.6.01
23.33,-2.9,61,152,Putsay Bence,7,PVSK,F,Győr (HUN),2024.5.26
23.33,-2.4,-,152,Czifra Károly,6,HÓDIÁK SE,F,Győr (HUN),2024.5.26
23.35,0.9,62,154,Németh Miklós,4,Németh-Gerely AC SE,F3,Budapest (HUN),2024.7.13
23.36,1.5,63,155,Csányi Pál,8,UTE,F4,Szekszárd (HUN),2024.4.2
23.36,-1.2,-,155,Tölgyes Zalán,5,Győri Atlétikai Club,F3,Budapest (HUN),2024.6.01
23.37,-3.7,64,157,Vajda István,6,PVSK,F,Győr (HUN),2024.5.26
23.39,-1.9,-,158,Czifra Károly,6,HÓDIÁK SE,F1,Bonyhád (HUN),2024.5.11
23.39,-1.1,65,158,Tass Máté,5,Dobó SE,F5,Budapest (HUN),2024.6.01
23.4,-0.4,66,160,Kovács Zoltán,4,PVSK,H1,Szolnok (HUN),2024.7.28
23.41,-3.2,-,161,Csapo Dániel,6,Békéscsabai AC,F,Győr (HUN),2024.5.26
23.42,-1.2,67,162,Less Dávid,99,BHSE,F3,Budapest (HUN),2024.6.01
23.42,-1.1,67,162,Gara Zsombor,8,DSC-SI,F5,Budapest (HUN),2024.6.01
23.42,0.6,-,162,Kertész-Farkas Áron,8,KARC,H2,Székesfehérvár (HUN),2024.6.16
23.44,-2.4,-,165,Kovács Bendegúz,6,FTC,F,Győr (HUN),2024.5.26
23.44,0.6,69,165,Litauszki Zsombor,7,Békéscsabai AC,H2,Székesfehérvár (HUN),2024.6.16
23.44,0.4,-,165,Stanka Olivér,6,ZALASZÁM-ZAC,H3,Szolnok (HUN),2024.7.28
23.47,0.9,-,168,Zsolnai Balázs,3,Győri Atlétikai Club,H2,Veszprém (HUN),2024.5.12
23.48,1.0,70,169,Bogdán Gergő,7,MATE - GEAC,H5,Székesfehérvár (HUN),2024.6.16
23.48,1.6,70,169,Takács Levente,8,Győri Atlétikai Club,H1,Székesfehérvár (HUN),2024.6.16
23.48,0.9,70,169,Ozsváth-Sarok Áron,6,Veresegyház VSK,F3,Budapest (HUN),2024.7.13
23.49,-3.0,-,172,Tatai Bulcsú,7,ARAK,F,Győr (HUN),2024.5.26
23.5,-3.0,73,173,Péter László,7,NYSC,F,Győr (HUN),2024.5.26
23.51,1.0,74,174,Havasi Dávid,5,BHSE,H1,Szolnok (HUN),2024.7.28
23.55,-5.3,-,175,Keszely Zalán,8,UTE,H1,Budapest (HUN),2024.6.3
23.55,-0.8,75,175,Jancsurák Marcell,2,TFSE,H3,Szolnok (HUN),2024.7.28
23.58,2.0,76,177,Horváth Áron,9,KASI,F3,Szekszárd (HUN),2024.4.2
23.58,0.7,-,177,Gara Zsombor,8,DSC-SI,H4,Székesfehérvár (HUN),2024.6.16
23.58,1.0,76,177,Mócsány Dominik,6,Salgótarjáni AC,H1,Szolnok (HUN),2024.7.28
23.59,-2.9,-,180,Nádas Balázs,8,Veresegyház VSK,F,Győr (HUN),2024.5.26
23.61,1.8,78,181,Balogh Ágoston,8,DVTK,H3,Székesfehérvár (HUN),2024.6.16
23.62,0.3,79,182,Barcza Bence,93,Keszthely VDSE,F,Veszprém (HUN),2024.5.12
23.63,-2.3,80,183,Valacsai Zsolt,7,MMAC,F,Győr (HUN),2024.5.26
23.63,0.4,80,183,Török Ádám,5,Szegedi RSC,H3,Szolnok (HUN),2024.7.28
23.64,-2.9,-,185,Csányi Pál,8,UTE,F,Győr (HUN),2024.5.26
23.65,-1.2,-,186,Varga Botond,7,ARAK,F3,Budapest (HUN),2024.6.01
23.65,0.6,82,186,Benke Viktor,7,Haladás VSE,H2,Székesfehérvár (HUN),2024.6.16
23.66,-0.2,83,188,Kállai Balázs,0,BHSE,F4,Budapest (HUN),2024.6.01
23.7,-0.2,-,189,Zsolnai Balázs,3,Győri Atlétikai Club,F4,Budapest (HUN),2024.6.01
23.72,-2.3,-,190,Benke Viktor,7,Haladás VSE,F,Győr (HUN),2024.5.26
23.72,-3.2,-,190,Mócsány Dominik,6,Salgótarjáni AC,F,Győr (HUN),2024.5.26
23.72,-1.2,84,190,Tatai Zalán,4,BHSE,F3,Budapest (HUN),2024.6.01
23.72,0.7,84,190,Kupi Bendegúz,8,TSC-Geotech,H4,Székesfehérvár (HUN),2024.6.16
23.74,-0.2,-,194,Tatai Bulcsú,7,ARAK,F4,Budapest (HUN),2024.6.01
23.76,-2.4,86,195,Batuczki Csongor,4,DVTK,F,Győr (HUN),2024.5.26
23.76,1.1,86,195,Rácz Gergely,8,VEDAC,F3,Székesfehérvár (HUN),2024.6.14
23.77,1.4,88,197,Sabo Dominik,94,BSC,F5,Budapest (HUN),2024.7.13
23.78,0.4,-,198,Ozsváth-Sarok Áron,6,Veresegyház VSK,H3,Szolnok (HUN),2024.7.28
23.79,-1.2,89,199,Kovács Bence,3,ARAK,F3,Budapest (HUN),2024.6.01
23.8,-3.0,90,200,Kis Roland,8,KARC,F,Győr (HUN),2024.5.26
23.82,1.8,91,201,Győrffy-Molnár Milán,8,MATE - GEAC,H3,Székesfehérvár (HUN),2024.6.16
23.83,0.6,92,202,Szép Ábel,8,BHSE,H2,Székesfehérvár (HUN),2024.6.16
23.87,-2.9,-,203,Ódor Balázs,7,ARAK,F,Győr (HUN),2024.5.26
23.88,-1.1,93,204,Divinyi-Tóth Barnabás,5,Vasas,F5,Budapest (HUN),2024.6.01
23.89,-3.0,-,205,Kertész-Farkas Áron,8,KARC,F,Győr (HUN),2024.5.26
23.91,-3.3,94,206,Komló Dániel,7,Tiszaújvárosi SC,F,Győr (HUN),2024.5.26
23.92,-2.3,-,207,Takács Levente,8,Győri Atlétikai Club,F,Győr (HUN),2024.5.26
23.92,1.0,95,207,Oláh Milán,6,BHSE,H1,Szolnok (HUN),2024.7.28
23.93,0.3,96,209,Szírmai Nimród,6,ZALASZÁM-ZAC,F3,Zalaegerszeg (HUN),2024.6.07
23.96,-2.4,-,210,Török Ádám,5,Szegedi RSC,F,Győr (HUN),2024.5.26
23.96,0.6,97,210,Czeczeli Bende,7,Dobó SE,F2,Zalaegerszeg (HUN),2024.6.07
23.97,-0.2,98,212,Szénási Bence,4,Budafoki MTE,F4,Budapest (HUN),2024.6.01
23.97,0.7,98,212,Deák Iván,7,Szegedi RSC,H4,Székesfehérvár (HUN),2024.6.16
23.98,1.0,100,214,Lovas Gergő,7,Szekszárdi Sportközpont,H5,Székesfehérvár (HUN),2024.6.16
24.01,2.0,101,215,Miklós Márk,6,PVSK,F3,Szekszárd (HUN),2024.4.2
24.01,-0.8,101,215,Pávkovics Kornél,3,Mohácsi TE,H3,Szolnok (HUN),2024.7.28
24.02,1.1,103,217,Madaczki Bence,6,UTE,F3,Székesfehérvár (HUN),2024.6.14
24.05,1.1,104,218,Eperjessy Ádám,5,Vasas,F3,Székesfehérvár (HUN),2024.6.14
24.05,1.4,104,218,Kiss Domonkos,5,Győri Atlétikai Club,F5,Budapest (HUN),2024.7.13
24.06,-1.9,-,220,Miklós Márk,6,PVSK,F1,Bonyhád (HUN),2024.5.11
24.06,-3.2,-,220,Oláh Milán,6,BHSE,F,Győr (HUN),2024.5.26
24.06,0.6,106,220,Gróf Richárd,95,Haladás VSE,F2,Zalaegerszeg (HUN),2024.6.07
24.07,-3.0,-,223,Gara Zsombor,8,DSC-SI,F,Győr (HUN),2024.5.26
24.07,1.0,107,223,Kiss András,8,SVSE,H5,Székesfehérvár (HUN),2024.6.16
24.1,-2.3,108,225,Szabó Levente,7,REAC SI SE,F,Győr (HUN),2024.5.26
24.1,0.4,108,225,Kovács Dávid,8,Haladás VSE,F1,Zalaegerszeg (HUN),2024.6.07
24.1,0.7,108,225,Csete Hunor,7,Győri Atlétikai Club,H4,Székesfehérvár (HUN),2024.6.16
24.11,1.6,-,228,Madaczki Bence,6,UTE,H4,Szolnok (HUN),2024.7.28
24.12,-0.7,-,229,Rácz Gergely,8,VEDAC,F6,Budapest (HUN),2024.6.01
24.13,1.8,111,230,Zsíros Milán,7,Salgótarjáni AC,H3,Székesfehérvár (HUN),2024.6.16
24.14,-0.9,-,231,Győrffy-Molnár Milán,8,MATE - GEAC,F2,Bonyhád (HUN),2024.5.11
24.16,-3.2,112,232,Simon Tamás,6,UTE,F,Győr (HUN),2024.5.26
24.16,-2.9,112,232,Kajtár Kristóf,7,AC Bonyhád,F,Győr (HUN),2024.5.26
24.21,1.6,114,234,Zsiga Dániel,7,Győri Atlétikai Club,H1,Székesfehérvár (HUN),2024.6.16
24.22,1.5,115,235,Eőri Kardos Csaba,5,SZKHSE,F4,Szekszárd (HUN),2024.4.2
24.22,-0.2,115,235,Fejér Gergely,0,BHSE,F4,Budapest (HUN),2024.6.01
24.22,1.6,115,235,Balassa Levente,8,Győri Atlétikai Club,H1,Székesfehérvár (HUN),2024.6.16
24.24,2.0,-,238,Kertész-Farkas Áron,8,KARC,F3,Szekszárd (HUN),2024.4.2
24.25,-0.8,118,239,Szele Kristóf,3,EVSI,H3,Szolnok (HUN),2024.7.28
24.27,1.4,119,240,Debreczeni Károly,2,BHSE,F5,Budapest (HUN),2024.7.13
24.3,0.3,-,241,Kiss Domonkos,5,Győri Atlétikai Club,F3,Zalaegerszeg (HUN),2024.6.07
24.33,1.6,120,242,Lakos Bálint,6,UTE,F2,Budapest (HUN),2024.7.13
24.36,0.9,121,243,Bacsó Dániel,4,Vasas,F4,Székesfehérvár (HUN),2024.6.14
24.4,-3.0,-,244,Deák Iván,7,Szegedi RSC,F,Győr (HUN),2024.5.26
