Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
12.47,-1.8,223,677,Kovács Bence,3,ARAK,H4,Miskolc (HUN),2018.7.14
12.47,-0.1,-,677,Kiss Márton,1,BHSE,F1,Veszprém (HUN),2018.7.21
12.48,+0.7,224,680,Filep-György Dominik,3,BHSE,H5,Miskolc (HUN),2018.7.14
12.49,-0.5,-,681,Helter Dániel,4,Keszthely VDSE,H1,Veszprém (HUN),2018.6.13
12.5,+1.2,225,682,Kozák Kevin,3,Dunakeszi VSE,F1,Győr (HUN),2018.5.2
12.5,-0.4,225,682,Kovács Milán,3,A-Plast Ikarus BSE,H4,Budapest (HUN),2018.6.02
12.51,-2.6,227,684,Bogdán Dávid,3,,H1,Győr (HUN),2018.5.31
12.51,-1.7,-,684,Tóth Kristóf,3,BHSE,H3,Győr (HUN),2018.5.31
12.51,-0.7,227,684,Ternák Tamás,3,Törökszentmiklósi DAK,H2,Miskolc (HUN),2018.7.14
12.51,-0.7,227,684,Pozsonyi Norbert,3,Szolnoki SC-SI,H2,Miskolc (HUN),2018.7.14
12.51,0.0,-,684,Kovács Milán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.8.18
12.54,-0.9,-,689,Bánóczi Kristóf,4,FTC,H2,Győr (HUN),2018.5.2
12.54,-1.8,-,689,Kovács Gergő,2,BHSE,H2,Veszprém (HUN),2018.7.21
12.55,+0.3,-,691,Kozák Kevin,3,Dunakeszi VSE,H1,Győr (HUN),2018.5.2
12.55,-1.7,230,691,Szabó Martin,4,,H3,Győr (HUN),2018.5.31
12.55,0.0,-,691,Filep-György Dominik,3,BHSE,H5,Budapest (HUN),2018.6.02
12.55,0.0,230,691,Károlyi Soma,3,ARAK,H5,Budapest (HUN),2018.6.02
12.56,-3.1,232,695,Ruis Richárd,4,,H4,Győr (HUN),2018.5.31
12.56,0.0,232,695,Mohácsi Hunor,3,Szombathelyi SI,H1,Miskolc (HUN),2018.7.14
12.57,+1.2,-,697,Bánóczi Kristóf,4,FTC,F1,Győr (HUN),2018.5.2
12.57,-0.6,234,697,Horváth Zsombor,3,Egri Sportiskola SE,H2,Budapest (HUN),2018.6.02
12.58,-1.4,-,699,Mitru Máté,1,SVSE,H1,Veszprém (HUN),2018.5.3
12.59,-3.2,-,700,Helter Dániel,4,Keszthely VDSE,F2,Győr (HUN),2018.5.31
12.59,-1.8,-,700,Horváth Zsombor,3,Egri Sportiskola SE,H4,Miskolc (HUN),2018.7.14
12.59,+0.6,235,700,Kertész Levente,1,Reménység Vác,H1,Budapest (HUN),2018.8.18
12.6,0.0,236,703,Horváth Barna,4,A-Plast Ikarus BSE,H3,Miskolc (HUN),2018.7.14
12.61,NWI,-,704,Ternák Tamás,3,Törökszentmiklósi DAK,F5,Tiszaújváros (HUN),2018.4.28
12.61,0.0,-,704,Dudás Dániel,3,A-Plast Ikarus BSE,H1,Budapest (HUN),2018.8.18
12.62,-2.6,237,706,Bodnár Bence,3,,H1,Győr (HUN),2018.5.31
12.62,-3.1,237,706,Szarka László,3,,H4,Győr (HUN),2018.5.31
12.62,-0.2,-,706,Csoba Levente,4,ARAK,H3,Budapest (HUN),2018.6.02
12.62,-0.9,237,706,Vágner Erik,4,Szombathelyi SI,H7,Miskolc (HUN),2018.7.14
12.63,+1.5,240,710,Ryan Benedek,2,KSI SE,CE2,Győr (HUN),2018.5.19
12.64,+0.7,241,711,Medveczky Levente,3,VEDAC,H5,Miskolc (HUN),2018.7.14
12.65,-0.3,-,712,Kovács Milán,3,A-Plast Ikarus BSE,F3,Tiszaújváros (HUN),2018.4.28
12.65,-3.2,-,712,Tóth Kristóf,3,BHSE,F2,Győr (HUN),2018.5.31
12.66,-0.4,242,714,Bolla Gergő,3,ARAK,H4,Budapest (HUN),2018.6.02
12.66,0.0,-,714,Gálpál Zsombor,3,A-Plast Ikarus BSE,H1,Budapest (HUN),2018.8.18
12.66,+1.0,242,714,Scheidler Dávid,2,AC Bonyhád,CE4,Székesfehérvár (HUN),2018.9.22
12.67,-1.0,-,717,Tóth Kristóf,3,BHSE,F2,Tiszaújváros (HUN),2018.4.28
12.67,-0.9,-,717,Bánóczi Kristóf,4,FTC,H1,Budapest (HUN),2018.8.25
12.69,+0.6,244,719,Ujvári Ákos,2,POSTÁS SE,H1,Budapest (HUN),2018.8.18
12.7,NWI,-,720,Retkes Donát,3,Dunakeszi VSE,F5,Tiszaújváros (HUN),2018.4.28
12.7,-3.2,-,720,Bogdán Dávid,3,,F2,Győr (HUN),2018.5.31
12.71,-0.9,-,722,Tóth Kristóf,3,BHSE,H7,Miskolc (HUN),2018.7.14
12.72,0.0,245,723,Csúri Bence,3,FTC,H5,Budapest (HUN),2018.6.02
12.73,-0.9,-,724,Kovács Milán,3,A-Plast Ikarus BSE,H2,Budapest (HUN),2018.8.18
12.74,-3.2,-,725,Orosz Csaba,4,,F2,Győr (HUN),2018.5.31
12.74,+1.0,246,725,Vincellér Martin,2,ARAK,CE4,Székesfehérvár (HUN),2018.9.22
12.74,+2.0,-,725,Váradi Kevin,2,Csepeli DAC,CE3,Székesfehérvár (HUN),2018.9.22
12.75,-2.8,247,728,Kovács Máté,3,,H2,Győr (HUN),2018.5.31
12.75,+0.9,247,728,Pintér Dávid,1,Győri Atlétikai Club,H3,Győr (HUN),2018.6.16
12.76,+0.3,249,730,Sárközi Róbert,3,Dunakeszi VSE,H1,Győr (HUN),2018.5.2
12.76,-2.8,249,730,Soós Bálint Máté,3,,H2,Győr (HUN),2018.5.31
12.77,-0.9,251,732,Gregus Tamás,2,BHSE,H2,Veszprém (HUN),2018.5.3
12.77,+0.7,251,732,Németh Ádám,4,MTK Budapest,H5,Miskolc (HUN),2018.7.14
12.78,-2.8,-,734,Kovács Bence,3,ARAK,H2,Győr (HUN),2018.5.31
12.8,0.0,253,735,Vígvári Kende,3,VEDAC,H1,Miskolc (HUN),2018.7.14
12.82,-0.2,254,736,Boskó Márk,3,Szekszárdi Sportközpont,H1,Budapest (HUN),2018.6.02
12.82,-1.8,254,736,Bényei Tamás,2,Reménység Vác,H2,Veszprém (HUN),2018.7.21
12.83,+0.9,256,738,Ferencz Péter,4,SVSE,F3,Székesfehérvár (HUN),2018.9.08
12.84,-0.3,257,739,Majzik Bálint,0,MAFC,CE2,Győr (HUN),2018.5.19
12.84,0.0,257,739,Szende Péter,4,UTE,H3,Miskolc (HUN),2018.7.14
12.84,-0.7,257,739,Szabó Máté,4,Szekszárdi Sportközpont,H6,Miskolc (HUN),2018.7.14
12.86,-0.2,-,742,Sipos Boldizsár,2,KSI SE,CE1,Győr (HUN),2018.5.19
12.86,-1.8,-,742,Ferencz Péter,4,SVSE,H4,Miskolc (HUN),2018.7.14
12.87,-0.3,260,744,Polk Bálint,0,MAFC,CE2,Győr (HUN),2018.5.19
12.87,+0.7,260,744,Bujdosó Áron,1,Tiszaújvárosi SC,H5,Győr (HUN),2018.6.16
12.88,-0.7,262,746,Diószegi Ákos,4,A-Plast Ikarus BSE,H2,Miskolc (HUN),2018.7.14
12.89,+0.9,263,747,Fekete László,3,BHSE,F3,Székesfehérvár (HUN),2018.9.08
12.91,+0.6,264,748,Gladys Bálint,99,KSI SE,CE1,Győr (HUN),2018.5.19
12.91,-3.1,264,748,Burai Bence,4,,H4,Győr (HUN),2018.5.31
12.92,-0.1,-,750,Kozák Kevin,3,Dunakeszi VSE,H2,Budapest (HUN),2018.8.25
12.95,-1.0,-,751,Kertész Levente,1,Reménység Vác,F2,Tiszaújváros (HUN),2018.4.28
12.95,-0.9,266,751,Mészáros Patrik,3,Szolnoki SC-SI,H7,Miskolc (HUN),2018.7.14
12.97,-0.2,-,753,Szabó Máté,4,Szekszárdi Sportközpont,H1,Budapest (HUN),2018.6.02
12.97,+0.9,267,753,Németh Bence,3,Szombathelyi SI,F3,Székesfehérvár (HUN),2018.9.08
12.99,0.0,268,755,Andi Péter,4,Szekszárdi Sportközpont,H1,Miskolc (HUN),2018.7.14
12.99,+0.3,268,755,Kollár Levente,0,KAC,F1,Budapest (HUN),2018.8.18
13.0,0.0,-,757,Kollár Levente,0,KAC,H1,Budapest (HUN),2018.8.18
13.02,-0.9,-,758,Retkes Donát,3,Dunakeszi VSE,H1,Budapest (HUN),2018.8.25
13.08,-0.9,270,759,Gál Szabolcs,3,Szolnoki SC-SI,H7,Miskolc (HUN),2018.7.14
13.1,+0.7,271,760,Tóth Máté,3,Veresegyház VSK,H5,Miskolc (HUN),2018.7.14
13.12,-0.3,-,761,Kozák Kevin,3,Dunakeszi VSE,F3,Tiszaújváros (HUN),2018.4.28
13.12,+0.3,272,761,Németh Gábor,93,MAFC,F3,Miskolc (HUN),2018.5.12
13.12,-1.8,272,761,Bákai Péter,4,MATE - GEAC,H4,Miskolc (HUN),2018.7.14
13.13,+0.9,274,764,Dánffy Ábel,4,UTE,F3,Székesfehérvár (HUN),2018.9.08
13.15,+0.9,275,765,Simon Péter,5,Győri Atlétikai Club,F3,Székesfehérvár (HUN),2018.9.08
13.16,-0.6,276,766,Besenczi Máté,3,BHSE,H2,Budapest (HUN),2018.6.02
13.18,+0.9,277,767,Vass Gergely,4,ZALASZÁM-ZAC,F3,Székesfehérvár (HUN),2018.9.08
13.2,-0.2,278,768,Mészáros Balázs,5,ARAK,H3,Budapest (HUN),2018.6.02
13.21,-0.7,-,769,Dánffy Ábel,4,UTE,H6,Miskolc (HUN),2018.7.14
13.24,0.0,279,770,Szabó Zoltán,4,MATE - GEAC,H1,Miskolc (HUN),2018.7.14
13.26,-1.0,-,771,Bujdosó Áron,1,Tiszaújvárosi SC,F2,Tiszaújváros (HUN),2018.4.28
13.26,-0.2,-,771,Dánffy Ábel,4,UTE,H1,Budapest (HUN),2018.6.02
13.26,-1.8,280,771,Bánházi Botond,3,A-Plast Ikarus BSE,H4,Miskolc (HUN),2018.7.14
13.3,-0.3,-,774,Besenczi Máté,3,BHSE,F3,Tiszaújváros (HUN),2018.4.28
13.37,-0.4,281,775,Kincses Olivér,5,III. kerület TVE,H4,Budapest (HUN),2018.6.02
13.4,NWI,282,776,Szabó Sámuel,4,A-Plast Ikarus BSE,F5,Tiszaújváros (HUN),2018.4.28
13.41,-0.2,-,777,Simon Péter,5,Győri Atlétikai Club,H3,Budapest (HUN),2018.6.02
13.42,0.0,283,778,Szajdek Bendegúz,4,MATE - GEAC,H3,Miskolc (HUN),2018.7.14
13.42,-0.9,-,778,Besenczi Máté,3,BHSE,H7,Miskolc (HUN),2018.7.14
13.43,-0.3,284,780,Fojt Balázs,4,Dunakeszi VSE,F3,Tiszaújváros (HUN),2018.4.28
13.52,-0.1,-,781,Tóth Gábor,2,MATE - GEAC,F1,Veszprém (HUN),2018.7.21
13.52,+0.9,285,781,Kövér Botond,4,BHSE,F3,Székesfehérvár (HUN),2018.9.08
13.58,-0.2,-,783,Szajdek Bendegúz,4,MATE - GEAC,H1,Budapest (HUN),2018.6.02
13.59,-1.0,286,784,Dobos Szabolcs,2,Dunakeszi VSE,F4,Tiszaújváros (HUN),2018.4.28
13.61,-1.7,287,785,Kardos Ádám,3,Miskolci Sportiskola,F4,Tiszaújváros (HUN),2018.4.28
13.66,-0.4,-,786,Kövér Botond,4,BHSE,H4,Budapest (HUN),2018.6.02
13.7,0.0,288,787,Kis Levente,4,UTE,H5,Budapest (HUN),2018.6.02
13.71,-0.2,289,788,Hisstek Barnabás,3,BEAC,H1,Budapest (HUN),2018.6.02
13.83,+0.9,290,789,Békési Gergely,3,BHSE,F3,Székesfehérvár (HUN),2018.9.08
13.88,NWI,-,790,Kövér Botond,4,BHSE,F5,Tiszaújváros (HUN),2018.4.28
13.96,NWI,291,791,Rigó Hunor,2,III. kerület TVE,F5,Tiszaújváros (HUN),2018.4.28
14.01,0.0,-,792,Kövér Botond,4,BHSE,F1,Budapest (HUN),2018.8.18
14.05,-0.7,-,793,Kövér Botond,4,BHSE,H2,Miskolc (HUN),2018.7.14
14.07,-0.9,-,794,Kövér Botond,4,BHSE,H2,Budapest (HUN),2018.8.18
14.08,-1.7,292,795,Molnár Csaba,4,A-Plast Ikarus BSE,F4,Tiszaújváros (HUN),2018.4.28
14.11,+0.3,-,796,Csikós Mihály,3,BHSE,H1,Győr (HUN),2018.5.2
14.15,-0.3,293,797,Kovács Adrián,4,Dunakeszi VSE,F3,Tiszaújváros (HUN),2018.4.28
14.23,-0.2,294,798,Imre Viktor,5,SZVSE,H3,Budapest (HUN),2018.6.02
14.48,-0.9,-,799,Imre Viktor,5,SZVSE,H2,Budapest (HUN),2018.8.18
14.51,0.0,295,800,Kerkuska Máté,4,III. kerület TVE,H5,Budapest (HUN),2018.6.02
15.21,-0.6,296,801,Kováts Attila,5,III. kerület TVE,H2,Budapest (HUN),2018.6.02
18.99,+2.0,-,802,Pap Kristóf,98,Haladás VSE,F1,Miskolc (HUN),2018.6.09
36.56,0.0,-,803,Gáspár Ferenc,2,FTC,H3,Budapest (HUN),2018.6.02
10.4,0.0,1,1,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.8.31
10.46,+0.3,2,2,Máté Tamás,98,BHSE,F1,Budapest (HUN),2019.6.08
10.48,+0.3,-,3,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.6.08
10.48,+0.2,3,3,Szabó Dániel,97,ARAK,H6,Budapest (HUN),2019.6.08
10.5,+0.7,-,5,Máté Tamás,98,BHSE,H3,Budapest (HUN),2019.6.08
10.51,0.0,-,6,Szabó Dániel,97,ARAK,F1,Budapest (HUN),2019.7.27
10.52,+2.0,-,7,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.5.25
10.52,+1.8,4,7,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2019.6.21
10.52,0.0,-,7,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.7.27
10.56,NWI,-,10,Szabó Dániel,97,ARAK,F,Minsk (BLR),2019.6.26
10.58,+0.6,-,11,Boros Bence,96,Szolnoki MÁV-SE,H5,Budapest (HUN),2019.6.08
10.58,+0.3,-,11,Szabó Dániel,97,ARAK,F1,Budapest (HUN),2019.6.08
10.59,0.0,-,13,Máté Tamás,98,BHSE,H1,Debrecen (HUN),2019.5.18
10.59,+1.8,5,13,Szabó László,91,FTC,F1,Budapest (HUN),2019.6.21
10.59,0.0,-,13,Szabó Dániel,97,ARAK,H3,Budapest (HUN),2019.7.27
10.59,+1.9,-,13,Szabó László,91,FTC,CE1,Budapest (HUN),2019.8.31
10.6,+0.3,6,17,Illovszky Dominik,2,BHSE,H2,Debrecen (HUN),2019.5.18
10.62,+1.5,-,18,Illovszky Dominik,2,BHSE,H3,Baku (AZE),2019.7.22
10.63,-1.2,-,19,Szabó Dániel,97,ARAK,F1,Budapest (HUN),2019.6.15
10.63,NWI,-,19,Boros Bence,96,Szolnoki MÁV-SE,F,Minsk (BLR),2019.6.23
10.63,NWI,-,19,Szabó Dániel,97,ARAK,F,Minsk (BLR),2019.6.25
10.63,0.0,-,19,Szabó Dániel,97,ARAK,F1,Budapest (HUN),2019.8.31
10.64,-0.7,-,23,Boros Bence,96,Szolnoki MÁV-SE,F1,Debrecen (HUN),2019.5.18
10.64,-0.7,-,23,Máté Tamás,98,BHSE,F1,Debrecen (HUN),2019.5.18
10.64,+1.7,-,23,Szabó László,91,FTC,CE1,Budapest (HUN),2019.8.03
10.65,0.0,-,26,Boros Bence,96,Szolnoki MÁV-SE,H4,Debrecen (HUN),2019.5.18
10.65,0.0,-,26,Szabó László,91,FTC,F1,Budapest (HUN),2019.8.31
10.66,+0.3,7,28,Pap Márk,2,A-Plast Ikarus BSE,F,Sint-Niklaas (BEL),2019.5.12
10.66,+1.3,7,28,Farkas Bence,2,DOVASE,H1,Budapest (HUN),2019.6.21
10.67,+1.3,-,30,Boros Bence,96,Szolnoki MÁV-SE,H2,Budapest (HUN),2019.5.25
10.67,+1.8,-,30,Farkas Bence,2,DOVASE,F1,Budapest (HUN),2019.6.21
10.68,+0.6,9,32,Bézsenyi Gergely,91,MATE - GEAC,H2,Budapest (HUN),2019.6.08
10.68,0.0,-,32,Máté Tamás,98,BHSE,F1,Budapest (HUN),2019.8.31
10.69,+1.0,-,34,Szabó László,91,FTC,H3,Budapest (HUN),2019.6.21
10.69,-0.3,-,34,Illovszky Dominik,2,BHSE,F1,Miskolc (HUN),2019.6.29
10.69,+1.5,-,34,Kádasi Zalán,94,BHSE,H1,Budapest (HUN),2019.7.27
10.7,0.0,-,37,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2019.7.27
10.71,+0.8,-,38,Pap Márk,2,A-Plast Ikarus BSE,F,Bruxelles (BEL),2019.4.28
10.72,+1.4,10,39,Sipos János,91,Szolnoki MÁV-SE,H2,Budapest (HUN),2019.5.25
10.73,+0.3,-,40,Szabó László,91,FTC,H2,Debrecen (HUN),2019.5.18
10.73,+0.4,-,40,Kádasi Zalán,94,BHSE,H4,Budapest (HUN),2019.6.21
10.74,+0.6,-,42,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.5.25
10.74,0.0,-,42,Bézsenyi Gergely,91,MATE - GEAC,F2,Budapest (HUN),2019.6.08
10.75,+1.8,-,44,Bézsenyi Gergely,91,MATE - GEAC,F1,Budapest (HUN),2019.6.21
10.75,+1.7,-,44,Illovszky Dominik,2,BHSE,F,Baku (AZE),2019.7.23
10.75,+1.5,-,44,Sipos János,91,Szolnoki MÁV-SE,H1,Budapest (HUN),2019.7.27
10.76,+0.4,-,47,Szabó Dániel,97,ARAK,F1,Győr (HUN),2019.5.11
10.78,-0.7,-,48,Kádasi Zalán,94,BHSE,F1,Debrecen (HUN),2019.5.18
10.78,+2.0,11,48,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2019.5.25
10.8,0.0,-,50,Kádasi Zalán,94,BHSE,H1,Debrecen (HUN),2019.5.18
10.8,0.0,-,50,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.7.27
10.81,-0.7,-,52,Szabó László,91,FTC,F1,Debrecen (HUN),2019.5.18
10.81,0.0,-,52,Sipos János,91,Szolnoki MÁV-SE,F2,Budapest (HUN),2019.6.08
10.81,-2.8,-,52,Szabó Dániel,97,ARAK,H2,Budapest (HUN),2019.6.15
10.81,+1.3,-,52,Osztrogonácz András,94,BHSE,H1,Budapest (HUN),2019.6.21
10.81,-0.3,-,52,Farkas Bence,2,DOVASE,F1,Miskolc (HUN),2019.6.29
10.82,+1.4,-,57,Farkas Bence,2,DOVASE,F1,Székesfehérvár (HUN),2019.5.25
10.82,+1.8,-,57,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2019.6.21
10.83,+0.4,-,59,Szabó László,91,FTC,F1,Győr (HUN),2019.5.11
10.83,0.0,-,59,Bézsenyi Gergely,91,MATE - GEAC,F1,Budapest (HUN),2019.7.27
10.84,-0.5,12,61,Pázmándi Dominik,0,Szolnoki MÁV-SE,F1,Miskolc (HUN),2019.5.11
10.84,0.0,-,61,Illovszky Dominik,2,BHSE,H5,Miskolc (HUN),2019.6.29
10.84,0.0,-,61,Osztrogonácz András,94,BHSE,H3,Budapest (HUN),2019.7.27
10.84,0.0,-,61,Farkas Bence,2,DOVASE,F1,Budapest (HUN),2019.8.24
10.84,-1.8,-,61,Boros Bence,96,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2019.9.07
10.85,+1.5,-,66,Farkas Bence,2,DOVASE,H5,Székesfehérvár (HUN),2019.5.25
10.85,0.0,-,66,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2019.8.31
10.86,+2.0,13,68,Kiss Csaba,96,Tiszaújvárosi SC,F1,Budapest (HUN),2019.5.25
10.87,+0.5,-,69,Pap Márk,2,A-Plast Ikarus BSE,H2,Bruxelles (BEL),2019.4.28
10.88,-0.5,-,70,Boros Bence,96,Szolnoki MÁV-SE,F1,Miskolc (HUN),2019.5.11
10.88,+0.2,-,70,Bézsenyi Gergely,91,MATE - GEAC,H2,Budapest (HUN),2019.6.21
10.88,+0.6,-,70,Farkas Bence,2,DOVASE,H4,Miskolc (HUN),2019.6.29
10.88,0.0,14,70,Almási Olivér,2,Dunakeszi VSE,F1,Budapest (HUN),2019.8.24
10.88,0.0,-,70,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.8.31
10.88,0.0,14,70,Haufe Rajmund,0,FTC,F1,Budapest (HUN),2019.8.31
10.89,-0.7,-,76,Szabó László,91,FTC,F1,Tiszaújváros (HUN),2019.4.27
10.89,0.0,-,76,Boros Bence,96,Szolnoki MÁV-SE,H2,Budapest (HUN),2019.7.27
10.89,-1.4,-,76,Szabó Dániel,97,ARAK,H1,Sandnes (NOR),2019.8.09
10.9,-0.5,-,79,Szabó László,91,FTC,CE1,Budapest (HUN),2019.6.22
10.9,0.0,-,79,Bézsenyi Gergely,91,MATE - GEAC,H2,Budapest (HUN),2019.7.27
10.91,+0.5,16,81,Illovszky Dániel,0,BHSE,F1,Székesfehérvár (HUN),2019.5.25
10.91,0.0,16,81,Révfalvi Tibor,2,BHSE,H3,Budapest (HUN),2019.7.27
10.92,+2.0,18,83,Orosz Bence,98,BHSE,F1,Budapest (HUN),2019.5.25
10.92,+0.9,-,83,Osztrogonácz András,94,BHSE,H1,Budapest (HUN),2019.5.25
10.93,+1.4,-,85,Orosz Bence,98,BHSE,F2,Budapest (HUN),2019.6.21
10.94,-0.7,-,86,Osztrogonácz András,94,BHSE,F1,Debrecen (HUN),2019.5.18
10.94,0.0,-,86,Osztrogonácz András,94,BHSE,H1,Debrecen (HUN),2019.5.18
10.94,+0.6,19,86,Soltész Dávid,99,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.5.25
10.94,0.0,-,86,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2019.7.27
10.96,+1.0,20,90,Szigeti Csongor,97,VEDAC,H3,Budapest (HUN),2019.6.21
10.96,-2.4,-,90,Szabó Dániel,97,ARAK,H4,Gävle (SWE),2019.7.11
10.96,+0.4,-,90,Almási Olivér,2,Dunakeszi VSE,F1,Budapest (HUN),2019.8.03
10.96,-1.8,-,90,Pázmándi Dominik,0,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2019.9.07
10.96,-1.8,-,90,Szabó László,91,FTC,F1,Székesfehérvár (HUN),2019.9.07
10.97,+0.6,21,95,Kawakami Kaito,1,Vasas,F1,Budapest (HUN),2019.5.25
10.97,+0.5,21,95,Halász Kristóf,2,DSC-SI,F,Brno (CZE),2019.6.01
10.97,0.0,-,95,Kiss Csaba,96,Tiszaújvárosi SC,H3,Budapest (HUN),2019.7.27
10.98,+1.4,-,98,Soltész Dávid,99,Szolnoki MÁV-SE,H2,Budapest (HUN),2019.5.25
10.98,+1.5,-,98,Orosz Bence,98,BHSE,H1,Budapest (HUN),2019.7.27
10.99,+0.5,23,100,Pintér Erik,2,Miskolci Sportiskola,F,Brno (CZE),2019.6.01
10.99,-0.3,-,100,Halász Kristóf,2,DSC-SI,F1,Miskolc (HUN),2019.6.29
10.99,+0.6,-,100,Haufe Rajmund,0,FTC,F1,Budapest (HUN),2019.8.17
10.99,-1.8,-,100,Szabó Dániel,97,ARAK,F1,Székesfehérvár (HUN),2019.9.07
11.0,+1.4,-,104,Kawakami Kaito,1,Vasas,H2,Budapest (HUN),2019.5.25
11.0,+1.8,-,104,Kiss Csaba,96,Tiszaújvárosi SC,F1,Budapest (HUN),2019.6.21
11.0,+1.8,24,104,Gönczi Pál,91,BHSE,F1,Budapest (HUN),2019.6.21
11.0,0.0,-,104,Révfalvi Tibor,2,BHSE,F1,Budapest (HUN),2019.7.27
11.0,+0.1,-,104,Haufe Rajmund,0,FTC,F1,Budapest (HUN),2019.8.24
11.01,-1.1,-,109,Sipos János,91,Szolnoki MÁV-SE,F2,Debrecen (HUN),2019.5.18
11.01,+0.3,25,109,Steigerwald Ernő,2,Békéscsabai AC,H1,Székesfehérvár (HUN),2019.5.25
11.01,0.0,-,109,Szigeti Csongor,97,VEDAC,F2,Budapest (HUN),2019.6.08
11.01,-0.1,-,109,Révfalvi Tibor,2,BHSE,H1,Miskolc (HUN),2019.6.29
11.02,+1.3,-,113,Kiss Csaba,96,Tiszaújvárosi SC,H2,Budapest (HUN),2019.5.25
11.02,+1.9,-,113,Illovszky Dániel,0,BHSE,H1,Székesfehérvár (HUN),2019.5.25
11.02,-1.2,-,113,Soltész Dávid,99,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.6.15
11.04,+1.8,-,116,Szigeti Csongor,97,VEDAC,F1,Budapest (HUN),2019.6.21
11.04,+1.1,-,116,Osztrogonácz András,94,BHSE,F1,Zalaegerszeg (HUN),2019.7.2
11.04,+0.4,-,116,Révfalvi Tibor,2,BHSE,F1,Budapest (HUN),2019.8.03
11.06,+0.5,26,119,Baki Barnabás,99,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2019.5.25
11.06,0.0,-,119,Gönczi Pál,91,BHSE,H3,Budapest (HUN),2019.7.27
11.07,0.0,27,121,Eszes Dániel,99,Dunakeszi VSE,H4,Debrecen (HUN),2019.5.18
11.07,+0.2,-,121,Gönczi Pál,91,BHSE,H2,Budapest (HUN),2019.6.21
11.07,-0.3,-,121,Révfalvi Tibor,2,BHSE,F1,Miskolc (HUN),2019.6.29
11.07,0.0,27,121,Dienes Mátyás,1,ZALASZÁM-ZAC,H2,Budapest (HUN),2019.7.27
11.08,-0.5,-,125,Bézsenyi Gergely,91,MATE - GEAC,F1,Miskolc (HUN),2019.5.11
11.08,0.0,29,125,Nagy Richárd,2,BHSE,H1,Debrecen (HUN),2019.5.18
11.08,+0.2,-,125,Kiss Csaba,96,Tiszaújvárosi SC,H2,Budapest (HUN),2019.6.21
11.09,-0.5,-,128,Sipos János,91,Szolnoki MÁV-SE,F1,Miskolc (HUN),2019.5.11
11.09,-1.0,-,128,Sipos János,91,Szolnoki MÁV-SE,H3,Debrecen (HUN),2019.5.18
11.09,+0.3,-,128,Pintér Erik,2,Miskolci Sportiskola,H2,Debrecen (HUN),2019.5.18
11.09,+0.6,-,128,Szigeti Csongor,97,VEDAC,F1,Budapest (HUN),2019.5.25
11.09,+1.4,-,128,Pintér Erik,2,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.5.25
11.09,0.0,-,128,Haufe Rajmund,0,FTC,H1,Budapest (HUN),2019.8.17
11.1,-0.7,30,134,Szeles Bálint,98,Egri Sportiskola SE,F1,Tiszaújváros (HUN),2019.4.27
11.1,0.0,-,134,Gönczi Pál,91,BHSE,H1,Debrecen (HUN),2019.5.18
11.1,-1.1,-,134,Pintér Erik,2,Miskolci Sportiskola,F2,Debrecen (HUN),2019.5.18
11.1,+1.5,-,134,Haufe Rajmund,0,FTC,H1,Budapest (HUN),2019.7.27
11.11,+0.2,-,138,Gönczi Pál,91,BHSE,H6,Budapest (HUN),2019.6.08
11.11,+0.6,-,138,Orosz Bence,98,BHSE,H5,Budapest (HUN),2019.6.08
11.11,+1.3,31,138,Pócs Dominik,1,Egri Sportiskola SE,H1,Budapest (HUN),2019.6.21
11.11,+0.2,-,138,Halász Kristóf,2,DSC-SI,H3,Miskolc (HUN),2019.6.29
11.12,+0.4,-,142,Szigeti Csongor,97,VEDAC,F1,Győr (HUN),2019.5.11
11.12,+0.4,32,142,Kovács Dániel,97,FTC,F1,Győr (HUN),2019.5.11
11.12,+2.0,-,142,Pintér Erik,2,Miskolci Sportiskola,H2,Székesfehérvár (HUN),2019.5.25
11.12,+0.5,-,142,Pócs Dominik,1,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2019.5.25
11.12,-1.2,-,142,Szigeti Csongor,97,VEDAC,F1,Budapest (HUN),2019.6.15
