Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
27.22,0.0,-,332,Röszler Dóra,5,ZALASZÁM-ZAC,H1,Szekszárd (HUN),2021.8.08
27.24,0.0,99,333,Antal Hanga,5,ARAK,F4,Veszprém (HUN),2021.6.09
27.25,+0.5,-,334,Éva Viktória,5,DOVASE,F5,Budapest (HUN),2021.5.22
27.26,+0.9,-,335,Könyves Kitti,4,VEDAC,F3,Győr (HUN),2021.5.16
27.26,+0.8,100,335,Turcsányi Eszter,4,UTE,F7,Veszprém (HUN),2021.6.09
27.27,-0.3,-,337,Weiner Anna,4,MTK Budapest,F2,Székesfehérvár (HUN),2021.6.19
27.29,-1.2,-,338,Lokodi Bianka,2,KSI SE,F2,Debrecen (HUN),2021.5.16
27.32,0.0,101,339,Szilágyi Petra,0,Győri Atlétikai Club,CE1,Győr (HUN),2021.7.03
27.33,-0.2,-,340,Vasvári Boglárka,5,NYSC,H6,Szekszárd (HUN),2021.8.08
27.34,+0.1,102,341,Bognár Emma,6,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2021.6.15
27.34,+0.5,-,341,Weiner Anna,4,MTK Budapest,H5,Szekszárd (HUN),2021.8.08
27.36,+0.6,103,343,Nagy Imola,99,PVSK,H1,Miskolc (HUN),2021.6.13
27.36,+0.1,103,343,White Emma,5,Vasas,F3,Székesfehérvár (HUN),2021.6.19
27.36,+1.2,103,343,Fülöp Alexa,4,Miskolci Sportiskola,CE2,Győr (HUN),2021.7.03
27.37,0.0,106,346,Borbás Petra,4,Győri Atlétikai Club,H4,Szekszárd (HUN),2021.8.08
27.39,-0.7,-,347,Könyves Kitti,4,VEDAC,F6,Veszprém (HUN),2021.6.06
27.39,+0.6,107,347,Frei Nóra,5,Szekszárdi Sportközpont,H2,Szekszárd (HUN),2021.8.08
27.41,+0.3,-,349,Hornyik Anna,3,BEAC,F4,Budapest (HUN),2021.5.22
27.43,+1.5,108,350,Mészáros Liza,2,Tiszaújvárosi SC,H4,Miskolc (HUN),2021.6.13
27.45,-2.0,109,351,Karaba Petra,0,TFSE,F3,Debrecen (HUN),2021.5.16
27.45,-0.5,-,351,Szilágyi Petra,0,Győri Atlétikai Club,CE2,Székesfehérvár (HUN),2021.6.19
27.47,+1.5,110,353,Hoós Nikolett,4,BHSE,F6,Veszprém (HUN),2021.6.09
27.47,+1.5,110,353,Geringer Katalin,3,Vasas,H4,Miskolc (HUN),2021.6.13
27.49,+0.8,112,355,Erát Dalma,5,PVSK,F1,Pécs (HUN),2021.6.18
27.49,0.0,-,355,Borbás Petra,4,Győri Atlétikai Club,F3,Veszprém (HUN),2021.7.28
27.5,+0.5,113,357,Torda Csenge,4,VEDAC,H5,Szekszárd (HUN),2021.8.08
27.5,+0.4,113,357,Balogh Laura,6,DSC-SI,F1,Nyíregyháza (HUN),2021.8.18
27.51,+0.9,115,359,Horváth Loretta,98,Keszthely VDSE,F3,Győr (HUN),2021.5.16
27.52,+1.2,116,360,Bajnok Borbála,4,KSI SE,CE2,Győr (HUN),2021.7.03
27.53,+0.4,-,361,Vasvári Boglárka,5,NYSC,F1,Nyíregyháza (HUN),2021.8.18
27.59,+1.1,-,362,Éva Viktória,5,DOVASE,F2,Veszprém (HUN),2021.6.09
27.59,+1.5,117,362,Chrobák Lili,3,DSC-SI,H4,Miskolc (HUN),2021.6.13
27.6,-0.5,118,364,Nemes Kincső,3,KSI SE,CE2,Székesfehérvár (HUN),2021.6.19
27.6,0.0,-,364,Hanzlik Éva,4,Győri Atlétikai Club,F3,Veszprém (HUN),2021.7.28
27.6,0.0,118,364,Kovács Léna,4,Szolnoki SC-SI,H4,Szekszárd (HUN),2021.8.08
27.62,-0.2,120,367,Ferber Abigél,6,UTE,F2,Veszprém (HUN),2021.6.09
27.62,0.0,-,367,Torda Csenge,4,VEDAC,F3,Veszprém (HUN),2021.7.28
27.64,+0.3,121,369,Körmendi Anita,5,BHSE,F5,Veszprém (HUN),2021.6.09
27.64,0.0,-,369,Könyves Kitti,4,VEDAC,F3,Veszprém (HUN),2021.7.28
27.65,-0.7,-,371,Balogh Laura,6,DSC-SI,F5,Veszprém (HUN),2021.7.28
27.66,+1.1,122,372,Rőczei Gréta,4,Miskolci Sportiskola,CE3,Győr (HUN),2021.7.03
27.67,+0.9,-,373,Frei Nóra,5,Szekszárdi Sportközpont,F3,Győr (HUN),2021.5.16
27.71,+0.8,-,374,Chrobák Lili,3,DSC-SI,F1,Szolnok (HUN),2021.8.29
27.72,+0.4,123,375,Berczelly Réka,3,Reménység Vác,H3,Miskolc (HUN),2021.6.13
27.72,+1.0,123,375,Dobi Beatrix,3,DSC-SI,H2,Miskolc (HUN),2021.6.13
27.72,-0.3,-,375,Hanzlik Éva,4,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2021.6.19
27.74,+1.1,125,378,Bodnár Lili,5,ARAK,F2,Veszprém (HUN),2021.6.09
27.75,+0.3,-,379,Hanzlik Éva,4,Győri Atlétikai Club,H3,Szekszárd (HUN),2021.8.08
27.76,+0.3,126,380,Pölös Csenge,4,UTE,F7,Budapest (HUN),2021.5.22
27.8,+1.2,127,381,Kecskeméti Blanka,5,VSD,CE2,Győr (HUN),2021.7.03
27.82,+0.2,128,382,Hell Szofia,4,NYSC,F1,Nyíregyháza (HUN),2021.6.25
27.83,+0.9,-,383,Borbás Petra,4,Győri Atlétikai Club,F4,Székesfehérvár (HUN),2021.6.19
27.85,+0.2,129,384,Jenei Petra,3,NYSC,F1,Nyíregyháza (HUN),2021.6.25
27.88,+0.5,130,385,Szücs Dóra,2,BSC,F5,Budapest (HUN),2021.5.22
27.88,-0.5,130,385,Kovács Nóra,4,KARC,CE1,Székesfehérvár (HUN),2021.6.19
27.9,-0.1,132,387,Nonn Eszter,4,MTK Budapest,F3,Veszprém (HUN),2021.6.09
27.9,+0.1,132,387,Király Kira,6,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2021.6.15
27.91,+0.4,-,389,Dobi Beatrix,3,DSC-SI,F6,Budapest (HUN),2021.5.22
27.91,+0.1,-,389,Nonn Eszter,4,MTK Budapest,F3,Székesfehérvár (HUN),2021.6.19
27.92,+1.1,134,391,Püski Zselyke,5,VSD,CE3,Győr (HUN),2021.7.03
27.96,0.0,-,392,Hell Szofia,4,NYSC,H1,Szekszárd (HUN),2021.8.08
27.98,+0.6,135,393,Ferencz Janka,5,MATE - GEAC,H2,Szekszárd (HUN),2021.8.08
27.99,0.0,-,394,Nonn Eszter,4,MTK Budapest,H1,Szekszárd (HUN),2021.8.08
28.03,+0.8,136,395,Kosaras Kíra,5,PVSK,F1,Pécs (HUN),2021.6.18
28.04,+0.4,137,396,Győri Abigél,3,Vasas,H3,Miskolc (HUN),2021.6.13
28.05,+0.6,138,397,Kovács Karina,4,NYSC,H2,Szekszárd (HUN),2021.8.08
28.08,+0.2,-,398,Kovács Karina,4,NYSC,F1,Nyíregyháza (HUN),2021.6.25
28.14,-2.5,139,399,Kováts Kíra,5,Győri Atlétikai Club,F4,Veszprém (HUN),2021.7.28
28.16,+0.5,-,400,Hell Szofia,4,NYSC,F2,Nyíregyháza (HUN),2021.8.18
28.19,0.0,140,401,Fekete Fanni,0,BHSE,CE1,Győr (HUN),2021.7.03
28.2,-0.3,-,402,Frei Nóra,5,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2021.6.19
28.2,0.0,-,402,White Emma,5,Vasas,H4,Szekszárd (HUN),2021.8.08
28.22,0.0,-,404,Kosaras Kíra,5,PVSK,F4,Veszprém (HUN),2021.6.09
28.22,+1.1,141,404,László Fanni,5,Győri Atlétikai Club,CE3,Győr (HUN),2021.7.03
28.24,-0.4,142,406,Szabó Adél,2,FTC,F1,Budapest (HUN),2021.9.26
28.27,+0.4,143,407,Torma Evelin,94,FTC,F6,Budapest (HUN),2021.5.22
28.28,0.0,-,408,Nemes Kincső,3,KSI SE,CE1,Győr (HUN),2021.7.03
28.29,-0.2,144,409,Várkonyi Dorottya,4,UTE,H6,Szekszárd (HUN),2021.8.08
28.3,+0.9,145,410,Magyar Dóra,4,MTK Budapest,F4,Székesfehérvár (HUN),2021.6.19
28.31,+0.9,146,411,Carroll Anna,4,Vasas,F4,Székesfehérvár (HUN),2021.6.19
28.32,-0.2,147,412,Molnár Fanni,0,BHSE,F2,Veszprém (HUN),2021.6.09
28.32,+0.5,147,412,Kertész Márta,7,NYSC,F2,Nyíregyháza (HUN),2021.8.18
28.34,+0.7,149,414,Vatulik Réka,2,Favorit AC,F2,Győr (HUN),2021.5.16
28.36,-2.5,150,415,Csontos Dóra,2,BHSE,F4,Veszprém (HUN),2021.7.28
28.4,+0.3,-,416,Kováts Kíra,5,Győri Atlétikai Club,H3,Szekszárd (HUN),2021.8.08
28.41,-0.1,151,417,Varga Sarolta,4,AC Bonyhád,F3,Veszprém (HUN),2021.6.09
28.5,+1.2,152,418,Kerezsi Judit,4,KARC,CE2,Győr (HUN),2021.7.03
28.51,+0.2,153,419,Szilágyi Réka,5,NYSC,F1,Nyíregyháza (HUN),2021.6.25
28.52,+0.6,-,420,Molnár Fanni,0,BHSE,H1,Miskolc (HUN),2021.6.13
28.54,+0.9,154,421,Király Liliom,5,VSD,F4,Székesfehérvár (HUN),2021.6.19
28.58,+0.1,155,422,Carrol Júlia,4,Vasas,F3,Székesfehérvár (HUN),2021.6.19
28.62,+0.3,156,423,Tóth Alexandra,4,MTK Budapest,F5,Veszprém (HUN),2021.6.09
28.62,+1.1,156,423,Rónai Milda,5,Soproni AC,CE3,Győr (HUN),2021.7.03
28.67,+1.5,158,425,Sámson Petra,3,Haladás VSE,H4,Miskolc (HUN),2021.6.13
28.72,+1.2,159,426,Marx Bianka,4,Győri Atlétikai Club,CE2,Győr (HUN),2021.7.03
28.8,+0.9,160,427,Babócsi Júlia,2,Haladás VSE,F3,Győr (HUN),2021.5.16
28.81,+0.1,161,428,Lakat Petra,3,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2021.6.15
28.83,-0.7,162,429,Kovács Mirtill,4,BHSE,F5,Veszprém (HUN),2021.7.28
28.84,+1.5,163,430,Károlyi Zsófia,4,VEDAC,F6,Veszprém (HUN),2021.6.09
28.85,-0.1,164,431,Kádár-Német Jázmin,4,Margitszigeti AC,F3,Veszprém (HUN),2021.6.09
28.9,+0.8,165,432,Szűcs Dominika,5,PVSK,F1,Pécs (HUN),2021.6.18
28.94,+1.5,-,433,Szűcs Dominika,5,PVSK,F6,Veszprém (HUN),2021.6.09
28.94,-0.5,166,433,Csontos Virág,3,KARC,CE2,Székesfehérvár (HUN),2021.6.19
28.99,0.0,167,435,Kocsis Adrienn,4,Soproni AC,H1,Szekszárd (HUN),2021.8.08
29.02,0.0,168,436,Molnár Eszter,5,MATE - GEAC,H1,Szekszárd (HUN),2021.8.08
29.07,-2.0,169,437,Hegyes Zsanett,4,Csepeli DAC,F3,Debrecen (HUN),2021.5.16
29.07,0.0,169,437,Baumgartner Vivien,2,Győri Atlétikai Club,CE1,Győr (HUN),2021.7.03
29.07,+0.5,-,437,Szűcs Dominika,5,PVSK,H5,Szekszárd (HUN),2021.8.08
29.07,+0.8,-,437,Szabó Adél,2,FTC,F1,Szolnok (HUN),2021.8.29
29.08,-0.5,-,441,Baumgartner Vivien,2,Győri Atlétikai Club,CE2,Székesfehérvár (HUN),2021.6.19
29.11,+0.1,171,442,Bali Krisztina,4,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2021.6.15
29.14,-0.5,-,443,Fekete Fanni,0,BHSE,CE1,Székesfehérvár (HUN),2021.6.19
29.16,+1.2,172,444,Deák Emese,5,VSD,CE2,Győr (HUN),2021.7.03
29.28,-2.0,173,445,Hegyes Kitti,2,Csepeli DAC,F3,Debrecen (HUN),2021.5.16
29.28,-0.2,173,445,Kerényi Viola,4,PVSK,H6,Szekszárd (HUN),2021.8.08
29.47,+1.1,175,447,Bencsik Adél,5,KARC,CE3,Győr (HUN),2021.7.03
29.49,0.0,176,448,Sarkadi Dorka,5,DOVASE,H4,Szekszárd (HUN),2021.8.08
29.53,+0.5,177,449,Moravszki Lenke,5,NYSC,F2,Nyíregyháza (HUN),2021.8.18
29.56,+0.2,178,450,Koncz Liliána,5,NYSC,F1,Nyíregyháza (HUN),2021.6.25
29.64,+0.3,179,451,Kiss Emma,4,DOVASE,H3,Szekszárd (HUN),2021.8.08
29.66,+1.1,180,452,Retkes Réka,5,KARC,CE3,Győr (HUN),2021.7.03
29.84,+0.5,181,453,Rácz Eszter,3,NYSC,F2,Nyíregyháza (HUN),2021.8.18
30.05,+0.5,182,454,Srankó Bianka,5,VSD,H5,Szekszárd (HUN),2021.8.08
30.1,+0.8,-,455,Kerényi Viola,4,PVSK,F1,Pécs (HUN),2021.6.18
30.2,+1.7,183,456,Gál Petra,99,Keszthely VDSE,H1,Győr (HUN),2021.5.29
30.2,+0.5,183,456,Farkas Angéla,5,MTK Budapest,H5,Szekszárd (HUN),2021.8.08
30.33,+1.9,-,458,Gál Petra,99,Keszthely VDSE,F,Győr (HUN),2021.5.29
30.36,-2.5,-,459,Kerényi Viola,4,PVSK,F4,Veszprém (HUN),2021.7.28
30.47,+0.9,-,460,Farkas Angéla,5,MTK Budapest,F4,Székesfehérvár (HUN),2021.6.19
30.53,0.0,-,461,Farkas Angéla,5,MTK Budapest,F4,Veszprém (HUN),2021.6.09
30.67,+0.2,185,462,Majláth Salome,4,NYSC,F1,Nyíregyháza (HUN),2021.6.25
30.71,+0.3,186,463,Sárközi Tirza,5,Haladás VSE,H3,Szekszárd (HUN),2021.8.08
30.91,-2.5,187,464,Bódi Annamária,4,BHSE,F4,Veszprém (HUN),2021.7.28
31.01,+0.1,188,465,Andrékó Bori,4,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2021.6.15
31.12,-0.5,189,466,Palotai Dorina,3,KARC,CE2,Székesfehérvár (HUN),2021.6.19
31.14,+0.1,-,467,Bódi Annamária,4,BHSE,F3,Székesfehérvár (HUN),2021.6.19
31.14,+0.2,190,467,Sallai Lilla,4,NYSC,F1,Nyíregyháza (HUN),2021.6.25
31.15,-0.1,-,469,Bódi Annamária,4,BHSE,F3,Veszprém (HUN),2021.6.09
31.22,+0.3,-,470,Kerényi Viola,4,PVSK,F5,Veszprém (HUN),2021.6.09
31.27,0.0,191,471,Csorba Olívia,5,Győri Atlétikai Club,H4,Szekszárd (HUN),2021.8.08
31.34,-0.7,-,472,Sárközi Tirza,5,Haladás VSE,F5,Veszprém (HUN),2021.7.28
31.98,-2.5,-,473,Csorba Olívia,5,Győri Atlétikai Club,F4,Veszprém (HUN),2021.7.28
23.44,-0.7,1,1,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2022.9.02
23.6,-0.9,-,2,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2022.6.26
23.67,0.0,-,3,Takács Boglárka,1,BHSE,F2,Eisenstadt (AUT),2022.6.02
23.87,-0.9,2,4,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Budapest (HUN),2022.6.26
23.89,+0.9,-,5,Takács Boglárka,1,BHSE,F1,Miskolc (HUN),2022.7.1
23.93,-0.9,3,6,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2022.6.26
24.04,+0.6,-,7,Csóti Jusztina,98,FTC,F,Székesfehérvár (HUN),2022.8.08
24.18,-0.1,-,8,Takács Boglárka,1,BHSE,H1,Budapest (HUN),2022.6.26
24.22,-0.9,4,9,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Budapest (HUN),2022.6.26
24.23,-0.4,5,10,Molnár Janka,1,TSC-Geotech,F1,Budapest (HUN),2022.6.04
24.27,-0.9,6,11,Sulyán Alexa,5,MATE - GEAC,F1,Budapest (HUN),2022.6.26
24.28,+1.7,-,12,Furulyás Lili,0,ZALASZÁM-ZAC,F,Miskolc (HUN),2022.5.21
24.29,-0.7,-,13,Takács Boglárka,1,BHSE,F1,Debrecen (HUN),2022.9.18
24.3,+0.3,-,14,Csóti Jusztina,98,FTC,F1,Eisenstadt (AUT),2022.6.02
24.31,-1.8,7,15,Kriszt Sarolta,6,MATE - GEAC,CE1,Kecskemét (HUN),2022.5.21
24.32,+1.7,8,16,Nádházy Evelin,95,MATE - GEAC,F,Miskolc (HUN),2022.5.21
24.33,+1.1,-,17,Sulyán Alexa,5,MATE - GEAC,F1,Szekszárd (HUN),2022.6.12
24.34,-1.5,-,18,Csóti Jusztina,98,FTC,F1,Debrecen (HUN),2022.5.28
24.37,-0.7,-,19,Molnár Janka,1,TSC-Geotech,F1,Debrecen (HUN),2022.9.18
24.38,0.0,-,20,Csóti Jusztina,98,FTC,H2,Budapest (HUN),2022.6.26
24.41,-0.8,-,21,Kriszt Sarolta,6,MATE - GEAC,F,Banská Bystrica (SVK),2022.7.28
24.43,+0.3,-,22,Kriszt Sarolta,6,MATE - GEAC,H3,Banská Bystrica (SVK),2022.7.27
24.44,-0.3,-,23,Kriszt Sarolta,6,MATE - GEAC,F2,Miskolc (HUN),2022.5.15
24.45,+1.3,-,24,Sulyán Alexa,5,MATE - GEAC,H3,Jerusalem (ISR),2022.7.05
24.46,+0.5,9,25,Mohai Regina,3,ARAK,F1,Győr (HUN),2022.5.15
24.46,0.0,-,25,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Győr (HUN),2022.9.04
24.47,-2.0,-,27,Takács Boglárka,1,BHSE,F1,Miskolc (HUN),2022.5.15
24.48,-0.4,-,28,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Budapest (HUN),2022.6.04
24.51,-2.0,-,29,Sulyán Alexa,5,MATE - GEAC,F1,Miskolc (HUN),2022.5.15
24.52,-2.0,-,30,Nádházy Evelin,95,MATE - GEAC,F1,Miskolc (HUN),2022.5.15
24.52,+1.8,-,30,Kriszt Sarolta,6,MATE - GEAC,CE3,Jerusalem (ISR),2022.7.04
24.54,-1.5,-,32,Nádházy Evelin,95,MATE - GEAC,F1,Debrecen (HUN),2022.5.28
24.57,0.0,-,33,Mohai Regina,3,ARAK,F1,Győr (HUN),2022.9.04
24.6,0.0,-,34,Kocsis Anna,4,Szolnoki MÁV-SE,H2,Budapest (HUN),2022.6.26
24.6,0.0,-,34,Furulyás Lili,0,ZALASZÁM-ZAC,H3,Budapest (HUN),2022.6.26
24.62,-0.2,-,36,Mohai Regina,3,ARAK,F1,Pápa (HUN),2022.6.01
24.64,-2.0,-,37,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Miskolc (HUN),2022.5.15
24.64,-1.5,10,37,Rapai Fanni,0,A-Plast Ikarus BSE,F1,Debrecen (HUN),2022.5.28
24.64,-1.5,10,37,Krizsán Xénia,93,MTK Budapest,F1,Debrecen (HUN),2022.5.28
24.65,+0.4,-,40,Sulyán Alexa,5,MATE - GEAC,F1,Kecskemét (HUN),2022.5.22
24.65,+0.4,-,40,Krizsán Xénia,93,MTK Budapest,CE2,Székesfehérvár (HUN),2022.6.18
24.65,-0.1,-,40,Sulyán Alexa,5,MATE - GEAC,H1,Budapest (HUN),2022.6.26
24.67,-0.9,-,43,Rapai Fanni,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.26
24.69,-2.0,-,44,Kriszt Sarolta,6,MATE - GEAC,SF1,Banská Bystrica (SVK),2022.7.28
24.71,+0.5,-,45,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Győr (HUN),2022.5.15
24.74,-1.5,12,46,Pótha Johanna,0,MATE - GEAC,F1,Debrecen (HUN),2022.5.28
24.74,+0.2,-,46,Krizsán Xénia,93,MTK Budapest,CE,München (GER),2022.8.17
24.75,-1.2,-,48,Kocsis Anna,4,Szolnoki MÁV-SE,F,Győr (HUN),2022.5.25
24.76,-0.7,-,49,Csóti Jusztina,98,FTC,F1,Debrecen (HUN),2022.9.18
24.78,-1.2,-,50,Sulyán Alexa,5,MATE - GEAC,F,Győr (HUN),2022.5.25
24.79,+0.5,13,51,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Győr (HUN),2022.5.15
24.84,+0.9,-,52,Pótha Johanna,0,MATE - GEAC,F1,Miskolc (HUN),2022.7.1
24.84,+0.1,-,52,Nádházy Evelin,95,MATE - GEAC,F1,Pápa (HUN),2022.7.13
24.86,-0.7,-,54,Furulyás Lili,0,ZALASZÁM-ZAC,H1,Miskolc (HUN),2022.5.21
24.86,+0.9,-,54,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Miskolc (HUN),2022.7.1
24.88,-0.4,-,56,Krizsán Xénia,93,MTK Budapest,F1,Budapest (HUN),2022.6.04
24.9,-0.1,-,57,Rapai Fanni,0,A-Plast Ikarus BSE,H1,Budapest (HUN),2022.6.26
24.91,-0.7,-,58,Nádházy Evelin,95,MATE - GEAC,F1,Debrecen (HUN),2022.9.18
24.92,-0.7,-,59,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Budapest (HUN),2022.9.02
24.93,0.0,-,60,Sulyán Alexa,5,MATE - GEAC,F1,Győr (HUN),2022.9.04
24.93,-0.7,-,60,Mohai Regina,3,ARAK,F1,Debrecen (HUN),2022.9.18
24.94,+1.5,14,62,Tóth Anna,3,DVTK,H3,Miskolc (HUN),2022.7.1
24.96,-2.0,-,63,Rapai Fanni,0,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.15
24.98,-0.9,15,64,Kőszegi Míra,2,BHSE,F1,Budapest (HUN),2022.6.26
24.98,0.0,15,64,Sorok Klaudia,98,BHSE,H2,Budapest (HUN),2022.6.26
24.98,+0.4,-,64,Kőszegi Míra,2,BHSE,F1,Győr (HUN),2022.8.05
24.99,+0.9,17,67,Simon Virág,2,MATE - GEAC,F1,Gödöllő (HUN),2022.6.16
24.99,0.0,-,67,Kőszegi Míra,2,BHSE,H3,Budapest (HUN),2022.6.26
25.02,0.0,-,69,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Pápa (HUN),2022.6.01
25.05,-0.7,-,70,Nádházy Evelin,95,MATE - GEAC,H1,Miskolc (HUN),2022.5.21
25.06,+1.7,18,71,Bottlik Judit,98,BHSE,F,Miskolc (HUN),2022.5.21
25.07,-0.1,19,72,Hajdú Lotti,98,Szolnoki MÁV-SE,H1,Budapest (HUN),2022.6.26
25.09,-2.0,20,73,Nemes Rita,89,DVTK,F1,Miskolc (HUN),2022.5.15
25.11,-0.4,-,74,Simon Virág,2,MATE - GEAC,F2,Debrecen (HUN),2022.5.28
25.12,+0.9,21,75,Bathó Borbála,1,BHSE,F1,Miskolc (HUN),2022.7.1
25.13,+0.3,22,76,Füleky Dorottya,0,Vasas,F4,Maribor (SLO),2022.6.14
25.16,0.0,-,77,Bottlik Judit,98,BHSE,H2,Budapest (HUN),2022.6.26
25.16,-0.1,-,77,Bathó Borbála,1,BHSE,H1,Budapest (HUN),2022.6.26
25.17,+0.3,-,79,Sulyán Alexa,5,MATE - GEAC,H1,Szekszárd (HUN),2022.6.12
25.17,-0.9,-,79,Sorok Klaudia,98,BHSE,F1,Budapest (HUN),2022.6.26
25.17,-0.1,-,79,Füleky Dorottya,0,Vasas,H1,Budapest (HUN),2022.6.26
25.17,+0.9,-,79,Kőszegi Míra,2,BHSE,F1,Miskolc (HUN),2022.7.1
25.19,-0.4,23,83,Dobránszky Laura,2,MATE - GEAC,F2,Budapest (HUN),2022.6.04
25.19,+1.1,23,83,Fekete Júlia,5,VEDAC,F1,Szekszárd (HUN),2022.6.12
25.23,+1.7,-,85,Pótha Johanna,0,MATE - GEAC,H2,Miskolc (HUN),2022.7.1
25.25,+1.5,-,86,Kocsis Anna,4,Szolnoki MÁV-SE,H3,Miskolc (HUN),2022.7.1
25.29,-0.4,-,87,Kőszegi Míra,2,BHSE,F1,Budapest (HUN),2022.6.04
25.29,+0.7,-,87,Kőszegi Míra,2,BHSE,H1,Miskolc (HUN),2022.7.1
25.3,-0.4,25,89,Erdei Tamara,99,MTK Budapest,F2,Budapest (HUN),2022.6.04
25.35,+0.1,-,90,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Pápa (HUN),2022.7.13
25.39,+1.1,-,91,Bottlik Judit,98,BHSE,H2,Miskolc (HUN),2022.5.21
25.39,+0.9,-,91,Füleky Dorottya,0,Vasas,F1,Miskolc (HUN),2022.7.1
25.42,+0.7,-,93,Nagy Pálma,1,ZALASZÁM-ZAC,H1,Miskolc (HUN),2022.7.1
25.43,-2.0,-,94,Sorok Klaudia,98,BHSE,F1,Miskolc (HUN),2022.5.15
25.43,+1.1,26,94,Magyar Alexandra,6,KASI,F1,Szekszárd (HUN),2022.6.12
25.43,+1.7,-,94,Dobránszky Laura,2,MATE - GEAC,H2,Miskolc (HUN),2022.7.1
25.45,+1.1,27,97,Marcos-Figueredo Anais,5,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2022.6.12
25.45,+0.1,-,97,Füleky Dorottya,0,Vasas,F1,Pápa (HUN),2022.7.13
25.45,+0.1,-,97,Simon Virág,2,MATE - GEAC,F1,Pápa (HUN),2022.7.13
25.46,-0.7,-,100,Sulyán Alexa,5,MATE - GEAC,F1,Debrecen (HUN),2022.9.18
25.47,0.0,-,101,Nagy Pálma,1,ZALASZÁM-ZAC,H3,Budapest (HUN),2022.6.26
25.48,+0.9,28,102,Ecseri Angéla,6,Szolnoki SC-SI,F1,Miskolc (HUN),2022.5.22
25.5,+1.4,-,103,Magyar Alexandra,6,KASI,H3,Szekszárd (HUN),2022.6.12
25.51,+0.4,29,104,Szűcs Szabina,2,BHSE,CE2,Székesfehérvár (HUN),2022.6.18
25.53,-0.1,30,105,Göblyös Csenge,1,BHSE,F1,Miskolc (HUN),2022.4.3
25.53,-0.4,-,105,Hajdú Lotti,98,Szolnoki MÁV-SE,F1,Budapest (HUN),2022.6.04
25.54,+0.1,31,107,Molnár Viktória,7,KARC,F3,Budapest (HUN),2022.6.04
25.55,+0.9,-,108,Dobránszky Laura,2,MATE - GEAC,F1,Miskolc (HUN),2022.7.1
25.55,-0.7,-,108,Kriszt Sarolta,6,MATE - GEAC,F1,Debrecen (HUN),2022.9.18
25.56,+0.7,-,110,Molnár Viktória,7,KARC,F2,Pápa (HUN),2022.7.13
25.57,+0.4,-,111,Erdei Tamara,99,MTK Budapest,F1,Kecskemét (HUN),2022.5.22
25.57,+0.1,32,111,Szűcs Imola,7,MTK Budapest,F3,Budapest (HUN),2022.6.04
25.57,0.0,-,111,Szűcs Szabina,2,BHSE,CE1,Pápa (HUN),2022.7.02
25.57,-0.2,-,111,Kőszegi Míra,2,BHSE,F1,Bonyhád (HUN),2022.8.19
25.59,-0.7,-,115,Kőszegi Míra,2,BHSE,F1,Debrecen (HUN),2022.9.18
25.61,+1.1,33,116,Joó Dóra,5,FTC,F1,Szekszárd (HUN),2022.6.12
25.62,+0.5,-,117,Erdei Tamara,99,MTK Budapest,F1,Győr (HUN),2022.5.15
25.63,-1.7,-,118,Füleky Dorottya,0,Vasas,F2,Debrecen (HUN),2022.9.18
25.64,NWI,-,119,Szűcs Szabina,2,BHSE,CE,Miskolc (HUN),2022.5.21
25.64,+0.7,34,119,Fodor Júlia,1,Vasas,H1,Miskolc (HUN),2022.7.1
25.65,-1.2,-,121,Joó Dóra,5,FTC,F,Győr (HUN),2022.5.25
25.65,-1.2,-,121,Magyar Alexandra,6,KASI,F1,Pápa (HUN),2022.6.01
25.66,-2.0,-,123,Hajdú Lotti,98,Szolnoki MÁV-SE,F1,Miskolc (HUN),2022.5.15
25.66,+0.5,35,123,Muszil Ágnes,3,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2022.6.17
25.67,+1.7,-,125,Bathó Borbála,1,BHSE,F,Miskolc (HUN),2022.5.21
25.67,-1.7,-,125,Sorok Klaudia,98,BHSE,F2,Debrecen (HUN),2022.9.18
