Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
6.29,0.0,-,179,Horváth Barna,4,MATE - GEAC,F1,Debrecen (HUN),2022.9.17
6.28,+0.7,-,184,Monoki Benjámin,3,DVTK,F1,Miskolc (HUN),2022.5.14
6.28,+1.6,-,184,Délczeg Péter,5,NYSC,F1,Szekszárd (HUN),2022.6.12
6.27,+1.0,-,186,Kiss Mátyás,6,FTC,F1,Budapest (HUN),2022.5.01
6.27,+1.9,50,186,Fülöp Richárd,6,Szolnoki SC-SI,F,Győr (HUN),2022.5.25
6.27,+0.8,50,186,Molnár Ádám,7,A-Plast Ikarus BSE,F1,Győr (HUN),2022.9.09
6.26,+0.9,-,189,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.6.04
6.26,+0.9,-,189,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.6.04
6.26,-1.2,-,189,Sajgó Dávid,1,Vasas,F1,Budapest (HUN),2022.6.25
6.25,+1.5,52,192,Őry Tamás,96,Szekszárdi Sportközpont,F1,Győr (HUN),2022.5.14
6.25,+1.3,-,192,Török Kelemen László,4,DSC-SI,F,Győr (HUN),2022.5.25
6.25,+0.8,52,192,Szalay Botond,5,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2022.6.12
6.25,-1.6,-,192,Chrobák Gergő,5,DSC-SI,F1,Győr (HUN),2022.9.03
6.24,+1.1,-,196,Kiss Mátyás,6,FTC,F1,Budapest (HUN),2022.6.04
6.24,-0.5,54,196,Bogdán András,0,MATE - GEAC,F1,Budapest (HUN),2022.6.04
6.24,+0.4,-,196,Gálpál Zsombor,3,BHSE,CE2,Cali (COL),2022.8.01
6.23,+1.8,55,199,Késely Péter,6,DVTK,F1,Szekszárd (HUN),2022.6.12
6.21,+0.2,-,200,Kiss Mátyás,6,FTC,F1,Debrecen (HUN),2022.5.28
6.21,+1.5,-,200,Gréczy Balázs,7,Szekszárdi Sportközpont,F1,Znojmo (CZE),2022.9.24
6.2,+0.9,-,202,Trenka Ádám,6,ARAK,F1,Budapest (HUN),2022.6.04
6.19,+0.7,-,203,Török Kelemen László,4,DSC-SI,F1,Miskolc (HUN),2022.5.14
6.19,+0.4,-,203,Lawson Richárd,5,FTC,CE1,Budapest (HUN),2022.6.04
6.19,+0.4,-,203,Lawson Richárd,5,FTC,CE1,Budapest (HUN),2022.6.04
6.18,-0.3,-,206,Monoki Benjámin,3,DVTK,Q1,Budapest (HUN),2022.6.24
6.17,-1.3,-,207,Chrobák Gergő,5,DSC-SI,F1,Vác (HUN),2022.4.24
6.17,-0.1,-,207,Hajdu Áron,7,Miskolci Sportiskola,F1,Miskolc (HUN),2022.4.3
6.17,+1.0,56,207,Ferencz Ágoston,8,MATE - GEAC,F1,Gödöllő (HUN),2022.5.21
6.17,NWI,56,207,Papp Bence,99,Haladás VSE,F,Miskolc (HUN),2022.5.21
6.17,+0.8,56,207,Varga Barnabás,5,VSD,F1,Szekszárd (HUN),2022.6.12
6.17,+0.1,-,207,Iván Zsombor,1,DSC-SI,Q1,Budapest (HUN),2022.6.24
6.17,+1.2,-,207,Kovács Ármin,4,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
6.17,+1.9,-,207,Valacsai Zsolt,7,Győri Atlétikai Club,F1,Pápa (HUN),2022.8.27
6.16,-0.6,-,215,Antal Bálint,2,KSI SE,F1,Miskolc (HUN),2022.5.14
6.16,+0.3,59,215,Rády Bálint,2,VSD,F1,Miskolc (HUN),2022.5.14
6.16,0.0,-,215,Varga Barnabás,5,VSD,F1,Miskolc (HUN),2022.5.21
6.16,-0.5,-,215,Gálpál Zsombor,3,BHSE,CE1,Pápa (HUN),2022.7.02
6.15,+1.7,-,219,Varga Barnabás,5,VSD,F1,Debrecen (HUN),2022.5.28
6.15,-3.0,-,219,Bogdán András,0,MATE - GEAC,F1,Gödöllő (HUN),2022.6.16
6.15,-0.3,60,219,Varga Bercel,1,KSI SE,CE1,Pápa (HUN),2022.7.02
6.15,+1.9,60,219,Tatai Bulcsú,7,ARAK,F1,Pápa (HUN),2022.8.27
6.14,0.0,-,223,Farkas Zoltán,6,NYSC,F1,Miskolc (HUN),2022.5.14
6.14,+1.7,-,223,Késely Péter,6,DVTK,F1,Debrecen (HUN),2022.5.28
6.14,+1.8,-,223,Bogdán András,0,MATE - GEAC,F1,Miskolc (HUN),2022.7.1
6.13,0.0,62,226,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.5.01
6.13,NWI,-,226,Pintér Erik,2,DVTK,F,Miskolc (HUN),2022.5.21
6.13,+0.8,-,226,Chrobák Gergő,5,DSC-SI,F1,Szekszárd (HUN),2022.6.12
6.13,+1.6,-,226,Varga Barnabás,5,VSD,F1,Tatabánya (HUN),2022.7.24
6.13,+1.2,-,226,Kiss Mátyás,6,FTC,F1,Győr (HUN),2022.9.03
6.11,+1.0,-,231,Gálpál Zsombor,3,BHSE,CE1,Miskolc (HUN),2022.5.21
6.11,+0.2,-,231,Varga Barnabás,5,VSD,F1,Székesfehérvár (HUN),2022.6.18
6.11,+0.9,-,231,Varga Barnabás,5,VSD,F1,Győr (HUN),2022.9.03
6.11,+0.3,63,231,Tóth Bence,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.10.01
6.11,NWI,-,231,Tatai Bulcsú,7,ARAK,CE1,Debrecen (HUN),2022.10.08
6.1,+1.1,-,236,Késely Péter,6,DVTK,F1,Miskolc (HUN),2022.5.21
6.1,+1.7,64,236,Mester Zalán,7,Mezőtúri AC,F1,Gödöllő (HUN),2022.5.21
6.1,+1.6,-,236,Valacsai Zsolt,7,Győri Atlétikai Club,F1,Budapest (HUN),2022.6.04
6.1,+0.6,-,236,Csuka Krisztofer,3,Csepeli DAC,CE1,Pápa (HUN),2022.7.02
6.1,+1.5,64,236,Orosz Zoltán,92,BHSE,CE1,Pápa (HUN),2022.7.02
6.1,+0.3,-,236,Sajgó Dávid,1,Vasas,F1,Gödöllő (HUN),2022.8.21
6.1,+1.6,-,236,Fülöp Richárd,6,Szolnoki SC-SI,F1,Győr (HUN),2022.9.03
6.09,+1.7,-,243,Ferencz Ágoston,8,MATE - GEAC,F1,Szolnok (HUN),2022.8.27
6.09,+0.7,-,243,Varga Barnabás,5,VSD,F1,Debrecen (HUN),2022.9.17
6.07,+1.1,-,245,Csuka Krisztofer,3,Csepeli DAC,F1,Szekszárd (HUN),2022.4.22
6.07,0.0,66,245,Sipos Boldizsár,2,KSI SE,F1,Miskolc (HUN),2022.5.14
6.07,+1.1,-,245,Gábris Dávid,99,KSI SE,CE1,Pápa (HUN),2022.7.02
6.07,-0.8,66,245,Palicsek Botond,2,KSI SE,CE1,Pápa (HUN),2022.7.02
6.07,NWI,-,245,Gréczy Balázs,7,Szekszárdi Sportközpont,CE1,Debrecen (HUN),2022.10.08
6.06,+1.2,-,250,Szalay Botond,5,A-Plast Ikarus BSE,F1,Győr (HUN),2022.9.03
6.06,+1.1,68,250,Bogdán Gergő,7,MATE - GEAC,F1,Győr (HUN),2022.9.09
6.06,0.0,68,250,Alexovics Dániel,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.10.01
6.05,+0.1,-,253,Csuka Krisztofer,3,Csepeli DAC,F1,Tatabánya (HUN),2022.7.24
6.05,+0.9,70,253,Havasi Dávid,5,Vasas,F1,Debrecen (HUN),2022.9.17
6.05,+1.8,-,253,Valacsai Zsolt,7,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.10.01
6.04,+0.2,-,256,Török Kelemen László,4,DSC-SI,F1,Budapest (HUN),2022.6.05
6.03,0.0,-,257,Ferencz Ágoston,8,MATE - GEAC,F1,Gödöllő (HUN),2022.4.3
6.03,+1.7,-,257,Fülöp Richárd,6,Szolnoki SC-SI,F1,Szekszárd (HUN),2022.6.12
6.02,NWI,71,259,Helter Dániel,4,Keszthely VDSE,F1,Zalaegerszeg (HUN),2022.4.29
6.02,+1.9,-,259,Havasi Dávid,5,Vasas,F1,Debrecen (HUN),2022.5.28
6.02,-0.5,-,259,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.7.1
6.01,0.0,-,262,Tóth Bence,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.6.18
6.01,+1.8,-,262,Tatai Bulcsú,7,ARAK,F1,Székesfehérvár (HUN),2022.10.01
6.0,+1.9,-,264,Papp Bence,99,Haladás VSE,F1,Győr (HUN),2022.5.14
6.0,-0.9,-,264,Kovács Ármin,4,Győri Atlétikai Club,F1,Budapest (HUN),2022.6.05
6.0,+0.5,-,264,Trenka Ádám,6,ARAK,F1,Győr (HUN),2022.9.03
6.0,+1.1,72,264,Mészáros Balázs,5,ARAK,F1,Székesfehérvár (HUN),2022.10.01
5.99,+1.7,73,268,Bak Péter,3,Szegedi RSC,F,Győr (HUN),2022.5.25
5.98,+1.4,-,269,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2022.6.04
5.98,+1.4,-,269,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2022.6.04
5.98,-0.5,-,269,Molnár Ádám,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.17
5.96,0.0,-,272,Havasi Dávid,5,Vasas,F1,Budapest (HUN),2022.5.01
5.96,+1.1,-,272,Mester Zalán,7,Mezőtúri AC,F1,Szolnok (HUN),2022.8.27
5.96,+1.5,-,272,Török Kelemen László,4,DSC-SI,F1,Győr (HUN),2022.9.03
5.96,+1.1,-,272,Ferencz Ágoston,8,MATE - GEAC,F1,Győr (HUN),2022.9.09
5.95,+0.9,-,276,Farkas Zoltán,6,NYSC,F,Győr (HUN),2022.5.25
5.95,-0.2,74,276,Nagy Donát,5,TSC-Geotech,F1,Szekszárd (HUN),2022.6.12
5.95,+1.2,-,276,Tatai Bulcsú,7,ARAK,F1,Győr (HUN),2022.9.09
5.95,+2.0,74,276,Kerék Patrik,6,ARAK,CE1,Debrecen (HUN),2022.10.08
5.95,NWI,-,276,Molnár Ádám,7,A-Plast Ikarus BSE,CE1,Debrecen (HUN),2022.10.08
5.94,+1.2,-,281,Varga Barnabás,5,VSD,F1,Budapest (HUN),2022.6.04
5.94,+0.5,-,281,Tóth Bence,5,Győri Atlétikai Club,F1,Budapest (HUN),2022.6.04
5.93,+0.4,-,283,Palicsek Botond,2,KSI SE,CE1,Miskolc (HUN),2022.5.21
5.93,+0.9,-,283,Gréczy Balázs,7,Szekszárdi Sportközpont,F1,Kecskemét (HUN),2022.5.21
5.93,+1.8,-,283,Havasi Dávid,5,Vasas,F1,Szekszárd (HUN),2022.6.12
5.93,+0.8,-,283,Pázmándi Dominik,0,Szolnoki MÁV-SE,F1,Győr (HUN),2022.9.1
5.92,-0.6,-,287,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.05
5.9,+1.3,-,288,Valacsai Zsolt,7,Győri Atlétikai Club,F1,Győr (HUN),2022.5.13
5.9,+1.5,76,288,Zemen Zalán,7,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.10.01
5.9,+1.4,76,288,Medgyessy Máté,6,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2022.10.01
5.89,+0.7,-,291,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.14
5.89,+1.5,78,291,Karsai Krisztián,6,Mezőtúri AC,F1,Szekszárd (HUN),2022.6.12
5.89,-0.1,-,291,Török Kelemen László,4,DSC-SI,F1,Miskolc (HUN),2022.7.1
5.89,+1.6,-,291,Ferencz Ágoston,8,MATE - GEAC,F2,Székesfehérvár (HUN),2022.10.01
5.87,+0.9,-,295,Zemen Zalán,7,Győri Atlétikai Club,F1,Győr (HUN),2022.9.09
5.87,0.0,-,295,Fülöp Richárd,6,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2022.10.01
5.86,-0.1,79,297,Bazsó Levente,4,FTC,F1,Miskolc (HUN),2022.7.1
5.86,-1.6,-,297,Nagy Donát,5,TSC-Geotech,F1,Debrecen (HUN),2022.9.17
5.85,+1.6,-,299,Gréczy Balázs,7,Szekszárdi Sportközpont,F,Győr (HUN),2022.5.25
5.84,-2.6,80,300,Gaszner Ákos,5,Reménység Vác,F1,Vác (HUN),2022.4.24
5.84,+1.3,-,300,Tatai Bulcsú,7,ARAK,F1,Győr (HUN),2022.5.13
5.84,NWI,80,300,Smelka Károly,1,FTC,CE,Miskolc (HUN),2022.5.21
5.84,+1.6,-,300,Zemen Zalán,7,Győri Atlétikai Club,F1,Pápa (HUN),2022.8.27
5.83,NWI,82,304,Rónai András,7,Soproni AC,CE1,Debrecen (HUN),2022.10.08
5.82,+1.3,-,305,Bazsó Levente,4,FTC,F,Győr (HUN),2022.5.25
5.82,NWI,83,305,Forrai Attila,9,MMAC,F,Győr (HUN),2022.5.25
5.82,+1.9,-,305,Valacsai Zsolt,7,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.6.1
5.82,+0.3,83,305,Kis Roland,8,KARC,F1,Budapest (HUN),2022.6.17
5.82,+0.1,83,305,Kontha Csanád,8,FTC,F1,Budapest (HUN),2022.6.17
5.82,+1.1,-,305,Rónai András,7,Soproni AC,F1,Pápa (HUN),2022.8.27
5.82,+0.2,-,305,Gréczy Balázs,7,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2022.8.27
5.81,NWI,-,312,Jancsurák Marcell,2,TFSE,F,Miskolc (HUN),2022.5.21
5.81,NWI,-,312,Zemen Zalán,7,Győri Atlétikai Club,CE1,Debrecen (HUN),2022.10.08
5.79,-0.1,-,314,Bogdán Gergő,7,MATE - GEAC,F1,Gödöllő (HUN),2022.4.3
5.79,0.0,-,314,Varga Barnabás,5,VSD,F1,Budapest (HUN),2022.5.01
5.76,+1.4,-,316,Tóth Bence,5,Győri Atlétikai Club,F1,Szekszárd (HUN),2022.6.12
5.76,+0.5,-,316,Molnár Ádám,7,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2022.8.27
5.74,+0.6,-,318,Késely Péter,6,DVTK,F1,Miskolc (HUN),2022.5.14
5.74,+1.8,-,318,Tóth Bence,5,Győri Atlétikai Club,F1,Debrecen (HUN),2022.5.28
5.74,-1.0,-,318,Mester Zalán,7,Mezőtúri AC,F1,Debrecen (HUN),2022.6.18
5.73,-0.3,86,321,Őri Barna,4,BHSE,F1,Miskolc (HUN),2022.5.21
5.72,+1.5,87,322,Hertelendy József,6,Keszthely VDSE,F1,Szekszárd (HUN),2022.6.12
5.72,-1.5,87,322,Milicz Marcell,9,Szolnoki SC-SI,F1,Debrecen (HUN),2022.6.18
5.72,-0.5,-,322,Csuka Krisztofer,3,Csepeli DAC,Q1,Budapest (HUN),2022.6.24
5.71,+1.5,89,325,Gábor Bálint,6,Keszthely VDSE,F1,Szekszárd (HUN),2022.6.12
5.71,NWI,89,325,Csüdöm Kristóf,7,FTC,CE2,Debrecen (HUN),2022.10.08
5.7,+0.4,-,327,Gréczy Balázs,7,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2022.4.22
5.7,+1.2,91,327,Losonczi Máté,7,Szolnoki SC-SI,F1,Gödöllő (HUN),2022.5.21
5.7,-0.6,91,327,Tóth Kristóf,3,SZVSE,F1,Miskolc (HUN),2022.7.1
5.7,+1.5,91,327,Pandur Huba,9,SVSE,F1,Pápa (HUN),2022.8.27
5.7,-1.1,-,327,Kontha Csanád,8,FTC,F1,Szekszárd (HUN),2022.8.27
5.7,+1.3,91,327,Verő Dávid,9,Győri Atlétikai Club,F1,Pápa (HUN),2022.8.27
5.7,NWI,91,327,Kalics Krisztián,8,Szolnoki SC-SI,CE2,Debrecen (HUN),2022.10.08
5.69,-0.3,96,334,Sárossi Balázs,4,TSC-Geotech,F1,Budapest (HUN),2022.6.05
5.69,0.0,96,334,Kelemen Simon,8,Szolnoki SC-SI,F1,Szolnok (HUN),2022.8.27
5.69,+0.9,-,334,Csüdöm Kristóf,7,FTC,F1,Szekszárd (HUN),2022.8.27
5.69,+1.0,96,334,Fazakas Soma,7,MATE - GEAC,F1,Győr (HUN),2022.9.09
5.68,0.0,-,338,Fazakas Soma,7,MATE - GEAC,F1,Debrecen (HUN),2022.6.18
5.68,-1.4,-,338,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Győr (HUN),2022.9.03
5.67,0.0,99,340,Horváth Botond,9,VEDAC,F2,Székesfehérvár (HUN),2022.10.01
5.66,+1.4,100,341,Ódor Balázs,7,ARAK,F1,Székesfehérvár (HUN),2022.6.1
5.66,+1.5,-,341,Bogdán Gergő,7,MATE - GEAC,F1,Szolnok (HUN),2022.8.27
5.66,+0.6,100,341,Lőw Gábor,5,NYSC,F1,Debrecen (HUN),2022.9.17
5.65,+1.6,102,344,Lakatos-Lamm Bence,9,DOVASE,F1,Kecskemét (HUN),2022.5.21
5.65,+0.8,-,344,Kalics Krisztián,8,Szolnoki SC-SI,F1,Győr (HUN),2022.9.09
5.65,+1.1,-,344,Kelemen Simon,8,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2022.10.01
5.64,+0.5,-,347,Forrai Attila,9,MMAC,F1,Győr (HUN),2022.5.13
5.64,+1.8,-,347,Kerék Patrik,6,ARAK,CE1,Miskolc (HUN),2022.5.21
5.64,+0.6,-,347,Tóth Bence,5,Győri Atlétikai Club,F,Šamorín (SVK),2022.6.09
5.64,0.0,-,347,Pandur Huba,9,SVSE,CE1,Debrecen (HUN),2022.10.08
5.63,+0.1,103,351,Tompa Benedek,7,MATE - GEAC,F1,Gödöllő (HUN),2022.4.3
5.62,NWI,-,352,Kalics Krisztián,8,Szolnoki SC-SI,F1,Szolnok (HUN),2022.4.23
5.62,+1.3,-,352,Bogdán Gergő,7,MATE - GEAC,F1,Debrecen (HUN),2022.6.18
5.62,0.0,-,352,Losonczi Máté,7,Szolnoki SC-SI,F1,Debrecen (HUN),2022.6.18
5.62,+1.4,104,352,Nagy Dániel,8,Soproni AC,F1,Pápa (HUN),2022.8.27
5.62,+1.4,104,352,Fliszár Levente,8,ARAK,F1,Székesfehérvár (HUN),2022.10.01
5.61,+1.3,-,357,Ódor Balázs,7,ARAK,F1,Győr (HUN),2022.5.13
5.61,+0.2,-,357,Bogdán Gergő,7,MATE - GEAC,F2,Székesfehérvár (HUN),2022.10.01
5.6,+0.9,106,359,Udvarácz Zorán,6,PSN - Pécsi Sportiskola,F1,Bonyhád (HUN),2022.8.19
5.6,+1.3,-,359,Fliszár Levente,8,ARAK,F1,Pápa (HUN),2022.8.27
5.6,+0.6,106,359,Hevesi Vajk,6,Szolnoki SC-SI,CE1,Debrecen (HUN),2022.10.08
5.58,+0.7,-,362,Tóth Bence,5,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
5.58,+0.6,-,362,Fazakas Soma,7,MATE - GEAC,F2,Székesfehérvár (HUN),2022.10.01
5.56,+0.5,-,364,Kis Roland,8,KARC,F1,Gödöllő (HUN),2022.4.3
5.56,-1.1,-,364,Horváth Botond,9,VEDAC,F1,Pápa (HUN),2022.8.27
5.55,NWI,-,366,Lakatos-Lamm Bence,9,DOVASE,F1,Szekszárd (HUN),2022.8.27
5.55,+0.4,108,366,Gottwald Gergely,7,Győri Atlétikai Club,F1,Pápa (HUN),2022.8.27
5.54,+1.2,-,368,Milicz Marcell,9,Szolnoki SC-SI,F1,Gödöllő (HUN),2022.5.21
5.54,+1.7,-,368,Gottwald Gergely,7,Győri Atlétikai Club,F1,Budapest (HUN),2022.6.04
5.54,-0.7,-,368,Ódor Balázs,7,ARAK,F1,Győr (HUN),2022.9.09
5.54,-0.6,-,368,Kerék Patrik,6,ARAK,F1,Székesfehérvár (HUN),2022.10.01
5.53,-1.0,109,372,Luterán Gergő,3,TSC-Geotech,CE1,Pápa (HUN),2022.7.02
5.53,+1.2,-,372,Losonczi Máté,7,Szolnoki SC-SI,F1,Szolnok (HUN),2022.8.27
5.53,NWI,109,372,Kapuy Ádám,8,Győri Atlétikai Club,CE1,Debrecen (HUN),2022.10.08
5.52,+2.0,111,375,Simon Tamás,6,UTE,F1,Szekszárd (HUN),2022.6.12
5.52,+1.3,111,375,Gyimesi Rudolf,6,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2022.6.12
5.52,+0.4,-,375,Kalics Krisztián,8,Szolnoki SC-SI,F1,Debrecen (HUN),2022.6.18
5.5,-0.9,113,378,Nemes Csanád,3,KARC,F1,Miskolc (HUN),2022.5.14
5.5,0.0,-,378,Fazakas Soma,7,MATE - GEAC,F1,Szolnok (HUN),2022.8.27
5.5,NWI,-,378,Kelemen Simon,8,Szolnoki SC-SI,CE2,Debrecen (HUN),2022.10.08
5.5,0.0,-,378,Forrai Attila,9,MMAC,CE1,Debrecen (HUN),2022.10.08
5.49,+0.6,-,382,Sipos Boldizsár,2,KSI SE,CE1,Pápa (HUN),2022.7.02
5.49,+1.5,-,382,Tóth Bence,5,Győri Atlétikai Club,F1,Győr (HUN),2022.9.03
5.48,+0.7,-,384,Gottwald Gergely,7,Győri Atlétikai Club,F1,Győr (HUN),2022.5.13
5.48,+1.0,-,384,Forrai Attila,9,MMAC,F1,Pápa (HUN),2022.8.27
5.48,0.0,114,384,Faragó Áron,7,Albertirsai SE,F1,Szolnok (HUN),2022.8.27
5.48,NWI,114,384,Táborszki Bálint,7,A-Plast Ikarus BSE,CE1,Debrecen (HUN),2022.10.08
5.46,NWI,-,388,Milicz Marcell,9,Szolnoki SC-SI,F1,Szolnok (HUN),2022.4.23
5.46,+1.4,116,388,Horváth Áron,8,Győri Atlétikai Club,F1,Győr (HUN),2022.5.13
5.46,+1.0,-,388,Gottwald Gergely,7,Győri Atlétikai Club,F1,Győr (HUN),2022.9.09
5.45,NWI,-,391,Rónai András,7,Soproni AC,F1,Zalaegerszeg (HUN),2022.4.29
5.45,+1.4,117,391,Tímár Dominik,6,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2022.6.12
5.44,-0.8,-,393,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2022.6.04
5.44,-0.8,-,393,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2022.6.04
5.44,+2.0,-,393,Nagy Dániel,8,Soproni AC,F1,Székesfehérvár (HUN),2022.6.1
5.44,+1.3,-,393,Faragó Áron,7,Albertirsai SE,F1,Győr (HUN),2022.9.09
5.44,NWI,118,393,Skoumal Zalán,8,ARAK,CE1,Debrecen (HUN),2022.10.08
5.43,+1.3,-,398,Tompa Benedek,7,MATE - GEAC,F1,Gödöllő (HUN),2022.5.21
5.43,-0.5,-,398,Csüdöm Kristóf,7,FTC,F1,Budapest (HUN),2022.6.04
5.43,-1.7,-,398,Őri Barna,4,BHSE,F1,Gödöllő (HUN),2022.6.16
5.43,+0.4,119,398,Scheidler Botond,7,AC Bonyhád,F1,Szekszárd (HUN),2022.8.27
5.43,+1.8,-,398,Kapuy Ádám,8,Győri Atlétikai Club,F1,Pápa (HUN),2022.8.27
5.43,+0.9,119,398,Kiss János,8,Salgótarjáni AC,F1,Győr (HUN),2022.9.09
5.42,-0.7,121,404,Varga András,3,MMAC,CE1,Pápa (HUN),2022.7.02
5.42,+1.3,-,404,Tímár Dominik,6,PSN - Pécsi Sportiskola,F1,Bonyhád (HUN),2022.8.19
5.42,+1.4,-,404,Losonczi Máté,7,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2022.10.01
5.42,NWI,-,404,Losonczi Máté,7,Szolnoki SC-SI,CE2,Debrecen (HUN),2022.10.08
5.41,+0.8,122,408,Kertész Kálmán,8,ARAK,F1,Székesfehérvár (HUN),2022.10.01
5.4,+1.0,-,409,Fliszár Levente,8,ARAK,F1,Győr (HUN),2022.5.13
5.4,+1.1,-,409,Kertész Kálmán,8,ARAK,F1,Pápa (HUN),2022.8.27
5.4,-2.2,-,409,Forrai Attila,9,MMAC,CE1,Albertirsa (HUN),2022.9.23
5.4,+0.1,-,409,Hevesi Vajk,6,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2022.10.01
5.39,+0.9,-,413,Kapuy Ádám,8,Győri Atlétikai Club,F1,Győr (HUN),2022.9.09
5.39,NWI,123,413,Szabó Levente,7,REAC SI SE,CE2,Debrecen (HUN),2022.10.08
5.38,-2.3,124,415,Marton Ádám,9,Szolnoki SC-SI,F1,Gödöllő (HUN),2022.5.21
5.38,+1.3,-,415,Kapuy Ádám,8,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.10.01
5.38,NWI,-,415,Ódor Balázs,7,ARAK,CE1,Debrecen (HUN),2022.10.08
5.38,NWI,124,415,Juhász Máté,7,Győri Atlétikai Club,CE1,Debrecen (HUN),2022.10.08
5.37,NWI,126,419,Kovács Barnabás,7,Keszthely VDSE,F1,Zalaegerszeg (HUN),2022.4.29
5.37,+1.0,126,419,Erdei-Szabó Marcell,8,BHSE,F1,Budapest (HUN),2022.6.17
5.37,+0.4,-,419,Kiss János,8,Salgótarjáni AC,F1,Szekszárd (HUN),2022.8.27
5.37,+1.8,126,419,Kiss Bendegúz,9,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2022.10.01
5.36,+2.0,129,423,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.6.04
5.36,+2.0,-,423,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.6.04
5.36,+1.8,-,423,Ódor Balázs,7,ARAK,F1,Pápa (HUN),2022.8.27
5.36,+0.8,-,423,Tompa Benedek,7,MATE - GEAC,F1,Győr (HUN),2022.9.09
5.36,NWI,129,423,Homoki Dávid,7,Szolnoki SC-SI,CE2,Debrecen (HUN),2022.10.08
5.35,+1.5,-,428,Udvarácz Zorán,6,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2022.4.22
5.35,+1.5,-,428,Kertész Kálmán,8,ARAK,F1,Győr (HUN),2022.5.13
5.35,+1.3,-,428,Kapuy Ádám,8,Győri Atlétikai Club,F1,Győr (HUN),2022.5.13
5.35,+1.8,-,428,Kontha Csanád,8,FTC,F1,Kecskemét (HUN),2022.5.21
5.35,+1.3,131,428,Indaia Jackie,3,FTC,CE1,Budapest (HUN),2022.6.04
5.35,+1.3,-,428,Indaia Jackie,3,FTC,CE1,Budapest (HUN),2022.6.04
5.35,+0.9,131,428,Nagy Kristóf,6,Mezőtúri AC,F1,Szekszárd (HUN),2022.6.12
5.35,+0.1,-,428,Táborszki Bálint,7,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2022.8.27
5.35,+1.9,-,428,Ódor Balázs,7,ARAK,F1,Székesfehérvár (HUN),2022.10.01
5.34,-1.7,133,437,Kecskés Konrád,5,REAC SI SE,F1,Vác (HUN),2022.4.24
5.34,0.0,-,437,Tompa Benedek,7,MATE - GEAC,F1,Debrecen (HUN),2022.6.18
5.34,+1.7,-,437,Fliszár Levente,8,ARAK,F1,Győr (HUN),2022.9.09
5.34,+1.9,-,437,Gottwald Gergely,7,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.10.01
5.33,+1.1,134,441,Strigel Krisztián,9,Szolnoki SC-SI,F1,Debrecen (HUN),2022.6.18
5.33,+0.8,-,441,Kertész Kálmán,8,ARAK,F1,Győr (HUN),2022.9.09
5.33,NWI,134,441,Simon Bence,7,MMAC,CE2,Debrecen (HUN),2022.10.08
5.33,NWI,134,441,Takács Levente,8,Győri Atlétikai Club,CE1,Debrecen (HUN),2022.10.08
5.32,+0.8,-,445,Strigel Krisztián,9,Szolnoki SC-SI,F1,Gödöllő (HUN),2022.5.21
5.32,-1.4,137,445,Bartha Gellért,9,MATE - GEAC,F1,Gödöllő (HUN),2022.5.21
