Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:36:57,5,6,Balázs Levente,85.0,Vasas,F1,Budapest (HUN),2020.10.11
2:37:36,6,7,Zsódér Zsolt,71.0,,F,Budapest (HUN),2020.10.11
2:41:33,7,8,Bulitka László,93.0,DVTK,F1,Budapest (HUN),2020.10.11
2:43:10,8,9,Schwartz-Nagy Attila,87.0,Dunakeszi VSE,F,Budapest (HUN),2020.10.11
2:43:33,9,10,Tugyi Levente,94.0,DVTK,F1,Budapest (HUN),2020.10.11
2:44:48,10,11,Szirmai Zoltán,72.0,Vasas,F,Budapest (HUN),2020.10.11
2:45:00,11,12,Horányi Gábor,79.0,,F,Budapest (HUN),2020.10.11
2:45:47,12,13,Csontos Imre,92.0,BEAC,F1,Budapest (HUN),2020.10.11
2:45:48,13,14,Szabó Ferenc,76.0,Hunyadi DSE,F,Budapest (HUN),2020.10.11
2:47:01,14,15,Koch Ágoston,98.0,BEAC,F1,Budapest (HUN),2020.10.11
2:47:20,15,16,Kánai Roland,82.0,DVTK,F1,Budapest (HUN),2020.10.11
2:48:17,16,17,Kohári Szabolcs,0.0,,F,Budapest (HUN),2020.10.11
2:49:42,17,18,Urbán Zsolt,74.0,,F,Budapest (HUN),2020.10.11
2:49:52,18,19,Schmidt Norbert,76.0,,F,Budapest (HUN),2020.10.11
2:49:56,19,20,Rozenberszki Dávid,96.0,MFSE,F,Budapest (HUN),2020.10.11
2:49:56,19,20,Licsák András,86.0,Dunakeszi VSE,F1,Budapest (HUN),2020.10.11
2:50:03,21,22,Patocskai Tamás,80.0,KAC,F,Budapest (HUN),2020.10.11
2:50:36,22,23,Török - Ilyés László,77.0,SZUFLA,F,Budapest (HUN),2020.10.11
2:50:41,23,24,Blázsik Endre,87.0,,F,Budapest (HUN),2020.10.11
2:51:38,24,25,Besze Tibor,89.0,Salgótarjáni AC,F,Budapest (HUN),2020.10.11
2:53:37,25,26,Dr. Stolcz Tamás János,87.0,,F,Budapest (HUN),2020.10.11
2:55:32,26,27,Szalai András,81.0,,F,Budapest (HUN),2020.10.11
2:55:53,27,28,Farkas Pál,85.0,,F,Budapest (HUN),2020.10.11
2:56:02,28,29,Bagossy Péter,75.0,,F,Budapest (HUN),2020.10.11
2:56:30,29,30,Jász Máté dr.,73.0,,F,Budapest (HUN),2020.10.11
2:56:50,30,31,Bartus Krisztián,89.0,,F,Budapest (HUN),2020.10.11
2:56:56,31,32,Csott Bence István,94.0,,F,Budapest (HUN),2020.10.11
2:57:28,32,33,Csirmaz István,78.0,,F,Budapest (HUN),2020.10.11
2:57:38,33,34,Halmosi Gábor,83.0,,F,Budapest (HUN),2020.10.11
2:57:48,34,35,Szakter Géza,72.0,,F,Budapest (HUN),2020.10.11
2:57:58,35,36,Simon György,84.0,Békéscsabai AC,F,Budapest (HUN),2020.10.11
2:58:02,36,37,Ördög Krisztián,78.0,,F,Budapest (HUN),2020.10.11
2:58:35,37,38,Filipszki Péter,90.0,,F,Budapest (HUN),2020.10.11
2:59:04,38,39,Simonyi Balázs,80.0,BHSE,F,Budapest (HUN),2020.10.11
2:59:07,39,40,Náray Balázs,75.0,,F,Budapest (HUN),2020.10.11
2:59:28,40,41,Marosi Máté,91.0,,F,Budapest (HUN),2020.10.11
2:59:46,41,42,Gyúri Attila,77.0,,F,Budapest (HUN),2020.10.11
2:59:56,42,43,Takács Balázs,82.0,,F,Budapest (HUN),2020.10.11
3:00:47,43,44,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F1,Budapest (HUN),2020.10.11
2:14:34,1,1,Csere Gáspár,91.0,BEAC,F,Amsterdam (NED),2021.10.17
2:18:52,2,2,Jenkei Péter,92.0,Vasas,F1,Debrecen (HUN),2021.3.07
2:24:22,3,3,Bódis Tamás,88.0,POSTÁS SE,F1,Debrecen (HUN),2021.3.07
2:29:30,4,4,Tugyi Levente,94.0,DVTK,F1,Debrecen (HUN),2021.3.07
2:32:32,5,5,Nagy Péter,89.0,DVTK,F1,Debrecen (HUN),2021.3.07
2:34:41,6,6,Zsigmond Előd,90.0,Szekszárdi Sportközpont,F1,Debrecen (HUN),2021.3.07
2:35:31,7,7,Kovács Zsolt,86.0,Tiszakécske VSE,F1,Debrecen (HUN),2021.3.07
2:39:50,8,8,Iván Levente,0.0,DVTK,F1,Debrecen (HUN),2021.3.07
2:40:54,9,9,Csontos Imre,92.0,BEAC,F1,Debrecen (HUN),2021.3.07
2:41:10,10,10,Koch Ágoston,98.0,BEAC,F1,Debrecen (HUN),2021.3.07
