Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.0,3,6,Böndör Márton,2,AC Bonyhád,F1,Nyíregyháza (HUN),2022.2.27
5.0,-,6,Kéri Tamás,93,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.27
4.9,5,11,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2022.1.29
4.9,-,11,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2022.2.2
4.9,-,11,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2022.2.2
4.9,-,11,Mihály Ádám,1,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.27
4.8,-,15,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2022.2.05
4.8,-,15,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2022.2.05
4.8,-,15,Bánovics József,3,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.27
4.72,-,18,Bánovics József,3,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.13
4.7,-,19,Bánovics József,3,MATE - GEAC,F1,Budapest (HUN),2022.1.29
4.4,6,20,Gyóni-Maksa Levente,5,KSI SE,F1,Budapest (HUN),2022.1.29
4.4,6,20,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2022.2.2
4.32,-,22,Gyóni-Maksa Levente,5,KSI SE,F1,Nyíregyháza (HUN),2022.2.13
4.3,8,23,Fedor Dávid,5,Reménység Vác,F1,Budapest (HUN),2022.1.29
4.3,-,23,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2022.2.06
4.3,8,23,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2022.2.06
4.3,8,23,Kőszegváry Balázs,4,MATE - GEAC,F1,Budapest (HUN),2022.2.2
4.22,11,27,Vajda Gábor,4,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.13
4.22,-,27,Fedor Dávid,5,Reménység Vác,F1,Nyíregyháza (HUN),2022.2.13
4.2,-,29,Vajda Gábor,4,MATE - GEAC,F1,Budapest (HUN),2022.1.29
4.2,-,29,Vajda Gábor,4,MATE - GEAC,F1,Budapest (HUN),2022.2.05
4.2,12,29,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.2.06
4.2,12,29,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2022.2.2
4.2,-,29,Gálpál Zsombor,3,BHSE,F1,Nyíregyháza (HUN),2022.2.27
4.2,-,29,Kőszegváry Balázs,4,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.27
4.12,14,35,Széplaki Balázs,4,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.13
4.12,-,35,Kőszegváry Balázs,4,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.13
4.1,-,37,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2022.1.29
4.1,-,37,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.2.2
4.1,-,37,Vajda Gábor,4,MATE - GEAC,F1,Budapest (HUN),2022.2.2
4.0,-,40,Kőszegváry Balázs,4,MATE - GEAC,F1,Budapest (HUN),2022.1.29
4.0,-,40,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2022.2.05
4.0,-,40,Kőszegváry Balázs,4,MATE - GEAC,F1,Budapest (HUN),2022.2.05
4.0,-,40,Vajda Gábor,4,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.27
4.0,-,40,Széplaki Balázs,4,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.27
3.82,15,45,Farkas Bence,5,Reménység Vác,F1,Nyíregyháza (HUN),2022.2.13
3.8,16,46,Fadgyas Vilmos,7,Reménység Vác,F1,Budapest (HUN),2022.2.06
3.8,16,46,Tari Tibor,4,Csepeli DAC,CE1,Budapest (HUN),2022.2.2
3.7,-,48,Gábris Dávid,99,KSI SE,F1,Budapest (HUN),2022.1.29
3.7,-,48,Fadgyas Vilmos,7,Reménység Vác,F1,Budapest (HUN),2022.1.29
3.7,18,48,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2022.2.06
3.62,19,51,Krámer Péter,3,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.13
3.6,-,52,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2022.1.29
3.6,20,52,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.2.06
3.6,20,52,Etter Bertalan,7,MTK Budapest,F1,Budapest (HUN),2022.2.06
3.5,-,55,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2022.12.05
3.5,22,55,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2022.2.06
3.5,22,55,Konta Szabolcs,8,MTK Budapest,F1,Budapest (HUN),2022.2.06
3.5,-,55,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2022.2.2
3.5,22,55,Németh Miklós,4,BHSE,CE1,Budapest (HUN),2022.2.2
3.5,22,55,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.2.2
3.41,-,61,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2022.12.18
3.4,26,62,Pentz Bendegúz,7,MTK Budapest,F1,Budapest (HUN),2022.12.05
