Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
16.04,42,83,Ryan Benedek,2,KSI SE,F,Budapest (HUN),2017.7.09
16.03,44,85,Veres Barnabás,2,Békési DAC,F,Budapest (HUN),2017.7.09
16.01,45,86,Zsár Dániel,1,UTE,F1,Székesfehérvár (HUN),2017.5.07
16.0,-,87,Láng Tamás,3,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
15.96,46,88,Nabilek Péter,3,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
15.96,46,88,Bicsak Mihály,0,FTC,F2,Székesfehérvár (HUN),2017.5.07
15.93,48,90,Antal Kristóf,1,ARAK,F1,Székesfehérvár (HUN),2017.5.07
15.93,-,90,Bényei Tamás,2,Reménység Vác,F,Budapest (HUN),2017.7.09
15.88,-,92,Bényei Tamás,2,Reménység Vác,F,Tiszaújváros (HUN),2017.4.29
15.85,49,93,Kucsma Bence,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
15.84,-,94,Ryan Benedek,2,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
15.79,50,95,Schein Péter,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
15.75,51,96,Oláh Márton,1,UTE,F1,Székesfehérvár (HUN),2017.5.07
15.75,51,96,Bolla Gergő,3,ARAK,F,Budapest (HUN),2017.7.09
15.69,53,98,Varga Örs,3,KSI SE,F,Budapest (HUN),2017.6.04
15.62,54,99,Kovács Gergely,1,UTE,F1,Székesfehérvár (HUN),2017.5.07
15.61,55,100,Megyeri Dávid,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.09
15.6,56,101,Dankó Péter,1,Dunakeszi VSE,F2,Székesfehérvár (HUN),2017.5.07
15.6,-,101,Tóth Máté,2,Egri Sportiskola SE,F,Budapest (HUN),2017.6.04
15.56,57,103,Csiszár Balázs,3,PSN - Pécsi Sportiskola,F,Tiszaújváros (HUN),2017.4.29
15.53,58,104,Hellenpárt Gábor,3,FTC,F,Tiszaújváros (HUN),2017.4.29
15.43,59,105,Nagy Benjamin,0,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
15.43,-,105,Bolla Gergő,3,ARAK,F,Székesfehérvár (HUN),2017.9.1
15.41,60,107,Guth Mátyás,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.09
15.4,-,108,Varga Örs,3,KSI SE,F,Tiszaújváros (HUN),2017.4.29
15.38,-,109,Megyeri Dávid,3,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2017.5.07
15.34,61,110,Sipos Boldizsár,2,KSI SE,F,Budapest (HUN),2017.6.04
15.31,-,111,Megyeri Dávid,3,A-Plast Ikarus BSE,F,Tiszaújváros (HUN),2017.4.29
15.29,-,112,Varga Örs,3,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
15.29,-,112,Nabilek Péter,3,KSI SE,F,Budapest (HUN),2017.6.04
15.27,62,114,Hajnal Csaba,3,FTC,F,Budapest (HUN),2017.7.09
15.23,-,115,Guth Mátyás,3,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2017.5.07
15.2,63,116,Both Pongrác,2,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2017.5.07
15.12,-,117,Tóth Máté,2,Egri Sportiskola SE,F,Budapest (HUN),2017.7.09
14.89,-,118,Nabilek Péter,3,KSI SE,F,Tiszaújváros (HUN),2017.4.29
14.88,64,119,Südi Csongor,2,Dunakeszi VSE,F,Budapest (HUN),2017.7.09
14.87,-,120,Südi Csongor,2,Dunakeszi VSE,F2,Székesfehérvár (HUN),2017.5.07
14.79,-,121,Südi Csongor,2,Dunakeszi VSE,F,Budapest (HUN),2017.6.04
14.7,65,122,Ujj Norbert,3,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2017.5.07
14.67,66,123,Krámer Péter,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.09
14.61,67,124,Petz Dávid,2,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2017.5.07
14.54,-,125,Hajnal Csaba,3,FTC,F,Tiszaújváros (HUN),2017.4.29
14.38,68,126,Bánházi Botond,3,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2017.5.07
13.9,69,127,Bíró Máté,3,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2017.5.07
13.85,-,128,Krámer Péter,3,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2017.5.07
13.78,70,129,Juhász Zétény,3,Dunakeszi VSE,F2,Székesfehérvár (HUN),2017.5.07
19.99,1,1,Iván Zsombor,1,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2018.5.06
19.8,2,2,Fejes Karsa,1,KSI SE,F1,Székesfehérvár (HUN),2018.5.06
