Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
12.94,0.3,53,265,Simon Viktória,1,ARAK,F,Veszprém (HUN),2016.6.12
12.94,-0.2,-,265,Takács Boglárka,1,ARAK,H4,Budapest (HUN),2016.6.24
12.95,0.6,-,267,Vágó Mónika,88,,F4,Brisbane (AUS),2016.1.23
12.95,0.5,-,267,Kéri Bettina,97,VEDAC,F1,Veszprém (HUN),2016.6.12
12.95,-2.2,-,267,Göblyös Csenge,1,DOVASE,H2,Debrecen (HUN),2016.7.09
12.96,-0.2,54,270,Lengyel Anna,99,Vasas,F2,Szekszárd (HUN),2016.5.14
12.96,0.4,54,270,Timmer Maja,1,DSC-SI,F1,Debrecen (HUN),2016.6.04
12.96,0.3,-,270,Gyurka Borbála,98,Favorit AC,H2,Veszprém (HUN),2016.6.12
12.97,-1.7,-,273,Sipos Csenge,99,A-Plast Ikarus BSE,H1,Székesfehérvár (HUN),2016.5.28
12.97,0.3,56,273,Simon Virág,2,Győri Atlétikai Club,F,Veszprém (HUN),2016.6.12
12.97,-0.3,-,273,Szalay Dalma,97,TFSE,H1,Szombathely (HUN),2016.6.25
12.98,-1.7,-,276,Kovács Petra,96,Favorit AC,F,Szombathely (HUN),2016.6.25
12.98,0.3,-,276,Lengyel Anna,99,Vasas,H1,Miskolc (HUN),2016.7.02
12.98,0.3,-,276,Püski Lilla,0,Békéscsabai AC,H1,Miskolc (HUN),2016.7.02
12.99,-1.4,-,279,Kéri Bettina,97,VEDAC,F,Miskolc (HUN),2016.5.28
12.99,-1.5,-,279,Nagy Júlia,1,Egri Sportiskola SE,H5,Budapest (HUN),2016.6.24
12.99,-0.5,-,279,Simon Virág,2,Győri Atlétikai Club,F,Budapest (HUN),2016.6.24
12.99,-1.4,-,279,Szalay Dalma,97,TFSE,F,Bécs (AUT),2016.7.05
13.0,0.4,-,283,Göblyös Csenge,1,DOVASE,F2,Veszprém (HUN),2016.6.12
13.0,-1.5,57,283,Csanádi Zsófia,96,TFSE,H1,Szombathely (HUN),2016.6.25
13.01,1.2,-,285,Göblyös Csenge,1,DOVASE,F1,Székesfehérvár (HUN),2016.5.3
13.01,-1.4,-,285,Turcsik Katalin,81,MATE - GEAC,F,Bécs (AUT),2016.7.05
13.02,0.7,-,287,Simon Virág,2,Győri Atlétikai Club,F2,Debrecen (HUN),2016.6.04
13.02,-0.3,-,287,Sipos Borbála,99,KSI SE,H4,Budapest (HUN),2016.6.18
13.02,-0.2,-,287,Szalay Dalma,97,TFSE,H,Bécs (AUT),2016.7.05
13.02,-1.4,-,287,Juhász Dominika,2,Szolnoki SC-SI,H3,Debrecen (HUN),2016.7.09
13.02,1.8,-,287,Turcsik Katalin,81,MATE - GEAC,H1,Budapest (HUN),2016.7.22
13.02,-0.1,-,287,Bacsa Fanni,1,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2016.9.1
13.03,0.1,-,293,Rácz Vivien,2,DSC-SI,F2,Tiszaújváros (HUN),2016.4.3
13.03,-1.4,58,293,Hódi Nóra,87,HÓDIÁK SE,F,Miskolc (HUN),2016.5.28
13.03,-1.2,-,293,Víg Zsanett,0,Eötvös DSE,F1,Székesfehérvár (HUN),2016.5.28
13.03,-2.3,-,293,Dudás Anetta,97,NYSC,F1,Székesfehérvár (HUN),2016.5.28
13.03,1.2,-,293,Simon Viktória,1,ARAK,F1,Székesfehérvár (HUN),2016.5.3
13.03,0.0,-,293,Takács Boglárka,1,ARAK,F2,Debrecen (HUN),2016.7.09
13.04,1.5,-,299,Víg Zsanett,0,Eötvös DSE,F1,Tiszaújváros (HUN),2016.4.3
13.04,1.8,59,299,Fodor Júlia,1,Vasas,H1,Budapest (HUN),2016.6.24
13.06,-1.2,-,301,Hódi Nóra,87,HÓDIÁK SE,H2,Miskolc (HUN),2016.5.28
13.06,0.3,-,301,Varga Tímea,94,Szolnoki MÁV-SE,H2,Veszprém (HUN),2016.6.12
13.07,-0.2,-,303,Simon Virág,2,Győri Atlétikai Club,H3,Veszprém (HUN),2016.6.12
13.07,-0.7,60,303,Skriván Bíbor,3,PSN - Pécsi Sportiskola,F5,Székesfehérvár (HUN),2016.9.1
13.09,1.0,-,305,Kerekes Dominika,2,DSC-SI,F4,Tiszaújváros (HUN),2016.4.3
13.09,-1.7,-,305,Csernyánszky Flóra,99,MATE - GEAC,H1,Székesfehérvár (HUN),2016.5.28
13.09,-2.0,-,305,Gyurka Borbála,98,Favorit AC,H1,Székesfehérvár (HUN),2016.5.28
13.09,0.3,-,305,Turcsik Katalin,81,MATE - GEAC,H2,Veszprém (HUN),2016.6.12
13.1,0.0,-,309,Odor Fanni,3,BEAC,H2,Veszprém (HUN),2016.6.12
13.1,-0.3,-,309,Simon Viktória,1,ARAK,H1,Veszprém (HUN),2016.6.12
13.1,-1.3,-,309,Püski Lilla,0,Békéscsabai AC,F,Miskolc (HUN),2016.7.02
13.11,-0.7,61,312,Fekete Zsófia,99,Szekszárdi Sportközpont,H2,Miskolc (HUN),2016.7.02
13.11,-1.3,-,312,Sipos Borbála,99,KSI SE,F,Miskolc (HUN),2016.7.02
13.12,-2.0,-,314,Víg Zsanett,0,Eötvös DSE,H3,Székesfehérvár (HUN),2016.5.28
13.15,-2.3,62,315,Fülöp Virág,98,VEDAC,F1,Székesfehérvár (HUN),2016.5.28
13.16,1.9,-,316,Timmer Maja,1,DSC-SI,F3,Tiszaújváros (HUN),2016.4.3
13.16,-1.2,-,316,Sipos Borbála,99,KSI SE,F1,Székesfehérvár (HUN),2016.5.28
13.16,0.4,63,316,Tani Zsanett,96,BHSE,H3,Debrecen (HUN),2016.6.04
13.16,-0.5,-,316,Garai Viktória,2,Békéscsabai AC,F,Budapest (HUN),2016.6.24
13.16,-0.2,-,316,Turcsik Katalin,81,MATE - GEAC,H,Bécs (AUT),2016.7.05
13.17,-1.2,64,321,Lutter Lotti,0,Vasas,F1,Székesfehérvár (HUN),2016.5.28
13.17,-0.5,64,321,Menyhárt Zsófia,2,ARAK,F,Budapest (HUN),2016.6.24
13.17,-1.7,-,321,Csanádi Zsófia,96,TFSE,F,Szombathely (HUN),2016.6.25
13.17,-2.2,-,321,Garai Viktória,2,Békéscsabai AC,H2,Debrecen (HUN),2016.7.09
13.18,-2.0,-,325,Dudás Anetta,97,NYSC,H1,Székesfehérvár (HUN),2016.5.28
13.18,-1.7,-,325,Lutter Lotti,0,Vasas,H2,Székesfehérvár (HUN),2016.5.28
13.19,-1.8,-,327,Simon Virág,2,Győri Atlétikai Club,H3,Budapest (HUN),2016.6.24
13.19,-1.7,66,327,Darvasi Anett,94,Békési DAC,H2,Szombathely (HUN),2016.6.25
13.19,-0.4,66,327,Kertész Csenge,99,Vasas,H3,Miskolc (HUN),2016.7.02
13.19,-0.7,-,327,Lutter Lotti,0,Vasas,H2,Miskolc (HUN),2016.7.02
13.2,0.4,-,331,Fülöp Virág,98,VEDAC,F2,Veszprém (HUN),2016.6.12
13.21,0.3,68,332,Lakatos Panna,1,Soproni AC,F,Veszprém (HUN),2016.6.12
13.21,-1.3,-,332,Lengyel Anna,99,Vasas,F,Miskolc (HUN),2016.7.02
13.22,0.3,-,334,Fülöp Virág,98,VEDAC,H2,Veszprém (HUN),2016.6.12
13.22,-0.4,-,334,Menyhárt Zsófia,2,ARAK,H2,Budapest (HUN),2016.6.24
13.22,-1.7,-,334,Varga Tímea,94,Szolnoki MÁV-SE,F,Szombathely (HUN),2016.6.25
13.23,-1.7,-,337,Püski Lilla,0,Békéscsabai AC,H1,Székesfehérvár (HUN),2016.5.28
13.23,-1.8,69,337,Zádeczki Luca,0,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2016.5.28
13.23,-1.7,-,337,Varga Tímea,94,Szolnoki MÁV-SE,H2,Szombathely (HUN),2016.6.25
13.23,-1.7,69,337,Torma Evelin,94,MATE - GEAC,H2,Szombathely (HUN),2016.6.25
13.23,-0.1,-,337,Kerekes Dominika,2,DSC-SI,F1,Székesfehérvár (HUN),2016.9.1
13.24,-1.2,-,342,Püski Lilla,0,Békéscsabai AC,F1,Székesfehérvár (HUN),2016.5.28
13.24,0.1,71,342,Őry Boglárka,98,BHSE,H1,Debrecen (HUN),2016.6.04
13.25,-0.5,-,344,Lakatos Panna,1,Soproni AC,F,Budapest (HUN),2016.6.24
13.25,-4.0,-,344,Kerekes Dominika,2,DSC-SI,H4,Debrecen (HUN),2016.7.09
13.25,1.8,-,344,Fodor Júlia,1,Vasas,F1,Debrecen (HUN),2016.7.09
13.26,-0.1,-,347,Göblyös Csenge,1,DOVASE,F1,Székesfehérvár (HUN),2016.9.1
13.27,-0.3,-,348,Fülöp Virág,98,VEDAC,H1,Szombathely (HUN),2016.6.25
13.27,0.0,-,348,Menyhárt Zsófia,2,ARAK,F2,Debrecen (HUN),2016.7.09
13.27,-1.2,-,348,Fodor Júlia,1,Vasas,H1,Debrecen (HUN),2016.7.09
13.27,-0.1,-,348,Nagy Júlia,1,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2016.9.1
13.27,-0.1,72,348,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2016.9.1
13.28,-2.0,-,353,Sipos Borbála,99,KSI SE,H3,Székesfehérvár (HUN),2016.5.28
13.28,0.4,-,353,Tani Zsanett,96,BHSE,F2,Debrecen (HUN),2016.6.04
13.28,0.2,73,353,Bognár Anna,3,UTE,F4,Debrecen (HUN),2016.6.04
13.28,-1.3,-,353,Kertész Csenge,99,Vasas,F,Miskolc (HUN),2016.7.02
13.28,-0.4,-,353,Pazonyi Réka,99,NYSC,H3,Miskolc (HUN),2016.7.02
13.28,0.0,73,353,Hóbor Leticia,2,Csepeli DAC,F2,Debrecen (HUN),2016.7.09
13.28,0.0,-,353,Timmer Maja,1,DSC-SI,F2,Debrecen (HUN),2016.7.09
13.29,0.4,-,360,Őry Boglárka,98,BHSE,F2,Debrecen (HUN),2016.6.04
13.29,-0.2,-,360,Lakatos Panna,1,Soproni AC,H3,Veszprém (HUN),2016.6.12
13.29,-0.2,75,360,Soltész Hanna,0,Ócsa SE,H1,Budapest (HUN),2016.6.18
13.3,-1.7,-,363,Soltész Hanna,0,Ócsa SE,H2,Székesfehérvár (HUN),2016.5.28
13.3,-2.0,-,363,Zádeczki Luca,0,Miskolci Sportiskola,H3,Székesfehérvár (HUN),2016.5.28
13.31,-2.0,-,365,Fülöp Virág,98,VEDAC,H1,Székesfehérvár (HUN),2016.5.28
13.31,1.8,76,365,Kisparti Dóra,2,Reménység Vác,H1,Budapest (HUN),2016.6.24
13.32,0.8,77,367,Szigeti Beatrix,99,VEDAC,H1,Veszprém (HUN),2016.6.12
13.32,0.0,-,367,Lakatos Panna,1,Soproni AC,F2,Debrecen (HUN),2016.7.09
13.33,-2.3,78,369,Berecz Bernadett,88,Egri Sportiskola SE,F2,Debrecen (HUN),2016.5.14
13.33,-1.5,-,369,Garai Viktória,2,Békéscsabai AC,H5,Budapest (HUN),2016.6.24
13.33,0.3,78,369,Horváth Nikoletta,99,Eötvös DSE,H1,Miskolc (HUN),2016.7.02
13.33,0.0,78,369,Heiden Zoé,1,FTC,F2,Debrecen (HUN),2016.7.09
13.34,-1.7,-,373,Darvasi Anett,94,Békési DAC,F,Szombathely (HUN),2016.6.25
13.34,-4.0,-,373,Takács Boglárka,1,ARAK,H4,Debrecen (HUN),2016.7.09
13.35,-3.3,81,375,Kusztor Kitti,97,Keszthely VDSE,F2,Székesfehérvár (HUN),2016.5.28
13.35,1.2,81,375,Vincze Kamilla,0,DSC-SI,H2,Debrecen (HUN),2016.6.04
13.36,-2.3,-,377,Zádeczki Luca,0,Miskolci Sportiskola,F2,Debrecen (HUN),2016.5.14
13.36,-0.2,-,377,Lakatos Panna,1,Soproni AC,H4,Budapest (HUN),2016.6.24
13.36,0.0,83,377,Ignácz Kata,1,Szolnoki SC-SI,F2,Debrecen (HUN),2016.7.09
13.37,1.8,84,380,Varga Dóra,1,ZALASZÁM-ZAC,H1,Budapest (HUN),2016.6.24
13.37,-1.5,84,380,Tóth Bettina,95,ZALASZÁM-ZAC,H1,Szombathely (HUN),2016.6.25
13.38,0.4,-,382,Szigeti Beatrix,99,VEDAC,F2,Veszprém (HUN),2016.6.12
13.38,-0.7,-,382,Sipos Csenge,99,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.8.19
13.38,-1.5,-,382,Szalay Dalma,97,TFSE,F2,Székesfehérvár (HUN),2016.9.1
13.4,1.8,86,385,Ivancsó Adrienn,2,Csepeli DAC,H1,Budapest (HUN),2016.6.24
13.4,-2.4,-,385,Timmer Maja,1,DSC-SI,H5,Debrecen (HUN),2016.7.09
13.41,0.4,87,387,Tichov Fruzsina,99,BHSE,F3,Debrecen (HUN),2016.6.04
13.41,0.1,-,387,Tichov Fruzsina,99,BHSE,H1,Debrecen (HUN),2016.6.04
13.41,-0.5,-,387,Kisparti Dóra,2,Reménység Vác,F,Budapest (HUN),2016.6.24
13.42,-2.3,88,390,Szabó Zita,96,FTC,F2,Debrecen (HUN),2016.5.14
13.42,0.4,-,390,Horváth Nikoletta,99,Eötvös DSE,F2,Debrecen (HUN),2016.6.04
13.42,-0.3,-,390,Horváth Nikoletta,99,Eötvös DSE,H4,Budapest (HUN),2016.6.18
13.43,-3.3,89,393,Godáts Nóra,98,,F2,Székesfehérvár (HUN),2016.5.28
13.43,0.2,89,393,Veres Hajnalka,1,DSC-SI,F4,Debrecen (HUN),2016.6.04
13.43,-1.2,-,393,Menyhárt Zsófia,2,ARAK,H1,Debrecen (HUN),2016.7.09
13.43,-1.2,-,393,Lakatos Panna,1,Soproni AC,H1,Debrecen (HUN),2016.7.09
13.44,-0.2,-,397,Szép Viola,98,PVSK,F2,Szekszárd (HUN),2016.5.14
13.44,-2.0,-,397,Godáts Nóra,98,,H2,Székesfehérvár (HUN),2016.5.28
13.44,-0.4,-,397,Sipos Csenge,99,A-Plast Ikarus BSE,H3,Budapest (HUN),2016.8.19
13.45,-0.2,-,400,Szigeti Beatrix,99,VEDAC,F2,Szekszárd (HUN),2016.5.14
13.45,0.4,-,400,Vincze Kamilla,0,DSC-SI,F2,Debrecen (HUN),2016.6.04
13.45,-1.8,91,400,Kátai Kamilla,1,Vasas,H3,Budapest (HUN),2016.6.24
13.46,-1.7,-,403,Kertész Csenge,99,Vasas,H2,Székesfehérvár (HUN),2016.5.28
13.46,0.4,-,403,Tani Zsanett,96,BHSE,F2,Veszprém (HUN),2016.6.12
13.46,0.3,92,403,Tollas Gizella,1,BEAC,F,Veszprém (HUN),2016.6.12
13.46,-0.7,-,403,Vincze Kamilla,0,DSC-SI,H2,Miskolc (HUN),2016.7.02
13.46,-1.7,92,403,Garamvölgyi Petra,3,PSN - Pécsi Sportiskola,F4,Székesfehérvár (HUN),2016.9.1
13.46,-0.7,92,403,Szikossy Szilvia,3,FTC,F5,Székesfehérvár (HUN),2016.9.1
13.47,-1.4,-,409,Torma Evelin,94,MATE - GEAC,F,Miskolc (HUN),2016.5.28
13.47,-0.4,-,409,Nagy Pálma,1,ZALASZÁM-ZAC,H2,Budapest (HUN),2016.6.24
13.47,0.3,95,409,Knipfer Ágnes,0,Szolnoki SC-SI,H1,Miskolc (HUN),2016.7.02
13.48,-0.6,96,412,Sztrehárszky Boglárka,1,BHSE,F1,Budapest (HUN),2016.8.19
13.49,-1.2,-,413,Torma Evelin,94,MATE - GEAC,H2,Miskolc (HUN),2016.5.28
13.49,0.4,-,413,Sztrehárszky Boglárka,1,BHSE,F1,Debrecen (HUN),2016.6.04
13.5,1.5,97,415,Nagy Alexandra,99,Szolnoki SC-SI,F2,Tiszaújváros (HUN),2016.4.3
13.5,1.9,97,415,Vadkerti Lili,2,Egri Sportiskola SE,F3,Tiszaújváros (HUN),2016.4.3
13.5,0.3,97,415,Fekete Fanni,0,Reménység Vác,F,Veszprém (HUN),2016.6.12
13.5,-0.3,-,415,Őry Boglárka,98,BHSE,H1,Szombathely (HUN),2016.6.25
13.5,-2.2,-,415,Ignácz Kata,1,Szolnoki SC-SI,H2,Debrecen (HUN),2016.7.09
13.5,-0.7,97,415,Rippel Rebeka,98,BHSE,F3,Budapest (HUN),2016.8.19
13.51,1.2,-,421,Horváth Nikoletta,99,Eötvös DSE,H2,Debrecen (HUN),2016.6.04
13.51,0.3,101,421,Zsótér Nóra,0,HÓDIÁK SE,H2,Veszprém (HUN),2016.6.12
13.51,1.1,-,421,Knipfer Ágnes,0,Szolnoki SC-SI,H6,Budapest (HUN),2016.6.18
13.51,-0.2,-,421,Tollas Gizella,1,BEAC,H4,Budapest (HUN),2016.6.24
13.51,-2.4,-,421,Hóbor Leticia,2,Csepeli DAC,H5,Debrecen (HUN),2016.7.09
13.52,0.0,-,426,Fekete Fanni,0,Reménység Vác,H2,Veszprém (HUN),2016.6.12
13.52,-1.5,-,426,Fülöp Virág,98,VEDAC,F2,Székesfehérvár (HUN),2016.9.1
13.53,-0.3,-,428,Tollas Gizella,1,BEAC,H1,Veszprém (HUN),2016.6.12
13.53,0.0,-,428,Kátai Kamilla,1,Vasas,F2,Debrecen (HUN),2016.7.09
13.53,-0.6,-,428,Kisparti Dóra,2,Reménység Vác,F1,Budapest (HUN),2016.8.19
13.54,-1.7,-,431,Szigeti Beatrix,99,VEDAC,H2,Székesfehérvár (HUN),2016.5.28
13.54,-1.4,-,431,Kátai Kamilla,1,Vasas,H3,Debrecen (HUN),2016.7.09
13.55,0.7,102,433,Makra Luca,1,BHSE,F2,Debrecen (HUN),2016.6.04
13.55,0.4,102,433,Virág Lili,2,Egri Sportiskola SE,F1,Debrecen (HUN),2016.6.04
13.55,-1.5,-,433,Sztrehárszky Boglárka,1,BHSE,H5,Budapest (HUN),2016.6.24
13.56,1.0,-,436,Tollas Gizella,1,BEAC,F4,Tiszaújváros (HUN),2016.4.3
13.56,-1.8,-,436,Szigeti Beatrix,99,VEDAC,F2,Székesfehérvár (HUN),2016.5.28
13.56,-1.0,-,436,Vincze Kamilla,0,DSC-SI,H1,Miskolc (HUN),2016.5.28
13.56,-0.7,104,436,Koncz Réka,0,NYSC,H2,Miskolc (HUN),2016.7.02
13.56,-2.2,-,436,Heiden Zoé,1,FTC,H2,Debrecen (HUN),2016.7.09
13.57,-2.0,105,441,Szekeres Szonja,98,Vasas,H1,Székesfehérvár (HUN),2016.5.28
13.57,1.1,-,441,Tollas Gizella,1,BEAC,H5,Budapest (HUN),2016.6.18
13.57,-0.7,105,441,Beleon Réka,0,NYSC,H2,Miskolc (HUN),2016.7.02
13.58,-0.4,107,444,Lukács Erika,86,,F,Salzburg (AUT),2016.7.3
13.59,0.7,-,445,Kisparti Dóra,2,Reménység Vác,F2,Debrecen (HUN),2016.6.04
13.59,-0.2,-,445,Vadkerti Lili,2,Egri Sportiskola SE,H3,Veszprém (HUN),2016.6.12
13.59,-0.7,108,445,Fekete Fanni,1,Győri Atlétikai Club,F5,Székesfehérvár (HUN),2016.9.1
13.6,0.0,-,448,Kisparti Dóra,2,Reménység Vác,H2,Veszprém (HUN),2016.6.12
13.6,0.3,-,448,Vadkerti Lili,2,Egri Sportiskola SE,F,Veszprém (HUN),2016.6.12
13.6,-0.4,-,448,Rippel Rebeka,98,BHSE,H3,Budapest (HUN),2016.8.19
13.61,-1.8,109,451,Dömötör Döniz,99,,F2,Székesfehérvár (HUN),2016.5.28
13.61,0.3,-,451,Tani Zsanett,96,BHSE,H2,Veszprém (HUN),2016.6.12
13.61,0.6,109,451,Gődény Pálma,0,FTC,H7,Budapest (HUN),2016.6.18
13.61,-2.4,-,451,Varga Dóra,1,ZALASZÁM-ZAC,H5,Debrecen (HUN),2016.7.09
13.61,0.7,-,451,Torma Evelin,94,MATE - GEAC,H2,Budapest (HUN),2016.7.22
13.61,-1.5,-,451,Lengyel Anna,99,Vasas,F2,Székesfehérvár (HUN),2016.9.1
13.61,-1.4,109,451,Tóth Enikő,1,UTE,F3,Székesfehérvár (HUN),2016.9.1
13.62,-1.0,-,458,Vincze Kamilla,0,DSC-SI,F,Miskolc (HUN),2016.5.28
13.63,0.4,112,459,Brindza Dorka,1,Miskolci Sportiskola,F1,Debrecen (HUN),2016.6.04
13.64,0.1,113,460,Kis Eszter,1,DSC-SI,F2,Tiszaújváros (HUN),2016.4.3
13.64,0.4,-,460,Kis Eszter,1,DSC-SI,F1,Debrecen (HUN),2016.6.04
13.64,-0.4,113,460,Tóth Virág,1,Győri Atlétikai Club,H2,Budapest (HUN),2016.6.24
13.64,-0.5,-,460,Kisparti Dóra,2,Reménység Vác,H1,Budapest (HUN),2016.8.19
13.65,-1.6,-,464,Virág Lili,2,Egri Sportiskola SE,F1,Tiszaújváros (HUN),2016.4.3
13.65,-1.7,-,464,Dömötör Döniz,99,,H1,Székesfehérvár (HUN),2016.5.28
13.65,0.7,-,464,Tóth Virág,1,Győri Atlétikai Club,F2,Debrecen (HUN),2016.6.04
13.65,-1.2,-,464,Kis Eszter,1,DSC-SI,H1,Debrecen (HUN),2016.7.09
13.65,-0.7,-,464,Sztrehárszky Boglárka,1,BHSE,H2,Budapest (HUN),2016.8.19
13.67,-1.8,-,469,Koncz Réka,0,NYSC,F2,Székesfehérvár (HUN),2016.5.28
13.68,1.0,-,470,Brindza Dorka,1,Miskolci Sportiskola,F4,Tiszaújváros (HUN),2016.4.3
13.68,-2.0,-,470,Kusztor Kitti,97,Keszthely VDSE,H2,Székesfehérvár (HUN),2016.5.28
13.69,-0.6,-,472,Szekeres Szonja,98,Vasas,H2,Szombathely (HUN),2016.6.25
13.7,-3.3,-,473,Szekeres Szonja,98,Vasas,F2,Székesfehérvár (HUN),2016.5.28
13.7,-1.8,115,473,Széki Petra,99,NYSC,F2,Székesfehérvár (HUN),2016.5.28
13.7,1.1,115,473,Kern India,97,A-Plast Ikarus BSE,H6,Budapest (HUN),2016.6.18
13.7,-1.4,115,473,Ley Fanni,1,FTC,H3,Debrecen (HUN),2016.7.09
13.71,1.0,-,477,Fekete Fanni,0,Reménység Vác,F3,Debrecen (HUN),2016.6.04
13.72,-0.6,-,478,Lakatos Panna,1,Soproni AC,F1,Budapest (HUN),2016.8.19
13.73,-1.7,118,479,Erdei Tamara,99,A-Plast Ikarus BSE,H1,Székesfehérvár (HUN),2016.5.28
13.73,-2.2,-,479,Makra Luca,1,BHSE,H2,Debrecen (HUN),2016.7.09
13.74,1.5,-,481,Knipfer Ágnes,0,Szolnoki SC-SI,F1,Tiszaújváros (HUN),2016.4.3
13.74,1.9,119,481,Kiss Viktória,1,FTC,F3,Tiszaújváros (HUN),2016.4.3
13.74,-2.0,-,481,Széki Petra,99,NYSC,H3,Székesfehérvár (HUN),2016.5.28
13.74,1.8,119,481,Nagy Antónia,2,Győri Atlétikai Club,H1,Budapest (HUN),2016.6.24
13.75,-1.8,-,485,Erdei Tamara,99,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2016.5.28
13.75,1.4,-,485,Torma Evelin,94,MATE - GEAC,H1,Székesfehérvár (HUN),2016.7.29
13.76,0.4,-,487,Knipfer Ágnes,0,Szolnoki SC-SI,H3,Debrecen (HUN),2016.6.04
13.76,-4.0,-,487,Ivancsó Adrienn,2,Csepeli DAC,H4,Debrecen (HUN),2016.7.09
13.76,0.4,121,487,Csighy Adrienn,0,POSTÁS SE,F2,Budapest (HUN),2016.8.19
13.77,-1.2,-,490,Kiss Viktória,1,FTC,H1,Debrecen (HUN),2016.7.09
13.78,-2.0,-,491,Koncz Réka,0,NYSC,H3,Székesfehérvár (HUN),2016.5.28
13.78,-1.4,-,491,Vadkerti Lili,2,Egri Sportiskola SE,H3,Debrecen (HUN),2016.7.09
13.78,-0.5,-,491,Tóth Enikő,1,UTE,H1,Budapest (HUN),2016.8.19
13.79,-0.2,-,494,Tóth Virág,1,Győri Atlétikai Club,H3,Veszprém (HUN),2016.6.12
13.79,-0.2,122,494,Csoba Emese,1,ARAK,H4,Budapest (HUN),2016.6.24
13.79,-1.5,122,494,Mazák Anna,1,ARAK,H5,Budapest (HUN),2016.6.24
13.79,-1.5,-,494,Fekete Fanni,0,Reménység Vác,H5,Budapest (HUN),2016.6.24
13.79,-4.0,-,494,Kisparti Dóra,2,Reménység Vác,H4,Debrecen (HUN),2016.7.09
13.8,-0.3,124,499,Fábián Éva,2,VEDAC,H1,Veszprém (HUN),2016.6.12
13.8,1.8,124,499,Kovács Helga,2,ARAK,H1,Budapest (HUN),2016.6.24
13.81,-0.6,-,501,Kiss Viktória,1,FTC,F1,Budapest (HUN),2016.8.19
13.82,-1.5,-,502,Szigeti Beatrix,99,VEDAC,F2,Székesfehérvár (HUN),2016.9.1
13.83,0.4,126,503,Váradi Viktória,99,BHSE,F3,Debrecen (HUN),2016.6.04
13.84,-1.2,-,504,Tóth Enikő,1,UTE,H6,Budapest (HUN),2016.6.24
13.84,-1.4,-,504,Tóth Enikő,1,UTE,H3,Debrecen (HUN),2016.7.09
13.85,1.1,127,506,Bágyi Erika,98,Albertirsai SE,H5,Budapest (HUN),2016.6.18
13.86,-1.4,128,507,Molnár Boglárka,2,A-Plast Ikarus BSE,F3,Székesfehérvár (HUN),2016.9.1
13.87,0.1,129,508,Svercsók Barbara,1,Miskolci Sportiskola,F2,Tiszaújváros (HUN),2016.4.3
13.87,-2.3,129,508,Bársony Rozina,0,Egri Sportiskola SE,F2,Debrecen (HUN),2016.5.14
13.87,-0.4,-,508,Virág Lili,2,Egri Sportiskola SE,H2,Budapest (HUN),2016.6.24
13.87,-1.4,129,508,Farkas Vanessza,1,Szombathelyi SI,F3,Székesfehérvár (HUN),2016.9.1
13.88,-0.7,-,512,Lakatos Panna,1,Soproni AC,H2,Budapest (HUN),2016.8.19
13.89,-1.2,132,513,Mater Henrietta,1,Reménység Vác,H1,Debrecen (HUN),2016.7.09
13.89,-0.5,-,513,Ley Fanni,1,FTC,H1,Budapest (HUN),2016.8.19
13.89,-1.4,-,513,Mater Henrietta,1,Reménység Vác,F3,Székesfehérvár (HUN),2016.9.1
13.9,0.2,133,516,Mészáros Liza,2,Tiszaújvárosi SC,F4,Debrecen (HUN),2016.6.04
13.91,-0.2,-,517,Molnár Boglárka,2,A-Plast Ikarus BSE,H4,Budapest (HUN),2016.6.24
13.91,-0.5,-,517,Kiss Diána,97,BSC,F,Szombathely (HUN),2016.6.25
13.91,-2.2,-,517,Brindza Dorka,1,Miskolci Sportiskola,H2,Debrecen (HUN),2016.7.09
13.91,-4.0,-,517,Tollas Gizella,1,BEAC,H4,Debrecen (HUN),2016.7.09
13.92,-1.5,134,521,Hornácsik Gréta,2,MTK Budapest,H5,Budapest (HUN),2016.6.24
13.93,-2.4,135,522,Szabó Laura,2,Keszthely VDSE,H5,Debrecen (HUN),2016.7.09
13.94,-2.0,-,523,Kern India,97,A-Plast Ikarus BSE,H2,Székesfehérvár (HUN),2016.5.28
13.95,-3.3,-,524,Kern India,97,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2016.5.28
13.95,0.6,-,524,Tóth Enikő,1,UTE,H7,Budapest (HUN),2016.6.18
13.97,-0.2,136,526,Hógli Claudia,95,DOVASE,F2,Szekszárd (HUN),2016.5.14
13.97,0.6,-,526,Váradi Viktória,99,BHSE,H7,Budapest (HUN),2016.6.18
13.97,-1.2,136,526,Hrapan Júlia,2,MATE - GEAC,H6,Budapest (HUN),2016.6.24
13.97,-1.2,136,526,Milus Réka,2,Szolnoki SC-SI,H1,Debrecen (HUN),2016.7.09
13.97,-0.6,-,526,Tóth Enikő,1,UTE,F1,Budapest (HUN),2016.8.19
13.97,-0.5,136,526,Beliczay Léna,2,FTC,H1,Budapest (HUN),2016.8.19
