Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
52.83,-,34,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Kecskemét (HUN),2023.9.03
53.01,-,35,Bánóczy Árpád,2,Vasas,SF2,Espoo (FIN),2023.7.15
53.12,6,36,Soos Levente,3,MATE - GEAC,H3,Chengdu (CHN),2023.8.02
53.18,-,37,Takács Gergő,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.5.2
53.54,7,38,Perge Attila,2,EVSI,F1,Kecskemét (HUN),2023.9.03
53.68,-,39,Takács Gergő,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.6.08
53.72,8,40,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.7.08
53.95,9,41,Huller Dániel,1,VSD,F1,Budapest (HUN),2023.9.09
54.16,-,42,Perge Attila,2,EVSI,F1,Budapest (HUN),2023.7.08
54.26,-,43,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.5.28
54.37,-,44,Perge Attila,2,EVSI,F1,Győr (HUN),2023.6.25
54.62,10,45,Bakó Martin,3,TFSE,F1,Győr (HUN),2023.6.25
54.98,11,46,Luterán Gergő,3,TSC-Geotech,F2,Budapest (HUN),2023.7.08
55.00,-,47,Perge Attila,2,EVSI,F1,Budapest (HUN),2023.5.28
55.14,-,48,Perge Attila,2,EVSI,F1,Budapest (HUN),2023.7.23
55.23,-,49,Perge Attila,2,EVSI,F1,Budapest (HUN),2023.6.08
55.31,-,50,Bakó Martin,3,TFSE,F1,Budapest (HUN),2023.9.09
55.33,-,51,Luterán Gergő,3,TSC-Geotech,F1,Budapest (HUN),2023.9.09
55.42,-,52,Luterán Gergő,3,TSC-Geotech,F1,Kecskemét (HUN),2023.9.03
55.51,-,53,Birovecz Bátor,4,UTE,F1,Budapest (HUN),2023.9.09
55.64,-,54,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.09
55.84,-,55,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Kecskemét (HUN),2023.9.03
