Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.46,49,112,Sütő Napsugár,4,FTC,CE1,Budapest (HUN),2021.2.14
1.46,-,112,Bajnok Borbála,4,KSI SE,CE1,Budapest (HUN),2021.2.14
1.46,-,112,Macsali Blanka,5,Vasas,F1,Budapest (HUN),2021.2.27
1.46,-,112,Bajnok Borbála,4,KSI SE,F1,Budapest (HUN),2021.2.27
1.46,-,112,Lak Réka,5,Vasas,F1,Budapest (HUN),2021.2.27
1.46,-,112,Luterán Fanni,5,TSC-Geotech,F1,Budapest (HUN),2021.2.27
1.45,-,121,Weber Kata,4,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.1.21
1.45,-,121,Lak Réka,5,Vasas,F1,Bonyhád (HUN),2021.1.21
1.45,-,121,Kiss Gréta,8,REAC SI SE,F1,Bonyhád (HUN),2021.1.28
1.45,-,121,Nyilasi Diána,4,UTE,F1,Budapest (HUN),2021.1.31
1.45,52,121,Bartha Lilla,3,BHSE,F1,Budapest (HUN),2021.1.31
1.45,-,121,Nemes Kincső,3,KSI SE,F1,Budapest (HUN),2021.1.31
1.45,-,121,Lak Réka,5,Vasas,F1,Budapest (HUN),2021.1.31
