Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4.78,-,220,Rostás Klarissza,5,Tamási TAM - BAU AC,F1,Bonyhád (HUN),2021.1.21
4.78,-,220,Pfiszterer Dorina,8,TSC-Geotech,F1,Bonyhád (HUN),2021.1.28
4.78,-,220,Major Ágnes,7,ZALASZÁM-ZAC,F1,Bonyhád (HUN),2021.1.28
4.78,-,220,Pakodi Csenge,2,FTC,F2,Budapest (HUN),2021.1.31
4.78,97,220,Kárpát Zsanna,6,FTC,F1,Budapest (HUN),2021.2.07
4.78,-,220,Varga Sarolta,4,AC Bonyhád,F1,Bonyhád (HUN),2021.2.11
4.77,98,226,Zalabai Réka,6,Hernádi KA,F1,Győr (HUN),2021.1.24
4.77,98,226,Huszti Léna,6,FTC,F2,Budapest (HUN),2021.2.07
4.77,98,226,Kovács Léna,4,UTE,CE1,Budapest (HUN),2021.2.14
4.77,-,226,Pfiszterer Dorina,8,TSC-Geotech,F1,Bonyhád (HUN),2021.2.18
4.77,98,226,Vágó Zsófia,9,Csepeli DAC,CE1,Budapest (HUN),2021.3.28
4.76,102,231,Bátori Lilianna,7,REAC SI SE,F1,Bonyhád (HUN),2021.1.28
4.76,102,231,Kiss Luca,6,Miskolci Sportiskola,F2,Budapest (HUN),2021.2.07
4.76,-,231,Boros Dorka,6,KASI,F3,Budapest (HUN),2021.2.07
4.76,102,231,Hriczu Kinga,6,KSI SE,F2,Budapest (HUN),2021.2.07
4.76,-,231,Major Ágnes,7,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2021.2.19
4.76,102,231,Kovács Patrícia,7,Békéscsabai AC,CE1,Budapest (HUN),2021.3.28
4.75,-,237,Boros Dorka,6,KASI,F1,Székesfehérvár (HUN),2021.1.24
4.75,-,237,Erát Dalma,5,PVSK,F2,Budapest (HUN),2021.1.31
4.75,-,237,Szőke Hédi,7,DOVASE,F3,Budapest (HUN),2021.2.07
4.74,-,240,Lebics Orsolya,8,Viadukt SE,F1,Győr (HUN),2021.1.24
4.74,-,240,Sütő Napsugár,4,FTC,CE1,Budapest (HUN),2021.2.14
4.73,106,242,Varga Zita,8,KARC,F1,Bonyhád (HUN),2021.1.21
4.73,-,242,Szabó Laura,2,Keszthely VDSE,F1,Zalaegerszeg (HUN),2021.1.3
4.73,-,242,Vörös Franciska,4,FTC,CE1,Budapest (HUN),2021.2.14
4.73,-,242,Gál Nikolett,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.28
4.72,107,246,Sarkadi Dorka,5,DOVASE,F1,Bonyhád (HUN),2021.2.11
4.72,107,246,Balassa Andrea,3,Favorit AC,F1,Budapest (HUN),2021.2.28
4.71,-,248,Frei Nóra,5,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.1.21
4.71,109,248,Balogh Lilla,6,ARAK,F1,Székesfehérvár (HUN),2021.1.24
4.71,109,248,Simon Zsuzsanna,5,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.28
4.7,111,251,Vatulik Réka,2,Favorit AC,F1,Bonyhád (HUN),2021.1.21
4.7,-,251,Pfiszterer Dorina,8,TSC-Geotech,F1,Győr (HUN),2021.1.24
4.7,-,251,Sarkadi Dorka,5,DOVASE,F1,Bonyhád (HUN),2021.1.28
4.7,111,251,Kiss Kata,6,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.1.28
4.7,111,251,Baumgartner Vivien,2,Győri Atlétikai Club,F1,Budapest (HUN),2021.1.31
4.7,111,251,Szántai Anna,6,KSI SE,F2,Budapest (HUN),2021.2.07
4.7,-,251,Székely Liliána,7,III. kerület TVE,CE1,Budapest (HUN),2021.3.28
4.69,115,258,Bartha Sára,6,ARAK,F1,Székesfehérvár (HUN),2021.1.24
4.69,-,258,Borsos Zsófia,6,Hernádi KA,F1,Budapest (HUN),2021.1.31
4.69,-,258,Boldogh Boróka,7,Miskolci Sportiskola,F3,Budapest (HUN),2021.2.07
4.68,-,261,Huszti Léna,6,FTC,F1,Győr (HUN),2021.1.24
4.68,116,261,Darai Laura,7,DSC-SI,F1,Székesfehérvár (HUN),2021.1.24
4.68,-,261,Kiss Enéh,6,Veresegyház VSK,F1,Budapest (HUN),2021.1.31
4.68,116,261,János Réka,4,AC Bonyhád,F1,Bonyhád (HUN),2021.2.11
4.68,116,261,Király Liliom,5,VSD,CE1,Budapest (HUN),2021.2.14
4.68,116,261,Kovács Mirtill,4,BHSE,F1,Bonyhád (HUN),2021.2.18
4.67,120,267,Scheidler Réka,4,AC Bonyhád,F1,Bonyhád (HUN),2021.1.21
4.67,120,267,Szabó Alexandra,8,KARC,F1,Bonyhád (HUN),2021.1.21
4.67,-,267,Langmár Zsófia,8,ARAK,F1,Székesfehérvár (HUN),2021.1.24
4.67,120,267,Juhász Anna,4,Szolnoki SC-SI,F1,Budapest (HUN),2021.2.28
4.65,-,271,Kiss Luca,6,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2021.1.24
4.65,123,271,Makk Réka,7,SFAC,F1,Budapest (HUN),2021.2.07
4.65,123,271,T. Kovács Adrienn,4,FTC,CE1,Budapest (HUN),2021.2.14
4.65,123,271,Horváth Laura,8,Veresegyház VSK,F1,Bonyhád (HUN),2021.2.18
4.64,-,275,Balassa Andrea,3,Favorit AC,F1,Bonyhád (HUN),2021.1.21
4.64,126,275,Lasztaméry Anna,9,Viadukt SE,F1,Bonyhád (HUN),2021.2.18
4.64,-,275,Kovács Mirtill,4,BHSE,F1,Budapest (HUN),2021.2.28
4.63,127,278,Ferber Abigél,6,UTE,F1,Győr (HUN),2021.1.24
4.63,-,278,Baumgartner Vivien,2,Győri Atlétikai Club,CE1,Budapest (HUN),2021.2.07
4.63,127,278,Kelemen Dorottya,7,KARC,F1,Budapest (HUN),2021.2.07
4.63,127,278,Könyves Kitti,4,VEDAC,F1,Bonyhád (HUN),2021.2.11
4.62,130,282,Rafaez Kata,6,UTE,F1,Győr (HUN),2021.1.24
4.62,-,282,Rafaez Kata,6,UTE,F2,Budapest (HUN),2021.2.07
