Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
46.8,-,199,Gani Soufiane,99,A-Plast Ikarus BSE,F1,Veszprém (HUN),2021.6.06
46.72,-,200,Jánosi Benedek,2,DSC-SI,F1,Debrecen (HUN),2021.6.27
46.46,-,201,Vígvári Kende,3,VEDAC,F1,Szombathely (HUN),2021.3.2
46.13,41,202,Katonai Norbert,91,FTC,CE1,Székesfehérvár (HUN),2021.6.2
45.97,42,203,des Fontaine Mark,5,HÓDIÁK SE,F1,Debrecen (HUN),2021.5.16
45.45,43,204,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2021.9.04
45.4,-,205,Wurst Bálint,3,AC Bonyhád,F1,Bonyhád (HUN),2021.2.17
45.08,-,206,Somodi Bálint,1,A-Plast Ikarus BSE,F1,Vác (HUN),2021.10.1
45.02,-,207,Bágyi Viktor,3,Albertirsai SE,F1,Budapest (HUN),2021.5.09
44.97,-,208,Dalmai Márton,4,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.12
44.81,-,209,Németh Miklós,4,Németh-Gerely AC SE,CE1,Székesfehérvár (HUN),2021.6.2
44.61,-,210,Németh Miklós,4,Németh-Gerely AC SE,CE1,Veszprém (HUN),2021.6.06
44.52,-,211,Vígvári Kende,3,VEDAC,F1,Győr (HUN),2021.5.16
44.45,-,212,Bágyi Viktor,3,Albertirsai SE,F1,Vác (HUN),2021.10.1
44.34,-,213,Wurst Bálint,3,AC Bonyhád,F1,Bonyhád (HUN),2021.1.2
43.98,-,214,Varga Bercel,1,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
43.35,-,215,Bágyi Viktor,3,Albertirsai SE,F1,Gödöllő (HUN),2021.4.25
43.34,-,216,Varga Bercel,1,KSI SE,CE1,Veszprém (HUN),2021.6.06
43.11,-,217,Varga Bercel,1,KSI SE,F1,Vác (HUN),2021.10.1
43.02,44,218,Gábris Dávid,99,KSI SE,F1,Miskolc (HUN),2021.6.13
42.67,-,219,Gábris Dávid,99,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
42.64,45,220,Gladys Bálint,99,KSI SE,F1,Miskolc (HUN),2021.6.13
42.46,-,221,Bágyi Viktor,3,Albertirsai SE,F1,Gödöllő (HUN),2021.2.27
42.08,46,222,Kemenes Ákos,96,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
41.92,-,223,Bágyi Viktor,3,Albertirsai SE,F1,Székesfehérvár (HUN),2021.6.19
41.82,47,224,Boskó Márk,3,Szekszárdi Sportközpont,F1,Győr (HUN),2021.5.16
41.46,-,225,Wurst Bálint,3,AC Bonyhád,F1,Budapest (HUN),2021.5.09
41.37,48,226,Fejes Viktor,2,Dobó SE,F1,Miskolc (HUN),2021.6.13
40.56,-,227,Bágyi Viktor,3,Albertirsai SE,F1,Albertirsa (HUN),2021.8.14
40.43,49,228,Szamosi András,99,MATE - GEAC,CE1,Veszprém (HUN),2021.6.06
40.37,50,229,Láng Gergő,0,Albertirsai SE,F1,Debrecen (HUN),2021.5.16
40.26,51,230,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Székesfehérvár (HUN),2021.6.2
40.25,-,231,Bágyi Viktor,3,Albertirsai SE,F1,Miskolc (HUN),2021.6.13
40.04,52,232,Török Donát,4,Győri Atlétikai Club,F1,Gödöllő (HUN),2021.4.25
39.99,-,233,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.9.04
39.93,-,234,Bágyi Viktor,3,Albertirsai SE,F1,Debrecen (HUN),2021.5.16
39.76,-,235,Bágyi Viktor,3,Albertirsai SE,F1,Szombathely (HUN),2021.3.2
39.22,-,236,Wurst Bálint,3,AC Bonyhád,F1,Bonyhád (HUN),2021.1.27
39.17,-,237,Gladys Bálint,99,KSI SE,CE1,Veszprém (HUN),2021.6.06
39.16,-,238,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2021.9.04
38.69,-,239,Gladys Bálint,99,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
38.58,-,240,Gábris Dávid,99,KSI SE,CE1,Veszprém (HUN),2021.6.06
38.39,53,241,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,F1,Debrecen (HUN),2021.5.16
38.3,-,242,Szamosi András,99,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
38.13,-,243,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2021.9.04
36.89,54,244,Szoboszlai Dániel,2,VEDAC,F1,Veszprém (HUN),2021.6.06
36.84,-,245,Fejes Viktor,2,Dobó SE,F1,Szombathely (HUN),2021.3.2
36.8,-,246,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE1,Székesfehérvár (HUN),2021.6.2
34.48,55,247,Sipos Boldizsár,2,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
33.93,56,248,Polk Bálint,0,MAFC,CE1,Székesfehérvár (HUN),2021.6.2
32.97,-,249,Sipos Boldizsár,2,KSI SE,CE1,Veszprém (HUN),2021.6.06
