Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
24.02,-,109,Németh Csongor,0,Vasas,F5,Budapest (HUN),2017.2.26
24.06,-,111,Katona Ádám,99,MATE - GEAC,F7,Budapest (HUN),2017.2.12
24.07,69,112,Árvai Kevin,1,Keszthely VDSE,F7,Budapest (HUN),2017.2.26
24.09,70,113,Kovács Máté,0,NYSC,F10,Budapest (HUN),2017.1.28
24.09,70,113,Tóth András,99,BSC,F9,Budapest (HUN),2017.2.26
24.1,-,115,Dienes Mátyás,1,ZALASZÁM-ZAC,F3,Budapest (HUN),2017.2.26
24.11,72,116,Novák Boldizsár,0,ARAK,F10,Budapest (HUN),2017.2.26
24.13,73,117,Krisztián Bence,1,FTC,F8,Budapest (HUN),2017.2.26
24.14,74,118,Felföldi Tamás,0,Haladás VSE,F2,Bécs (AUT),2017.1.14
24.2,75,119,Berenczei Richárd,1,Vasas,F14,Budapest (HUN),2017.1.28
24.21,76,120,Jámbor Szabolcs,98,NYSC,F15,Budapest (HUN),2017.1.28
24.21,76,120,Szücs Richárd,95,Csepeli DAC,F8,Budapest (HUN),2017.1.28
24.25,-,122,Felföldi Tamás,0,Haladás VSE,F3,Bécs (AUT),2017.1.21
24.27,78,123,Bencsik Zsombor,99,FTC,F12,Budapest (HUN),2017.1.28
24.27,78,123,Sutus László,0,KARC,F12,Budapest (HUN),2017.2.26
24.27,78,123,Szaffián Zsombor,1,NYSC,F9,Budapest (HUN),2017.2.26
24.29,-,126,Krisztián Bence,1,FTC,F19,Budapest (HUN),2017.1.28
24.3,-,127,Jámbor Szabolcs,98,NYSC,F5,Budapest (HUN),2017.2.26
24.41,-,128,Bencsik Zsombor,99,FTC,F6,Budapest (HUN),2017.2.26
24.43,81,129,Porkoláb Ákos,1,Szekszárdi Sportközpont,F15,Budapest (HUN),2017.2.26
24.44,82,130,Szőke Barnabás,95,NYSC,F15,Budapest (HUN),2017.1.28
24.44,82,130,Sajgó Dávid,1,Vasas,F16,Budapest (HUN),2017.1.28
24.47,84,132,Bóta Ármin,98,Egri Sportiskola SE,F18,Budapest (HUN),2017.1.28
24.5,85,133,Sárkány Attila,95,SZVSE,F17,Budapest (HUN),2017.1.28
24.51,-,134,Szaffián Zsombor,1,NYSC,F16,Budapest (HUN),2017.1.28
24.51,86,134,Zilai János,98,Szekszárdi Sportközpont,F1,Budapest (HUN),2017.2.26
24.51,86,134,Kónya Dávid,0,Keszthely VDSE,F8,Budapest (HUN),2017.2.26
24.54,88,137,Kamráth Flórián,99,FTC,F19,Budapest (HUN),2017.1.28
24.54,88,137,Sipos Balázs,0,NYSC,F6,Budapest (HUN),2017.2.26
24.55,90,139,Szalai Ádám,1,TSC-Geotech,F11,Budapest (HUN),2017.2.26
24.58,91,140,Kalácska Áron,0,Győri Atlétikai Club,F9,Budapest (HUN),2017.2.26
24.62,92,141,Nagy Benjamin,0,Miskolci Sportiskola,F2,Budapest (HUN),2017.2.26
24.7,93,142,Sass Ádám,0,NYSC,F10,Budapest (HUN),2017.2.26
24.7,93,142,Bundschu Patrik,1,Vasas,F7,Budapest (HUN),2017.2.26
24.72,-,144,Sass Ádám,0,NYSC,F15,Budapest (HUN),2017.1.28
24.77,95,145,Koroknai Ákos,1,Budaörsi DSE,F14,Budapest (HUN),2017.2.26
